Moisture Data ASCII output
Logger ID:  IENWUP001SMP
Last Sampling Interval: 30 minutes
Selected Sites, Probes and Sensors: 
Default: P1: 10[A1], 20[A2], 40[A3], 60[A4], 80[A5], 100[A6]
Output Type:  Separate
Index   ,"Date Time"                   ,A1.Raw      ,A1.Moisture[mm]  ,A2.Raw      ,A2.Moisture[mm]  ,A3.Raw      ,A3.Moisture[mm]  ,A4.Raw      ,A4.Moisture[mm]  ,A5.Raw      ,A5.Moisture[mm]  ,A6.Raw      ,A6.Moisture[mm]  ,
14      ,"2016-09-16 22:00:00"         ,65535       ,27.801456        ,65535       ,17.544182        ,65535       ,16.200512        ,65535       ,25.475143        ,65535       ,32.575039        ,65535       ,32.923065        ,
15      ,"2016-09-16 22:30:00"         ,65535       ,27.808743        ,65535       ,17.544182        ,65535       ,16.195276        ,65535       ,25.461250        ,65535       ,32.575039        ,65535       ,32.915089        ,
16      ,"2016-09-16 23:00:00"         ,65535       ,27.816029        ,65535       ,17.544182        ,65535       ,16.190046        ,65535       ,25.447365        ,65535       ,32.575039        ,65535       ,32.923065        ,
17      ,"2016-09-16 23:30:00"         ,65535       ,27.823318        ,65535       ,17.544182        ,65535       ,16.184809        ,65535       ,25.433487        ,65535       ,32.575039        ,65535       ,32.923065        ,
18      ,"2016-09-17 00:00:00"         ,65535       ,27.823318        ,65535       ,17.544182        ,65535       ,16.190046        ,65535       ,25.391865        ,65535       ,32.528442        ,65535       ,32.923065        ,
19      ,"2016-09-17 00:30:00"         ,65535       ,27.837898        ,65535       ,17.552067        ,65535       ,16.184809        ,65535       ,25.350288        ,65535       ,32.481884        ,65535       ,32.923065        ,
20      ,"2016-09-17 01:00:00"         ,65535       ,27.852493        ,65535       ,17.552067        ,65535       ,16.179581        ,65535       ,25.343363        ,65535       ,32.489647        ,65535       ,32.923065        ,
21      ,"2016-09-17 01:30:00"         ,65535       ,27.859783        ,65535       ,17.552067        ,65535       ,16.174353        ,65535       ,25.329512        ,65535       ,32.481884        ,65535       ,32.923065        ,
22      ,"2016-09-17 02:00:00"         ,65535       ,27.874374        ,65535       ,17.552067        ,65535       ,16.169127        ,65535       ,25.308748        ,65535       ,32.474136        ,65535       ,32.923065        ,
23      ,"2016-09-17 02:30:00"         ,65535       ,27.888975        ,65535       ,17.552067        ,65535       ,16.163897        ,65535       ,25.294914        ,65535       ,32.481884        ,65535       ,32.931049        ,
24      ,"2016-09-17 03:00:00"         ,65535       ,27.896273        ,65535       ,17.552067        ,65535       ,16.158670        ,65535       ,25.281082        ,65535       ,32.481884        ,65535       ,32.923065        ,
25      ,"2016-09-17 03:30:00"         ,65535       ,27.910875        ,65535       ,17.559959        ,65535       ,16.153446        ,65535       ,25.274168        ,65535       ,32.474136        ,65535       ,32.923065        ,
26      ,"2016-09-17 04:00:00"         ,65535       ,27.918180        ,65535       ,17.559959        ,65535       ,16.148220        ,65535       ,25.267250        ,65535       ,32.481884        ,65535       ,32.923065        ,
27      ,"2016-09-17 04:30:00"         ,65535       ,27.932791        ,65535       ,17.559959        ,65535       ,16.148220        ,65535       ,25.246517        ,65535       ,32.466377        ,65535       ,32.923065        ,
28      ,"2016-09-17 05:00:00"         ,65535       ,27.940100        ,65535       ,17.559959        ,65535       ,16.137777        ,65535       ,25.232702        ,65535       ,32.474136        ,65535       ,32.923065        ,
29      ,"2016-09-17 05:30:00"         ,65535       ,27.954716        ,65535       ,17.559959        ,65535       ,16.137777        ,65535       ,25.225796        ,65535       ,32.474136        ,65535       ,32.923065        ,
30      ,"2016-09-17 06:00:00"         ,65535       ,27.962025        ,65535       ,17.559959        ,65535       ,16.132551        ,65535       ,25.211988        ,65535       ,32.474136        ,65535       ,32.923065        ,
31      ,"2016-09-17 06:30:00"         ,65535       ,27.976650        ,65535       ,17.559959        ,65535       ,16.127333        ,65535       ,25.191278        ,65535       ,32.466377        ,65535       ,32.923065        ,
32      ,"2016-09-17 07:00:00"         ,65535       ,27.983967        ,65535       ,17.567850        ,65535       ,16.122114        ,65535       ,25.177477        ,65535       ,32.466377        ,65535       ,32.923065        ,
33      ,"2016-09-17 07:30:00"         ,65535       ,27.998600        ,65535       ,17.567850        ,65535       ,16.116898        ,65535       ,25.163689        ,65535       ,32.466377        ,65535       ,32.923065        ,
34      ,"2016-09-17 08:00:00"         ,65535       ,28.013235        ,65535       ,17.567850        ,65535       ,16.111677        ,65535       ,25.156794        ,65535       ,32.474136        ,65535       ,32.923065        ,
35      ,"2016-09-17 08:30:00"         ,65535       ,28.020552        ,65535       ,17.575747        ,65535       ,16.106462        ,65535       ,25.143003        ,65535       ,32.474136        ,65535       ,32.931049        ,
36      ,"2016-09-17 09:00:00"         ,65535       ,28.035198        ,65535       ,17.575747        ,65535       ,16.101248        ,65535       ,25.143003        ,65535       ,32.481884        ,65535       ,32.923065        ,
37      ,"2016-09-17 09:30:00"         ,65535       ,28.049845        ,65535       ,17.575747        ,65535       ,16.101248        ,65535       ,25.136112        ,65535       ,32.489647        ,65535       ,32.923065        ,
38      ,"2016-09-17 10:00:00"         ,65535       ,28.057167        ,65535       ,17.575747        ,65535       ,16.090820        ,65535       ,25.129221        ,65535       ,32.497398        ,65535       ,32.923065        ,
39      ,"2016-09-17 10:30:00"         ,65535       ,28.064495        ,65535       ,17.583643        ,65535       ,16.085608        ,65535       ,25.122332        ,65535       ,32.505154        ,65535       ,32.923065        ,
40      ,"2016-09-17 11:00:00"         ,65535       ,28.064495        ,65535       ,17.583643        ,65535       ,16.080395        ,65535       ,25.115440        ,65535       ,32.512920        ,65535       ,32.923065        ,
41      ,"2016-09-17 11:30:00"         ,65535       ,28.057167        ,65535       ,17.575747        ,65535       ,16.075186        ,65535       ,25.101665        ,65535       ,32.520676        ,65535       ,32.923065        ,
42      ,"2016-09-17 12:00:00"         ,65535       ,28.027874        ,65535       ,17.575747        ,65535       ,16.069977        ,65535       ,25.094786        ,65535       ,32.520676        ,65535       ,32.923065        ,
43      ,"2016-09-17 12:30:00"         ,65535       ,27.983967        ,65535       ,17.559959        ,65535       ,16.059559        ,65535       ,25.087902        ,65535       ,32.528442        ,65535       ,32.923065        ,
44      ,"2016-09-17 13:00:00"         ,65535       ,27.940100        ,65535       ,17.552067        ,65535       ,16.054354        ,65535       ,25.081017        ,65535       ,32.528442        ,65535       ,32.923065        ,
45      ,"2016-09-17 13:30:00"         ,65535       ,27.910875        ,65535       ,17.544182        ,65535       ,16.049149        ,65535       ,25.060375        ,65535       ,32.528442        ,65535       ,32.923065        ,
46      ,"2016-09-17 14:00:00"         ,65535       ,27.859783        ,65535       ,17.528408        ,65535       ,16.043945        ,65535       ,25.053493        ,65535       ,32.536201        ,65535       ,32.923065        ,
47      ,"2016-09-17 14:30:00"         ,65535       ,27.816029        ,65535       ,17.512648        ,65535       ,16.038744        ,65535       ,25.039742        ,65535       ,32.536201        ,65535       ,32.915089        ,
48      ,"2016-09-17 15:00:00"         ,65535       ,27.786888        ,65535       ,17.504768        ,65535       ,16.038744        ,65535       ,25.025997        ,65535       ,32.528442        ,65535       ,32.923065        ,
49      ,"2016-09-17 15:30:00"         ,65535       ,27.743208        ,65535       ,17.496891        ,65535       ,16.033537        ,65535       ,25.019119        ,65535       ,32.536201        ,65535       ,32.915089        ,
50      ,"2016-09-17 16:00:00"         ,65535       ,27.721382        ,65535       ,17.489021        ,65535       ,16.033537        ,65535       ,24.998508        ,65535       ,32.528442        ,65535       ,32.915089        ,
51      ,"2016-09-17 16:30:00"         ,65535       ,27.692291        ,65535       ,17.481152        ,65535       ,16.028337        ,65535       ,24.991642        ,65535       ,32.528442        ,65535       ,32.915089        ,
52      ,"2016-09-17 17:00:00"         ,65535       ,27.663227        ,65535       ,17.473278        ,65535       ,16.023138        ,65535       ,24.971041        ,65535       ,32.528442        ,65535       ,32.923065        ,
53      ,"2016-09-17 17:30:00"         ,65535       ,27.655962        ,65535       ,17.465412        ,65535       ,16.017941        ,65535       ,24.957319        ,65535       ,32.528442        ,65535       ,32.923065        ,
54      ,"2016-09-17 18:00:00"         ,65535       ,27.641439        ,65535       ,17.457546        ,65535       ,16.017941        ,65535       ,24.943594        ,65535       ,32.528442        ,65535       ,32.915089        ,
55      ,"2016-09-17 18:30:00"         ,65535       ,27.641439        ,65535       ,17.457546        ,65535       ,16.012741        ,65535       ,24.929878        ,65535       ,32.528442        ,65535       ,32.923065        ,
56      ,"2016-09-17 19:00:00"         ,65535       ,27.641439        ,65535       ,17.449684        ,65535       ,16.007542        ,65535       ,24.916161        ,65535       ,32.528442        ,65535       ,32.923065        ,
57      ,"2016-09-17 19:30:00"         ,65535       ,27.641439        ,65535       ,17.449684        ,65535       ,16.002348        ,65535       ,24.895607        ,65535       ,32.528442        ,65535       ,32.923065        ,
58      ,"2016-09-17 20:00:00"         ,65535       ,27.641439        ,65535       ,17.433962        ,65535       ,15.997151        ,65535       ,24.881901        ,65535       ,32.528442        ,65535       ,32.923065        ,
59      ,"2016-09-17 20:30:00"         ,65535       ,27.641439        ,65535       ,17.433962        ,65535       ,15.991959        ,65535       ,24.868204        ,65535       ,32.528442        ,65535       ,32.923065        ,
60      ,"2016-09-17 21:00:00"         ,65535       ,27.648701        ,65535       ,17.426107        ,65535       ,15.981570        ,65535       ,24.854507        ,65535       ,32.520676        ,65535       ,32.923065        ,
61      ,"2016-09-17 21:30:00"         ,65535       ,27.648701        ,65535       ,17.418253        ,65535       ,15.976380        ,65535       ,24.833982        ,65535       ,32.520676        ,65535       ,32.923065        ,
62      ,"2016-09-17 22:00:00"         ,65535       ,27.663227        ,65535       ,17.410402        ,65535       ,15.966004        ,65535       ,24.820297        ,65535       ,32.520676        ,65535       ,32.923065        ,
63      ,"2016-09-17 22:30:00"         ,65535       ,27.670494        ,65535       ,17.410402        ,65535       ,15.955626        ,65535       ,24.806622        ,65535       ,32.520676        ,65535       ,32.923065        ,
64      ,"2016-09-17 23:00:00"         ,65535       ,27.677757        ,65535       ,17.402546        ,65535       ,15.945255        ,65535       ,24.792946        ,65535       ,32.520676        ,65535       ,32.923065        ,
65      ,"2016-09-17 23:30:00"         ,65535       ,27.685026        ,65535       ,17.402546        ,65535       ,15.940072        ,65535       ,24.772442        ,65535       ,32.512920        ,65535       ,32.931049        ,
66      ,"2016-09-18 00:00:00"         ,65535       ,27.699562        ,65535       ,17.402546        ,65535       ,15.929705        ,65535       ,24.758787        ,65535       ,32.505154        ,65535       ,32.931049        ,
67      ,"2016-09-18 00:30:00"         ,65535       ,27.706839        ,65535       ,17.402546        ,65535       ,15.919346        ,65535       ,24.745131        ,65535       ,32.505154        ,65535       ,32.931049        ,
68      ,"2016-09-18 01:00:00"         ,65535       ,27.714108        ,65535       ,17.402546        ,65535       ,15.914165        ,65535       ,24.731476        ,65535       ,32.505154        ,65535       ,32.923065        ,
69      ,"2016-09-18 01:30:00"         ,65535       ,27.728655        ,65535       ,17.402546        ,65535       ,15.908986        ,65535       ,24.711002        ,65535       ,32.489647        ,65535       ,32.923065        ,
70      ,"2016-09-18 02:00:00"         ,65535       ,27.743208        ,65535       ,17.402546        ,65535       ,15.903811        ,65535       ,24.697367        ,65535       ,32.489647        ,65535       ,32.923065        ,
71      ,"2016-09-18 02:30:00"         ,65535       ,27.750484        ,65535       ,17.402546        ,65535       ,15.898633        ,65535       ,24.683731        ,65535       ,32.489647        ,65535       ,32.923065        ,
72      ,"2016-09-18 03:00:00"         ,65535       ,27.757763        ,65535       ,17.402546        ,65535       ,15.893459        ,65535       ,24.670095        ,65535       ,32.481884        ,65535       ,32.923065        ,
73      ,"2016-09-18 03:30:00"         ,65535       ,27.772324        ,65535       ,17.402546        ,65535       ,15.888284        ,65535       ,24.649652        ,65535       ,32.481884        ,65535       ,32.923065        ,
74      ,"2016-09-18 04:00:00"         ,65535       ,27.779606        ,65535       ,17.402546        ,65535       ,15.883109        ,65535       ,24.642841        ,65535       ,32.481884        ,65535       ,32.923065        ,
75      ,"2016-09-18 04:30:00"         ,65535       ,27.794172        ,65535       ,17.402546        ,65535       ,15.877939        ,65535       ,24.622421        ,65535       ,32.474136        ,65535       ,32.923065        ,
76      ,"2016-09-18 05:00:00"         ,65535       ,27.801456        ,65535       ,17.410402        ,65535       ,15.877939        ,65535       ,24.608807        ,65535       ,32.474136        ,65535       ,32.923065        ,
77      ,"2016-09-18 05:30:00"         ,65535       ,27.808743        ,65535       ,17.410402        ,65535       ,15.867601        ,65535       ,24.595200        ,65535       ,32.466377        ,65535       ,32.923065        ,
78      ,"2016-09-18 06:00:00"         ,65535       ,27.816029        ,65535       ,17.410402        ,65535       ,15.867601        ,65535       ,24.581593        ,65535       ,32.474136        ,65535       ,32.923065        ,
79      ,"2016-09-18 06:30:00"         ,65535       ,27.823318        ,65535       ,17.410402        ,65535       ,15.857261        ,65535       ,24.561203        ,65535       ,32.466377        ,65535       ,32.923065        ,
80      ,"2016-09-18 07:00:00"         ,65535       ,27.845198        ,65535       ,17.410402        ,65535       ,15.852096        ,65535       ,24.547607        ,65535       ,32.458618        ,65535       ,32.923065        ,
81      ,"2016-09-18 07:30:00"         ,65535       ,27.852493        ,65535       ,17.410402        ,65535       ,15.846928        ,65535       ,24.527229        ,65535       ,32.458618        ,65535       ,32.923065        ,
82      ,"2016-09-18 08:00:00"         ,65535       ,27.867081        ,65535       ,17.418253        ,65535       ,15.841764        ,65535       ,24.513645        ,65535       ,32.450871        ,65535       ,32.923065        ,
83      ,"2016-09-18 08:30:00"         ,65535       ,27.881676        ,65535       ,17.418253        ,65535       ,15.836598        ,65535       ,24.500076        ,65535       ,32.450871        ,65535       ,32.923065        ,
84      ,"2016-09-18 09:00:00"         ,65535       ,27.888975        ,65535       ,17.426107        ,65535       ,15.836598        ,65535       ,24.486500        ,65535       ,32.450871        ,65535       ,32.915089        ,
85      ,"2016-09-18 09:30:00"         ,65535       ,27.888975        ,65535       ,17.426107        ,65535       ,15.831434        ,65535       ,24.472935        ,65535       ,32.458618        ,65535       ,32.915089        ,
86      ,"2016-09-18 10:00:00"         ,65535       ,27.881676        ,65535       ,17.426107        ,65535       ,15.821115        ,65535       ,24.459370        ,65535       ,32.458618        ,65535       ,32.923065        ,
87      ,"2016-09-18 10:30:00"         ,65535       ,27.867081        ,65535       ,17.426107        ,65535       ,15.815956        ,65535       ,24.452591        ,65535       ,32.466377        ,65535       ,32.915089        ,
88      ,"2016-09-18 11:00:00"         ,65535       ,27.845198        ,65535       ,17.418253        ,65535       ,15.810792        ,65535       ,24.439039        ,65535       ,32.466377        ,65535       ,32.915089        ,
89      ,"2016-09-18 11:30:00"         ,65535       ,27.816029        ,65535       ,17.410402        ,65535       ,15.805636        ,65535       ,24.425484        ,65535       ,32.466377        ,65535       ,32.915089        ,
90      ,"2016-09-18 12:00:00"         ,65535       ,27.786888        ,65535       ,17.402546        ,65535       ,15.800477        ,65535       ,24.411938        ,65535       ,32.466377        ,65535       ,32.915089        ,
91      ,"2016-09-18 12:30:00"         ,65535       ,27.750484        ,65535       ,17.394701        ,65535       ,15.795323        ,65535       ,24.398392        ,65535       ,32.474136        ,65535       ,32.915089        ,
92      ,"2016-09-18 13:00:00"         ,65535       ,27.714108        ,65535       ,17.386856        ,65535       ,15.790170        ,65535       ,24.384855        ,65535       ,32.466377        ,65535       ,32.915089        ,
93      ,"2016-09-18 13:30:00"         ,65535       ,27.677757        ,65535       ,17.379011        ,65535       ,15.785011        ,65535       ,24.371326        ,65535       ,32.466377        ,65535       ,32.915089        ,
94      ,"2016-09-18 14:00:00"         ,65535       ,27.641439        ,65535       ,17.371168        ,65535       ,15.779860        ,65535       ,24.364557        ,65535       ,32.466377        ,65535       ,32.915089        ,
95      ,"2016-09-18 14:30:00"         ,65535       ,27.597897        ,65535       ,17.355492        ,65535       ,15.774709        ,65535       ,24.344271        ,65535       ,32.466377        ,65535       ,32.915089        ,
96      ,"2016-09-18 15:00:00"         ,65535       ,27.561632        ,65535       ,17.347658        ,65535       ,15.774709        ,65535       ,24.337505        ,65535       ,32.466377        ,65535       ,32.907108        ,
97      ,"2016-09-18 15:30:00"         ,65535       ,27.525410        ,65535       ,17.339823        ,65535       ,15.769560        ,65535       ,24.317232        ,65535       ,32.458618        ,65535       ,32.907108        ,
98      ,"2016-09-18 16:00:00"         ,65535       ,27.496445        ,65535       ,17.331991        ,65535       ,15.764405        ,65535       ,24.303722        ,65535       ,32.466377        ,65535       ,32.915089        ,
99      ,"2016-09-18 16:30:00"         ,65535       ,27.467505        ,65535       ,17.324162        ,65535       ,15.759258        ,65535       ,24.290216        ,65535       ,32.458618        ,65535       ,32.907108        ,
100     ,"2016-09-18 17:00:00"         ,65535       ,27.445807        ,65535       ,17.324162        ,65535       ,15.759258        ,65535       ,24.269962        ,65535       ,32.458618        ,65535       ,32.915089        ,
101     ,"2016-09-18 17:30:00"         ,65535       ,27.431345        ,65535       ,17.316336        ,65535       ,15.754111        ,65535       ,24.256468        ,65535       ,32.466377        ,65535       ,32.915089        ,
102     ,"2016-09-18 18:00:00"         ,65535       ,27.424116        ,65535       ,17.316336        ,65535       ,15.754111        ,65535       ,24.236235        ,65535       ,32.458618        ,65535       ,32.915089        ,
103     ,"2016-09-18 18:30:00"         ,65535       ,27.416893        ,65535       ,17.308512        ,65535       ,15.748963        ,65535       ,24.222752        ,65535       ,32.458618        ,65535       ,32.907108        ,
104     ,"2016-09-18 19:00:00"         ,65535       ,27.402441        ,65535       ,17.308512        ,65535       ,15.743818        ,65535       ,24.209267        ,65535       ,32.458618        ,65535       ,32.907108        ,
105     ,"2016-09-18 19:30:00"         ,65535       ,27.395222        ,65535       ,17.300686        ,65535       ,15.738672        ,65535       ,24.189054        ,65535       ,32.458618        ,65535       ,32.915089        ,
106     ,"2016-09-18 20:00:00"         ,65535       ,27.395222        ,65535       ,17.292866        ,65535       ,15.733526        ,65535       ,24.168858        ,65535       ,32.458618        ,65535       ,32.915089        ,
107     ,"2016-09-18 20:30:00"         ,65535       ,27.395222        ,65535       ,17.285046        ,65535       ,15.728385        ,65535       ,24.148664        ,65535       ,32.458618        ,65535       ,32.915089        ,
108     ,"2016-09-18 21:00:00"         ,65535       ,27.395222        ,65535       ,17.277231        ,65535       ,15.718105        ,65535       ,24.135210        ,65535       ,32.458618        ,65535       ,32.915089        ,
109     ,"2016-09-18 21:30:00"         ,65535       ,27.402441        ,65535       ,17.277231        ,65535       ,15.712961        ,65535       ,24.115036        ,65535       ,32.450871        ,65535       ,32.915089        ,
110     ,"2016-09-18 22:00:00"         ,65535       ,27.409666        ,65535       ,17.269413        ,65535       ,15.702687        ,65535       ,24.101593        ,65535       ,32.450871        ,65535       ,32.915089        ,
111     ,"2016-09-18 22:30:00"         ,65535       ,27.416893        ,65535       ,17.261602        ,65535       ,15.692414        ,65535       ,24.081432        ,65535       ,32.450871        ,65535       ,32.915089        ,
112     ,"2016-09-18 23:00:00"         ,65535       ,27.424116        ,65535       ,17.261602        ,65535       ,15.687275        ,65535       ,24.061283        ,65535       ,32.450871        ,65535       ,32.915089        ,
113     ,"2016-09-18 23:30:00"         ,65535       ,27.431345        ,65535       ,17.253794        ,65535       ,15.677011        ,65535       ,24.047861        ,65535       ,32.443115        ,65535       ,32.915089        ,
114     ,"2016-09-19 00:00:00"         ,65535       ,27.438580        ,65535       ,17.253794        ,65535       ,15.666748        ,65535       ,24.027729        ,65535       ,32.443115        ,65535       ,32.915089        ,
115     ,"2016-09-19 00:30:00"         ,65535       ,27.445807        ,65535       ,17.253794        ,65535       ,15.661616        ,65535       ,24.014313        ,65535       ,32.427616        ,65535       ,32.915089        ,
116     ,"2016-09-19 01:00:00"         ,65535       ,27.453039        ,65535       ,17.253794        ,65535       ,15.656489        ,65535       ,23.994198        ,65535       ,32.427616        ,65535       ,32.915089        ,
117     ,"2016-09-19 01:30:00"         ,65535       ,27.460270        ,65535       ,17.245985        ,65535       ,15.646235        ,65535       ,23.980799        ,65535       ,32.419872        ,65535       ,32.915089        ,
118     ,"2016-09-19 02:00:00"         ,65535       ,27.467505        ,65535       ,17.245985        ,65535       ,15.641107        ,65535       ,23.960699        ,65535       ,32.419872        ,65535       ,32.915089        ,
119     ,"2016-09-19 02:30:00"         ,65535       ,27.481972        ,65535       ,17.245985        ,65535       ,15.635981        ,65535       ,23.947306        ,65535       ,32.412121        ,65535       ,32.915089        ,
120     ,"2016-09-19 03:00:00"         ,65535       ,27.489210        ,65535       ,17.245985        ,65535       ,15.625737        ,65535       ,23.927223        ,65535       ,32.412121        ,65535       ,32.915089        ,
121     ,"2016-09-19 03:30:00"         ,65535       ,27.496445        ,65535       ,17.245985        ,65535       ,15.620616        ,65535       ,23.913847        ,65535       ,32.404381        ,65535       ,32.915089        ,
122     ,"2016-09-19 04:00:00"         ,65535       ,27.510923        ,65535       ,17.245985        ,65535       ,15.615491        ,65535       ,23.893780        ,65535       ,32.396629        ,65535       ,32.907108        ,
123     ,"2016-09-19 04:30:00"         ,65535       ,27.518166        ,65535       ,17.245985        ,65535       ,15.605255        ,65535       ,23.873722        ,65535       ,32.388893        ,65535       ,32.907108        ,
124     ,"2016-09-19 05:00:00"         ,65535       ,27.525410        ,65535       ,17.245985        ,65535       ,15.600136        ,65535       ,23.860363        ,65535       ,32.388893        ,65535       ,32.907108        ,
125     ,"2016-09-19 05:30:00"         ,65535       ,27.539896        ,65535       ,17.245985        ,65535       ,15.595020        ,65535       ,23.840324        ,65535       ,32.381145        ,65535       ,32.899117        ,
126     ,"2016-09-19 06:00:00"         ,65535       ,27.547138        ,65535       ,17.245985        ,65535       ,15.589903        ,65535       ,23.826973        ,65535       ,32.381145        ,65535       ,32.899117        ,
127     ,"2016-09-19 06:30:00"         ,65535       ,27.547138        ,65535       ,17.245985        ,65535       ,15.584786        ,65535       ,23.806950        ,65535       ,32.373409        ,65535       ,32.899117        ,
128     ,"2016-09-19 07:00:00"         ,65535       ,27.561632        ,65535       ,17.245985        ,65535       ,15.579674        ,65535       ,23.786942        ,65535       ,32.373409        ,65535       ,32.891136        ,
129     ,"2016-09-19 07:30:00"         ,65535       ,27.568882        ,65535       ,17.245985        ,65535       ,15.574563        ,65535       ,23.773605        ,65535       ,32.365662        ,65535       ,32.891136        ,
130     ,"2016-09-19 08:00:00"         ,65535       ,27.583387        ,65535       ,17.253794        ,65535       ,15.569452        ,65535       ,23.760273        ,65535       ,32.365662        ,65535       ,32.891136        ,
131     ,"2016-09-19 08:30:00"         ,65535       ,27.590641        ,65535       ,17.261602        ,65535       ,15.564337        ,65535       ,23.746948        ,65535       ,32.357922        ,65535       ,32.883156        ,
132     ,"2016-09-19 09:00:00"         ,65535       ,27.597897        ,65535       ,17.261602        ,65535       ,15.559229        ,65535       ,23.726973        ,65535       ,32.365662        ,65535       ,32.891136        ,
133     ,"2016-09-19 09:30:00"         ,65535       ,27.597897        ,65535       ,17.261602        ,65535       ,15.559229        ,65535       ,23.713655        ,65535       ,32.365662        ,65535       ,32.891136        ,
134     ,"2016-09-19 10:00:00"         ,65535       ,27.590641        ,65535       ,17.261602        ,65535       ,15.549012        ,65535       ,23.707001        ,65535       ,32.365662        ,65535       ,32.883156        ,
135     ,"2016-09-19 10:30:00"         ,65535       ,27.568882        ,65535       ,17.253794        ,65535       ,15.543903        ,65535       ,23.693689        ,65535       ,32.373409        ,65535       ,32.891136        ,
136     ,"2016-09-19 11:00:00"         ,65535       ,27.547138        ,65535       ,17.253794        ,65535       ,15.538795        ,65535       ,23.680386        ,65535       ,32.342445        ,65535       ,32.891136        ,
137     ,"2016-09-19 11:30:00"         ,65535       ,27.518166        ,65535       ,17.245985        ,65535       ,15.533692        ,65535       ,23.667091        ,65535       ,32.342445        ,65535       ,32.891136        ,
138     ,"2016-09-19 12:00:00"         ,65535       ,27.481972        ,65535       ,17.238180        ,65535       ,15.528590        ,65535       ,23.653795        ,65535       ,32.342445        ,65535       ,32.891136        ,
139     ,"2016-09-19 12:30:00"         ,65535       ,27.438580        ,65535       ,17.230373        ,65535       ,15.523489        ,65535       ,23.633858        ,65535       ,32.342445        ,65535       ,32.891136        ,
140     ,"2016-09-19 13:00:00"         ,65535       ,27.395222        ,65535       ,17.214775        ,65535       ,15.518382        ,65535       ,23.627216        ,65535       ,32.342445        ,65535       ,32.891136        ,
141     ,"2016-09-19 13:30:00"         ,65535       ,27.351906        ,65535       ,17.206976        ,65535       ,15.513283        ,65535       ,23.607292        ,65535       ,32.334713        ,65535       ,32.891136        ,
142     ,"2016-09-19 14:00:00"         ,65535       ,27.301422        ,65535       ,17.191385        ,65535       ,15.508184        ,65535       ,23.594025        ,65535       ,32.334713        ,65535       ,32.883156        ,
