,date_time,a1_raw,a1_moisture,a2_raw,a2_moisture,a3_raw,a3_moisture,a4_raw,a4_moisture,a5_raw,a5_moisture,a6_raw,a6_moisture
443,2016-08-12 17:00:00,65535,32.236565        ,65535,25.176674        ,65535,17.392855        ,65535,15.743370        ,65535,27.692265        ,65535,33.460617        
444,2016-08-12 17:30:00,65535,32.093510        ,65535,24.884237        ,65535,17.159010        ,65535,15.696483        ,65535,27.699314        ,65535,33.460617        
445,2016-08-12 18:00:00,65535,31.966669        ,65535,24.622776        ,65535,16.948547        ,65535,15.644484        ,65535,27.699314        ,65535,33.460617        
446,2016-08-12 18:30:00,65535,31.848030        ,65535,24.391754        ,65535,16.750303        ,65535,15.602955        ,65535,27.699314        ,65535,33.452557        
447,2016-08-12 19:00:00,65535,31.729647        ,65535,24.190674        ,65535,16.569359        ,65535,15.540794        ,65535,27.607712        ,65535,33.452557        
448,2016-08-12 19:30:00,65535,38.123569        ,65535,25.956526        ,65535,16.394857        ,65535,15.514931        ,65535,27.558451        ,65535,33.460617        
449,2016-08-12 20:00:00,65535,37.580624        ,65535,29.864532        ,65535,16.379045        ,65535,15.478775        ,65535,27.558451        ,65535,33.460617        
450,2016-08-12 20:30:00,65535,37.016376        ,65535,29.756353        ,65535,17.392855        ,65535,15.463292        ,65535,27.558451        ,65535,33.468681        
451,2016-08-12 21:00:00,65535,36.947289        ,65535,29.723946        ,65535,18.285234        ,65535,15.535618        ,65535,27.558451        ,65535,33.468681        
452,2016-08-12 21:30:00,65535,36.534336        ,65535,29.508425        ,65535,18.818602        ,65535,15.717310        ,65535,27.572517        ,65535,33.476746        
453,2016-08-12 22:00:00,65535,36.098606        ,65535,29.144178        ,65535,18.973494        ,65535,15.942261        ,65535,27.593630        ,65535,33.492874        
454,2016-08-12 22:30:00,65535,35.573074        ,65535,28.729689        ,65535,18.927521        ,65535,16.105614        ,65535,27.635876        ,65535,33.517078        
455,2016-08-12 23:00:00,65535,35.144241        ,65535,28.308245        ,65535,18.772850        ,65535,16.185015        ,65535,27.664059        ,65535,33.541294        
456,2016-08-12 23:30:00,65535,36.132668        ,65535,28.973709        ,65535,18.636003        ,65535,16.206228        ,65535,27.649965        ,65535,33.581676        
457,2016-08-13 00:00:00,65535,36.320351        ,65535,29.058867        ,65535,18.750000        ,65535,16.222145        ,65535,27.657017        ,65535,33.614002        
458,2016-08-13 00:30:00,65535,35.937069        ,65535,28.973709        ,65535,18.887344        ,65535,16.259329        ,65535,27.706373        ,65535,33.638260        
459,2016-08-13 01:00:00,65535,35.488747        ,65535,28.581760        ,65535,18.881613        ,65535,16.328520        ,65535,27.748722        ,65535,33.662529        
460,2016-08-13 01:30:00,65535,35.169376        ,65535,28.203461        ,65535,18.744293        ,65535,16.371181        ,65535,27.776974        ,65535,33.694901        
461,2016-08-13 02:00:00,65535,34.893425        ,65535,27.859322        ,65535,18.567804        ,65535,16.381861        ,65535,27.812315        ,65535,33.727291        
462,2016-08-13 02:30:00,65535,34.660286        ,65535,27.528009        ,65535,18.375380        ,65535,16.365845        ,65535,27.840612        ,65535,33.759701        
463,2016-08-13 03:00:00,65535,34.452930        ,65535,27.229797        ,65535,18.184147        ,65535,16.344511        ,65535,27.868921        ,65535,33.792130        
464,2016-08-13 03:30:00,65535,34.262810        ,65535,26.943710        ,65535,18.005249        ,65535,16.323189        ,65535,27.897251        ,65535,33.816463        
465,2016-08-13 04:00:00,65535,34.106224        ,65535,26.679661        ,65535,17.832947        ,65535,16.296564        ,65535,27.904331        ,65535,33.840809        
466,2016-08-13 04:30:00,65535,36.013527        ,65535,26.538120        ,65535,17.661636        ,65535,16.296564        ,65535,27.875999        ,65535,33.881405        
467,2016-08-13 05:00:00,65535,35.877663        ,65535,27.776268        ,65535,17.562613        ,65535,16.264645        ,65535,27.925594        ,65535,33.889526        
468,2016-08-13 05:30:00,65535,35.362476        ,65535,27.703728        ,65535,17.650614        ,65535,16.248701        ,65535,27.961048        ,65535,33.913902        
469,2016-08-13 06:00:00,65535,35.027058        ,65535,27.466152        ,65535,17.733358        ,65535,16.264645        ,65535,27.982334        ,65535,33.922028        
470,2016-08-13 06:30:00,65535,34.768414        ,65535,27.219551        ,65535,17.744404        ,65535,16.301889        ,65535,28.010727        ,65535,33.938290        
471,2016-08-13 07:00:00,65535,34.560669        ,65535,26.984463        ,65535,17.705751        ,65535,16.333849        ,65535,28.032036        ,65535,33.954552        
472,2016-08-13 07:30:00,65535,34.395000        ,65535,26.770887        ,65535,17.645105        ,65535,16.355179        ,65535,28.067570        ,65535,33.962685        
473,2016-08-13 08:00:00,65535,34.254555        ,65535,26.568413        ,65535,17.568104        ,65535,16.376520        ,65535,28.103134        ,65535,33.970818        
474,2016-08-13 08:30:00,65535,34.130924        ,65535,26.376915        ,65535,17.480349        ,65535,16.387201        ,65535,28.131598        ,65535,33.978954        
475,2016-08-13 09:00:00,65535,34.007549        ,65535,26.176226        ,65535,17.387394        ,65535,16.397882        ,65535,28.174335        ,65535,33.987091        
476,2016-08-13 09:30:00,65535,33.900841        ,65535,25.986420        ,65535,17.294737        ,65535,16.413914        ,65535,28.217113        ,65535,33.995228        
477,2016-08-13 10:00:00,65535,33.794342        ,65535,25.807360        ,65535,17.207800        ,65535,16.429956        ,65535,28.252787        ,65535,33.995228        
478,2016-08-13 10:30:00,65535,33.679863        ,65535,25.619156        ,65535,17.115709        ,65535,16.440657        ,65535,28.281345        ,65535,34.003368        
479,2016-08-13 11:00:00,65535,33.565617        ,65535,25.431770        ,65535,17.034702        ,65535,16.451363        ,65535,28.309919        ,65535,34.011497        
480,2016-08-13 11:30:00,65535,33.443474        ,65535,25.254997        ,65535,16.948547        ,65535,16.462069        ,65535,28.331367        ,65535,34.011497        
481,2016-08-13 12:00:00,65535,33.337833        ,65535,25.078966        ,65535,16.873371        ,65535,16.472776        ,65535,28.352814        ,65535,34.019650        
482,2016-08-13 12:30:00,65535,33.216175        ,65535,24.903664        ,65535,16.798397        ,65535,16.478138        ,65535,28.374277        ,65535,34.019650        
483,2016-08-13 13:00:00,65535,33.094784        ,65535,24.738777        ,65535,16.723623        ,65535,16.488855        ,65535,28.395752        ,65535,34.019650        
484,2016-08-13 13:30:00,65535,32.965599        ,65535,24.574539        ,65535,16.654362        ,65535,16.488855        ,65535,28.402912        ,65535,34.027790        
485,2016-08-13 14:00:00,65535,32.852814        ,65535,24.420567        ,65535,16.590586        ,65535,16.499580        ,65535,28.424400        ,65535,34.027790        
486,2016-08-13 14:30:00,65535,32.716160        ,65535,24.257591        ,65535,16.526955        ,65535,16.499580        ,65535,28.438725        ,65535,34.027790        
487,2016-08-13 15:00:00,65535,32.627918        ,65535,24.114328        ,65535,16.463467        ,65535,16.510305        ,65535,28.453058        ,65535,34.027790        
488,2016-08-13 15:30:00,65535,32.523815        ,65535,23.971577        ,65535,16.405401        ,65535,16.515667        ,65535,28.467396        ,65535,34.027790        
489,2016-08-13 16:00:00,65535,32.411934        ,65535,23.838793        ,65535,16.352720        ,65535,16.515667        ,65535,28.481737        ,65535,34.035934        
490,2016-08-13 16:30:00,65535,32.292301        ,65535,23.706451        ,65535,16.294884        ,65535,16.521032        ,65535,28.488914        ,65535,34.035934        
491,2016-08-13 17:00:00,65535,32.196793        ,65535,23.583956        ,65535,16.237171        ,65535,16.526402        ,65535,28.503258        ,65535,34.035934        
492,2016-08-13 17:30:00,65535,32.117329        ,65535,23.461838        ,65535,16.179581        ,65535,16.531769        ,65535,28.517609        ,65535,34.035934        
493,2016-08-13 18:00:00,65535,32.037975        ,65535,23.349445        ,65535,16.122114        ,65535,16.531769        ,65535,28.524792        ,65535,34.044079        
494,2016-08-13 18:30:00,65535,31.966669        ,65535,23.246710        ,65535,16.069977        ,65535,16.537138        ,65535,28.539150        ,65535,34.044079        
495,2016-08-13 19:00:00,65535,31.903357        ,65535,23.153545        ,65535,16.017941        ,65535,16.542507        ,65535,28.546331        ,65535,34.044079        
496,2016-08-13 19:30:00,65535,31.848030        ,65535,23.060600        ,65535,15.971192        ,65535,16.542507        ,65535,28.553516        ,65535,34.044079        
497,2016-08-13 20:00:00,65535,31.776966        ,65535,22.977140        ,65535,15.924525        ,65535,16.542507        ,65535,28.560696        ,65535,34.044079        
498,2016-08-13 20:30:00,65535,31.713888        ,65535,22.875380        ,65535,15.877939        ,65535,16.547882        ,65535,28.567881        ,65535,34.044079        
499,2016-08-13 21:00:00,65535,31.658749        ,65535,22.792324        ,65535,15.831434        ,65535,16.547882        ,65535,28.575066        ,65535,34.044079        
500,2016-08-13 21:30:00,65535,31.611532        ,65535,22.718643        ,65535,15.785011        ,65535,16.547882        ,65535,28.582253        ,65535,34.052216        
501,2016-08-13 22:00:00,65535,31.564360        ,65535,22.645107        ,65535,15.743818        ,65535,16.547882        ,65535,28.589443        ,65535,34.052216        
502,2016-08-13 22:30:00,65535,31.517227        ,65535,22.571712        ,65535,15.697549        ,65535,16.547882        ,65535,28.596628        ,65535,34.052216        
503,2016-08-13 23:00:00,65535,31.477985        ,65535,22.507607        ,65535,15.656489        ,65535,16.547882        ,65535,28.596628        ,65535,34.052216        
504,2016-08-13 23:30:00,65535,31.438770        ,65535,22.434479        ,65535,15.615491        ,65535,16.547882        ,65535,28.603821        ,65535,34.052216        
505,2016-08-14 00:00:00,65535,31.391752        ,65535,22.379726        ,65535,15.574563        ,65535,16.547882        ,65535,28.611008        ,65535,34.052216        
506,2016-08-14 00:30:00,65535,31.360422        ,65535,22.315950        ,65535,15.528590        ,65535,16.542507        ,65535,28.611008        ,65535,34.052216        
507,2016-08-14 01:00:00,65535,31.321297        ,65535,22.252279        ,65535,15.487792        ,65535,16.542507        ,65535,28.618204        ,65535,34.052216        
508,2016-08-14 01:30:00,65535,31.282198        ,65535,22.197796        ,65535,15.447063        ,65535,16.537138        ,65535,28.618204        ,65535,34.052216        
509,2016-08-14 02:00:00,65535,31.250944        ,65535,22.143383        ,65535,15.411474        ,65535,16.531769        ,65535,28.625397        ,65535,34.052216        
510,2016-08-14 02:30:00,65535,31.219707        ,65535,22.098106        ,65535,15.375937        ,65535,16.526402        ,65535,28.625397        ,65535,34.052216        
511,2016-08-14 03:00:00,65535,31.188480        ,65535,22.052883        ,65535,15.340444        ,65535,16.526402        ,65535,28.632586        ,65535,34.052216        
512,2016-08-14 03:30:00,65535,31.165081        ,65535,22.007713        ,65535,15.310065        ,65535,16.515667        ,65535,28.632586        ,65535,34.052216        
513,2016-08-14 04:00:00,65535,31.133896        ,65535,21.962601        ,65535,15.279720        ,65535,16.510305        ,65535,28.632586        ,65535,34.052216        
514,2016-08-14 04:30:00,65535,31.110514        ,65535,21.917536        ,65535,15.249409        ,65535,16.504942        ,65535,28.639786        ,65535,34.052216        
515,2016-08-14 05:00:00,65535,31.079361        ,65535,21.881531        ,65535,15.224177        ,65535,16.499580        ,65535,28.632586        ,65535,34.060371        
516,2016-08-14 05:30:00,65535,31.056002        ,65535,21.836573        ,65535,15.198974        ,65535,16.488855        ,65535,28.639786        ,65535,34.060371        
517,2016-08-14 06:00:00,65535,31.032661        ,65535,21.800644        ,65535,15.173792        ,65535,16.483496        ,65535,28.639786        ,65535,34.060371        
518,2016-08-14 06:30:00,65535,31.009323        ,65535,21.764750        ,65535,15.148635        ,65535,16.478138        ,65535,28.632586        ,65535,34.060371        
519,2016-08-14 07:00:00,65535,30.993780        ,65535,21.737858        ,65535,15.128529        ,65535,16.472776        ,65535,28.632586        ,65535,34.060371        
520,2016-08-14 07:30:00,65535,30.978231        ,65535,21.710981        ,65535,15.108440        ,65535,16.467421        ,65535,28.632586        ,65535,34.060371        
521,2016-08-14 08:00:00,65535,30.970459        ,65535,21.684124        ,65535,15.088366        ,65535,16.467421        ,65535,28.632586        ,65535,34.060371        
522,2016-08-14 08:30:00,65535,30.970459        ,65535,21.657291        ,65535,15.068307        ,65535,16.467421        ,65535,28.632586        ,65535,34.060371        
523,2016-08-14 09:00:00,65535,30.970459        ,65535,21.630470        ,65535,15.053269        ,65535,16.472776        ,65535,28.639786        ,65535,34.068520        
524,2016-08-14 09:30:00,65535,30.947159        ,65535,21.603672        ,65535,15.033238        ,65535,16.472776        ,65535,28.646976        ,65535,34.068520        
525,2016-08-14 10:00:00,65535,30.908337        ,65535,21.576900        ,65535,15.018227        ,65535,16.478138        ,65535,28.646976        ,65535,34.068520        
526,2016-08-14 10:30:00,65535,30.877300        ,65535,21.541225        ,65535,15.003222        ,65535,16.472776        ,65535,28.654179        ,65535,34.068520        
527,2016-08-14 11:00:00,65535,30.854040        ,65535,21.514494        ,65535,14.988232        ,65535,16.472776        ,65535,28.654179        ,65535,34.068520        
528,2016-08-14 11:30:00,65535,30.823036        ,65535,21.478882        ,65535,14.973244        ,65535,16.472776        ,65535,28.654179        ,65535,34.068520        
529,2016-08-14 12:00:00,65535,30.784311        ,65535,21.452196        ,65535,14.958265        ,65535,16.472776        ,65535,28.661377        ,65535,34.068520        
530,2016-08-14 12:30:00,65535,30.745611        ,65535,21.416645        ,65535,14.948285        ,65535,16.472776        ,65535,28.654179        ,65535,34.068520        
531,2016-08-14 13:00:00,65535,30.676033        ,65535,21.372259        ,65535,14.933322        ,65535,16.467421        ,65535,28.661377        ,65535,34.068520        
532,2016-08-14 13:30:00,65535,30.629692        ,65535,21.336788        ,65535,14.923352        ,65535,16.467421        ,65535,28.661377        ,65535,34.068520        
533,2016-08-14 14:00:00,65535,30.560270        ,65535,21.292500        ,65535,14.908403        ,65535,16.467421        ,65535,28.661377        ,65535,34.068520        
534,2016-08-14 14:30:00,65535,30.490932        ,65535,21.248268        ,65535,14.898446        ,65535,16.462069        ,65535,28.661377        ,65535,34.068520        
535,2016-08-14 15:00:00,65535,30.444769        ,65535,21.212921        ,65535,14.888488        ,65535,16.462069        ,65535,28.661377        ,65535,34.068520        
536,2016-08-14 15:30:00,65535,30.390961        ,65535,21.168789        ,65535,14.873563        ,65535,16.456715        ,65535,28.661377        ,65535,34.060371        
537,2016-08-14 16:00:00,65535,30.337198        ,65535,21.124708        ,65535,14.868587        ,65535,16.456715        ,65535,28.661377        ,65535,34.060371        
538,2016-08-14 16:30:00,65535,30.291172        ,65535,21.089481        ,65535,14.853675        ,65535,16.451363        ,65535,28.661377        ,65535,34.060371        
539,2016-08-14 17:00:00,65535,30.237526        ,65535,21.054291        ,65535,14.843734        ,65535,16.446007        ,65535,28.661377        ,65535,34.060371        
540,2016-08-14 17:30:00,65535,30.191582        ,65535,21.010353        ,65535,14.838768        ,65535,16.446007        ,65535,28.661377        ,65535,34.060371        
541,2016-08-14 18:00:00,65535,30.153332        ,65535,20.984016        ,65535,14.828838        ,65535,16.440657        ,65535,28.661377        ,65535,34.060371        
542,2016-08-14 18:30:00,65535,30.115110        ,65535,20.940168        ,65535,14.818908        ,65535,16.440657        ,65535,28.661377        ,65535,34.060371        
543,2016-08-14 19:00:00,65535,30.076918        ,65535,20.913879        ,65535,14.813944        ,65535,16.429956        ,65535,28.661377        ,65535,34.060371        
544,2016-08-14 19:30:00,65535,30.046381        ,65535,20.887619        ,65535,14.804024        ,65535,16.429956        ,65535,28.661377        ,65535,34.060371        
545,2016-08-14 20:00:00,65535,30.000614        ,65535,20.861374        ,65535,14.794103        ,65535,16.424606        ,65535,28.661377        ,65535,34.060371        
546,2016-08-14 20:30:00,65535,29.947275        ,65535,20.826410        ,65535,14.789146        ,65535,16.419260        ,65535,28.654179        ,65535,34.068520        
547,2016-08-14 21:00:00,65535,29.893990        ,65535,20.800213        ,65535,14.784191        ,65535,16.413914        ,65535,28.654179        ,65535,34.060371        
548,2016-08-14 21:30:00,65535,29.855963        ,65535,20.765308        ,65535,14.774282        ,65535,16.408573        ,65535,28.654179        ,65535,34.060371        
549,2016-08-14 22:00:00,65535,29.825562        ,65535,20.730446        ,65535,14.764372        ,65535,16.403229        ,65535,28.654179        ,65535,34.068520        
550,2016-08-14 22:30:00,65535,29.787588        ,65535,20.695612        ,65535,14.754473        ,65535,16.397882        ,65535,28.646976        ,65535,34.060371        
551,2016-08-14 23:00:00,65535,29.772404        ,65535,20.660822        ,65535,14.739625        ,65535,16.392542        ,65535,28.654179        ,65535,34.060371        
552,2016-08-14 23:30:00,65535,29.757229        ,65535,20.643435        ,65535,14.724786        ,65535,16.381861        ,65535,28.646976        ,65535,34.068520        
553,2016-08-15 00:00:00,65535,29.742058        ,65535,20.626059        ,65535,14.714899        ,65535,16.376520        ,65535,28.646976        ,65535,34.068520        
554,2016-08-15 00:30:00,65535,29.734470        ,65535,20.608688        ,65535,14.705020        ,65535,16.376520        ,65535,28.646976        ,65535,34.068520        
555,2016-08-15 01:00:00,65535,29.719307        ,65535,20.582653        ,65535,14.695138        ,65535,16.365845        ,65535,28.646976        ,65535,34.060371        
556,2016-08-15 01:30:00,65535,29.704147        ,65535,20.565308        ,65535,14.680329        ,65535,16.360514        ,65535,28.646976        ,65535,34.060371        
557,2016-08-15 02:00:00,65535,29.696568        ,65535,20.547974        ,65535,14.670458        ,65535,16.355179        ,65535,28.639786        ,65535,34.060371        
558,2016-08-15 02:30:00,65535,29.681416        ,65535,20.530642        ,65535,14.655661        ,65535,16.355179        ,65535,28.639786        ,65535,34.060371        
559,2016-08-15 03:00:00,65535,29.673838        ,65535,20.504665        ,65535,14.645804        ,65535,16.349846        ,65535,28.639786        ,65535,34.060371        
560,2016-08-15 03:30:00,65535,29.658691        ,65535,20.487358        ,65535,14.631022        ,65535,16.344511        ,65535,28.639786        ,65535,34.060371        
561,2016-08-15 04:00:00,65535,29.651123        ,65535,20.478710        ,65535,14.621173        ,65535,16.339178        ,65535,28.639786        ,65535,34.060371        
562,2016-08-15 04:30:00,65535,29.643551        ,65535,20.461414        ,65535,14.606405        ,65535,16.333849        ,65535,28.632586        ,65535,34.060371        
563,2016-08-15 05:00:00,65535,29.628410        ,65535,20.444132        ,65535,14.596569        ,65535,16.323189        ,65535,28.632586        ,65535,34.060371        
564,2016-08-15 05:30:00,65535,29.620842        ,65535,20.426853        ,65535,14.586735        ,65535,16.317862        ,65535,28.632586        ,65535,34.060371        
565,2016-08-15 06:00:00,65535,29.613274        ,65535,20.409586        ,65535,14.576903        ,65535,16.307213        ,65535,28.632586        ,65535,34.060371        
566,2016-08-15 06:30:00,65535,29.605711        ,65535,20.400959        ,65535,14.562165        ,65535,16.301889        ,65535,28.632586        ,65535,34.060371        
567,2016-08-15 07:00:00,65535,29.598146        ,65535,20.392324        ,65535,14.552341        ,65535,16.296564        ,65535,28.625397        ,65535,34.052216        
568,2016-08-15 07:30:00,65535,29.598146        ,65535,20.375080        ,65535,14.547433        ,65535,16.291241        ,65535,28.625397        ,65535,34.052216        
569,2016-08-15 08:00:00,65535,29.598146        ,65535,20.366457        ,65535,14.537615        ,65535,16.280602        ,65535,28.625397        ,65535,34.052216        
570,2016-08-15 08:30:00,65535,29.598146        ,65535,20.357836        ,65535,14.527803        ,65535,16.280602        ,65535,28.618204        ,65535,34.052216        
571,2016-08-15 09:00:00,65535,29.605711        ,65535,20.349216        ,65535,14.517999        ,65535,16.280602        ,65535,28.618204        ,65535,34.060371        
572,2016-08-15 09:30:00,65535,29.613274        ,65535,20.349216        ,65535,14.513092        ,65535,16.275278        ,65535,28.625397        ,65535,34.052216        
573,2016-08-15 10:00:00,65535,29.613274        ,65535,20.340603        ,65535,14.503293        ,65535,16.275278        ,65535,28.625397        ,65535,34.060371        
574,2016-08-15 10:30:00,65535,29.613274        ,65535,20.331993        ,65535,14.498396        ,65535,16.275278        ,65535,28.625397        ,65535,34.060371        
575,2016-08-15 11:00:00,65535,29.605711        ,65535,20.323380        ,65535,14.488597        ,65535,16.269960        ,65535,28.625397        ,65535,34.052216        
576,2016-08-15 11:30:00,65535,29.598146        ,65535,20.314770        ,65535,14.483702        ,65535,16.264645        ,65535,28.625397        ,65535,34.052216        
577,2016-08-15 12:00:00,65535,29.583023        ,65535,20.306164        ,65535,14.483702        ,65535,16.227453        ,65535,28.582253        ,65535,34.044079        
578,2016-08-15 12:30:00,65535,29.583023        ,65535,20.297562        ,65535,14.473912        ,65535,16.227453        ,65535,28.589443        ,65535,34.044079        
579,2016-08-15 13:00:00,65535,29.590588        ,65535,20.288961        ,65535,14.469021        ,65535,16.222145        ,65535,28.589443        ,65535,34.044079        
580,2016-08-15 13:30:00,65535,29.583023        ,65535,20.288961        ,65535,14.464124        ,65535,16.222145        ,65535,28.589443        ,65535,34.044079        
581,2016-08-15 14:00:00,65535,29.583023        ,65535,20.280357        ,65535,14.459233        ,65535,16.227453        ,65535,28.596628        ,65535,34.044079        
582,2016-08-15 14:30:00,65535,29.575462        ,65535,20.271761        ,65535,14.454345        ,65535,16.227453        ,65535,28.603821        ,65535,34.044079        
583,2016-08-15 15:00:00,65535,29.567905        ,65535,20.271761        ,65535,14.444567        ,65535,16.232765        ,65535,28.603821        ,65535,34.035934        
584,2016-08-15 15:30:00,65535,29.560347        ,65535,20.263165        ,65535,14.444567        ,65535,16.211531        ,65535,28.582253        ,65535,34.035934        
585,2016-08-15 16:00:00,65535,29.583023        ,65535,20.263165        ,65535,14.429906        ,65535,16.200920        ,65535,28.488914        ,65535,34.035934        
586,2016-08-15 16:30:00,65535,29.696568        ,65535,20.263165        ,65535,14.429906        ,65535,16.195618        ,65535,28.496086        ,65535,34.027790        
587,2016-08-15 17:00:00,65535,30.092190        ,65535,20.271761        ,65535,14.420135        ,65535,16.195618        ,65535,28.467396        ,65535,34.027790        
588,2016-08-15 17:30:00,65535,31.501524        ,65535,20.297562        ,65535,14.420135        ,65535,16.190315        ,65535,28.481737        ,65535,34.027790        
589,2016-08-15 18:00:00,65535,33.614559        ,65535,20.435495        ,65535,14.410374        ,65535,16.195618        ,65535,28.445892        ,65535,34.035934        
590,2016-08-15 18:30:00,65535,36.260574        ,65535,21.186432        ,65535,14.405495        ,65535,16.200920        ,65535,28.438725        ,65535,34.035934        
591,2016-08-15 19:00:00,65535,38.000561        ,65535,23.933594        ,65535,14.400614        ,65535,16.200920        ,65535,28.431561        ,65535,34.035934        
592,2016-08-15 19:30:00,65535,37.310886        ,65535,26.689785        ,65535,14.410374        ,65535,16.185015        ,65535,28.453058        ,65535,34.027790        
593,2016-08-15 20:00:00,65535,36.577221        ,65535,26.964079        ,65535,14.429906        ,65535,16.179710        ,65535,28.467396        ,65535,34.027790        
594,2016-08-15 20:30:00,65535,35.971035        ,65535,26.872465        ,65535,14.547433        ,65535,16.174412        ,65535,28.488914        ,65535,34.019650        
595,2016-08-15 21:00:00,65535,35.539333        ,65535,26.699917        ,65535,14.799066        ,65535,16.174412        ,65535,28.496086        ,65535,34.019650        
596,2016-08-15 21:30:00,65535,35.211300        ,65535,26.517939        ,65535,15.093382        ,65535,16.185015        ,65535,28.503258        ,65535,34.019650        
597,2016-08-15 22:00:00,65535,34.951843        ,65535,26.346752        ,65535,15.350581        ,65535,16.216837        ,65535,28.510437        ,65535,34.019650        
598,2016-08-15 22:30:00,65535,35.328854        ,65535,26.296530        ,65535,15.543903        ,65535,16.269960        ,65535,28.467396        ,65535,34.027790        
599,2016-08-15 23:00:00,65535,35.826790        ,65535,26.699917        ,65535,15.702687        ,65535,16.317862        ,65535,28.488914        ,65535,34.027790        
600,2016-08-15 23:30:00,65535,35.589962        ,65535,26.791180        ,65535,15.867601        ,65535,16.371181        ,65535,28.517609        ,65535,34.019650        
601,2016-08-16 00:00:00,65535,35.312042        ,65535,26.669533        ,65535,16.069977        ,65535,16.424606        ,65535,28.539150        ,65535,34.019650        
602,2016-08-16 00:30:00,65535,35.077248        ,65535,26.528030        ,65535,16.247656        ,65535,16.494215        ,65535,28.560696        ,65535,34.019650        
603,2016-08-16 01:00:00,65535,34.885082        ,65535,26.366856        ,65535,16.368515        ,65535,16.558626        ,65535,28.582253        ,65535,34.019650        
604,2016-08-16 01:30:00,65535,34.710175        ,65535,26.216293        ,65535,16.431778        ,65535,16.639345        ,65535,28.589443        ,65535,34.027790        
605,2016-08-16 02:00:00,65535,34.585556        ,65535,26.076227        ,65535,16.458185        ,65535,16.704094        ,65535,28.618204        ,65535,34.027790        
606,2016-08-16 02:30:00,65535,34.461205        ,65535,25.946568        ,65535,16.452904        ,65535,16.763575        ,65535,28.639786        ,65535,34.027790        
607,2016-08-16 03:00:00,65535,34.353657        ,65535,25.827217        ,65535,16.437056        ,65535,16.806913        ,65535,28.668575        ,65535,34.027790        
608,2016-08-16 03:30:00,65535,34.254555        ,65535,25.718105        ,65535,16.410673        ,65535,16.850319        ,65535,28.690180        ,65535,34.027790        
609,2016-08-16 04:00:00,65535,34.163864        ,65535,25.609270        ,65535,16.373779        ,65535,16.888351        ,65535,28.697384        ,65535,34.035934        
610,2016-08-16 04:30:00,65535,34.295826        ,65535,25.569763        ,65535,16.336933        ,65535,16.920998        ,65535,28.733421        ,65535,34.035934        
611,2016-08-16 05:00:00,65535,34.271065        ,65535,25.550020        ,65535,16.300137        ,65535,16.948225        ,65535,28.755054        ,65535,34.035934        
612,2016-08-16 05:30:00,65535,34.196823        ,65535,25.510565        ,65535,16.263391        ,65535,16.980936        ,65535,28.783915        ,65535,34.035934        
613,2016-08-16 06:00:00,65535,34.106224        ,65535,25.441608        ,65535,16.231930        ,65535,17.002764        ,65535,28.812796        ,65535,34.044079        
614,2016-08-16 06:30:00,65535,34.015766        ,65535,25.362938        ,65535,16.205744        ,65535,17.030073        ,65535,28.834461        ,65535,34.035934        
615,2016-08-16 07:00:00,65535,33.925453        ,65535,25.274605        ,65535,16.179581        ,65535,17.057405        ,65535,28.863373        ,65535,34.044079        
616,2016-08-16 07:30:00,65535,33.859856        ,65535,25.186455        ,65535,16.153446        ,65535,17.084768        ,65535,28.892292        ,65535,34.044079        
617,2016-08-16 08:00:00,65535,33.786156        ,65535,25.108253        ,65535,16.127333        ,65535,17.112152        ,65535,28.921234        ,65535,34.044079        
618,2016-08-16 09:29:59,65535,INVALID          ,65535,INVALID          ,65535,INVALID          ,65535,INVALID          ,65535,INVALID          ,65535,INVALID          
619,2016-08-16 09:30:00,65535,33.329716        ,65535,22.007713        ,65535,15.821115        ,65535,17.470566        ,65535,28.582253        ,65535,33.565521        
620,2016-08-16 10:00:00,65535,33.281017        ,65535,21.935555        ,65535,15.800477        ,65535,17.509430        ,65535,28.611008        ,65535,33.573597        
621,2016-08-16 10:30:00,65535,33.216175        ,65535,21.854553        ,65535,15.779860        ,65535,17.548344        ,65535,28.639786        ,65535,33.573597        
622,2016-08-16 11:00:00,65535,33.151409        ,65535,21.791670        ,65535,15.764405        ,65535,17.581738        ,65535,28.654179        ,65535,33.573597        
623,2016-08-16 11:30:00,65535,33.070541        ,65535,21.710981        ,65535,15.743818        ,65535,17.615175        ,65535,28.675776        ,65535,33.573597        
624,2016-08-16 12:00:00,65535,32.989803        ,65535,21.630470        ,65535,15.728385        ,65535,17.643064        ,65535,28.682983        ,65535,33.573597        
625,2016-08-16 12:30:00,65535,32.917233        ,65535,21.559055        ,65535,15.707824        ,65535,17.676565        ,65535,28.697384        ,65535,33.573597        
626,2016-08-16 13:00:00,65535,32.828667        ,65535,21.469986        ,65535,15.692414        ,65535,17.704514        ,65535,28.711794        ,65535,33.573597        
627,2016-08-16 13:30:00,65535,32.740246        ,65535,21.381130        ,65535,15.671881        ,65535,17.732487        ,65535,28.719006        ,65535,33.565521        
628,2016-08-16 14:00:00,65535,32.676025        ,65535,21.301353        ,65535,15.656489        ,65535,17.760490        ,65535,28.733421        ,65535,33.565521        
629,2016-08-16 14:30:00,65535,32.587860        ,65535,21.221752        ,65535,15.641107        ,65535,17.782907        ,65535,28.740627        ,65535,33.565521        
630,2016-08-16 15:00:00,65535,32.515816        ,65535,21.142330        ,65535,15.625737        ,65535,17.805346        ,65535,28.755054        ,65535,33.565521        
