,sensor_id,x_0,y_0,x_peak,y_peak,x_max,x_ymx,y_max,y_min,y_rise,y_rang,x_rise,x_rang,x_day
323,WLW6,25160400.0,0.647565014696,25201800.0,0.813582744075,25389000.0,25207200.0,0.8138846687,0.647565014696,0.166319654004,0.166319654004,41400.0,228600.0,291
324,WLW6,25389000.0,0.709370619271,25434000.0,0.951065023478,26227800.0,25430400.0,0.951321083033,0.709370619271,0.241950463762,0.241950463762,45000.0,838800.0,293
325,WLW6,26227800.0,0.766318500019,26247600.0,0.942364839767,26375400.0,26244000.0,0.947264317725,0.766318500019,0.180945817706,0.180945817706,19800.0,147600.0,303
326,WLW6,26375400.0,0.858977846755,26395200.0,0.94959315725,27194400.0,26395200.0,0.94959315725,0.58734832425,0.090615310495,0.362244833,19800.0,819000.0,305
327,WLW6,27194400.0,0.684655419455,27212400.0,0.744428089522,27482400.0,27230400.0,0.785111195865,0.625783508081,0.10045577641,0.159327687784,18000.0,288000.0,314
328,WLW6,27482400.0,0.673844856623,27520200.0,0.795735731137,27743400.0,27597600.0,0.856864648254,0.673844856623,0.183019791631,0.183019791631,37800.0,261000.0,318
329,WLW6,27743400.0,0.737824955677,27757800.0,0.828722372796,40672800.0,27756000.0,0.829503200292,-0.00950164346845,0.091678244615,0.83900484376,14400.0,12929400.0,321
330,WLW6,40672800.0,-0.0036588751995,40721400.0,0.440982598384,40761000.0,40761000.0,0.463658224968,-0.0036588751995,0.467317100167,0.467317100167,48600.0,88200.0,105
331,WLW6,40761000.0,0.463658224968,40789800.0,0.559747298052,40795200.0,40795200.0,0.570349178729,0.463658224968,0.106690953761,0.106690953761,28800.0,34200.0,106
332,WLW6,40795200.0,0.570349178729,40802400.0,0.604574978142,41499000.0,40802400.0,0.604574978142,0.359511303187,0.034225799413,0.245063674955,7200.0,703800.0,107
333,WLW6,41499000.0,0.378850261048,41504400.0,0.393543367591,41513400.0,41513400.0,0.417404931877,0.378850261048,0.038554670829,0.038554670829,5400.0,14400.0,115
334,WLW6,41513400.0,0.417404931877,41526000.0,0.455316041257,41725800.0,41725800.0,0.508866576153,0.417404931877,0.091461644276,0.091461644276,12600.0,212400.0,115
335,WLW6,41725800.0,0.508866576153,41751000.0,0.595199639832,42652800.0,41781600.0,0.60140412734,0.431484543524,0.092537551187,0.169919583816,25200.0,927000.0,117
336,WLW6,42652800.0,0.454209056268,42696000.0,0.675527355306,42865200.0,42696000.0,0.675527355306,0.454209056268,0.221318299038,0.221318299038,43200.0,212400.0,128
337,WLW6,42865200.0,0.626968938467,42899400.0,0.746143619089,42912000.0,42912000.0,0.772478684595,0.626968938467,0.145509746128,0.145509746128,34200.0,46800.0,131
338,WLW6,42912000.0,0.772478684595,42949800.0,0.924309007807,47541600.0,42948000.0,0.926718725026,0.251282410093,0.154240040431,0.675436314933,37800.0,4629600.0,131
339,WLW6,47541600.0,0.309619636907,47566800.0,0.390224551168,48526200.0,47656800.0,0.486258315283,0.309619636907,0.176638678376,0.176638678376,25200.0,984600.0,185
340,WLW6,48526200.0,0.358853081424,48553200.0,0.564011282852,50590800.0,49024800.0,0.602528755015,0.358853081424,0.243675673591,0.243675673591,27000.0,2064600.0,196
341,WLW6,50590800.0,0.477829982739,50643000.0,0.666811968213,50653800.0,50653800.0,0.693321590419,0.477829982739,0.21549160768,0.21549160768,52200.0,63000.0,220
342,WLW6,50653800.0,0.693321590419,50655600.0,0.698987861898,50954400.0,50659200.0,0.710320404857,0.670280288436,0.016998814438,0.040040116421,1800.0,300600.0,221
343,WLW6,50954400.0,0.693785974982,50999400.0,0.942489888117,51804000.0,51033600.0,0.951635303407,0.693785974982,0.257849328425,0.257849328425,45000.0,849600.0,224
344,WLW6,51804000.0,0.874923823325,51813000.0,0.90130305659,52216200.0,51840000.0,0.943249139212,0.826020347004,0.068325315887,0.117228792208,9000.0,412200.0,234
345,WLW6,52216200.0,0.869888829333,52219800.0,0.880889447165,52956000.0,52243200.0,0.900484603977,0.753304167028,0.030595774644,0.147180436949,3600.0,739800.0,239
346,WLW6,52956000.0,0.781936424993,52957800.0,0.786776833717,53200800.0,52984800.0,0.839419035092,0.762192527879,0.057482610099,0.077226507213,1800.0,244800.0,247
347,WLW6,53200800.0,0.810223041169,53222400.0,0.889823401479,54032400.0,53244000.0,0.901528289367,0.71521466283,0.091305248198,0.186313626537,21600.0,831600.0,250
348,WLW6,54032400.0,0.745135535836,54064800.0,0.869819053281,55594800.0,54079200.0,0.883275613264,0.688611937045,0.138140077428,0.194663676219,32400.0,1562400.0,260
349,WLW6,55594800.0,0.702680989577,55620000.0,0.795097894749,55686600.0,55686600.0,0.859210155424,0.702680989577,0.156529165847,0.156529165847,25200.0,91800.0,278
350,WLW6,55686600.0,0.859210155424,55697400.0,0.890927934985,57204000.0,55720800.0,0.921567771865,0.643629649776,0.062357616441,0.277938122089,10800.0,1517400.0,279
351,WLW6,57204000.0,0.643629649776,57231000.0,0.85974477022,57778200.0,57276000.0,0.904968984999,0.643629649776,0.261339335223,0.261339335223,27000.0,574200.0,297
352,WLW6,57778200.0,0.676160448922,57798000.0,0.908421813864,57942000.0,57794400.0,0.915901929003,0.676160448922,0.239741480081,0.239741480081,19800.0,163800.0,303
353,WLW6,57942000.0,0.779149550768,57960000.0,0.84237179424,58042800.0,57960000.0,0.84237179424,0.779149550768,0.063222243472,0.063222243472,18000.0,100800.0,305
354,WLW6,58042800.0,0.826481133299,58060800.0,0.890912195389,58633200.0,58291200.0,0.944404898159,0.779043929106,0.11792376486,0.165360969053,18000.0,590400.0,306
355,WLW6,58633200.0,0.796073118492,58649400.0,0.848255540133,58809600.0,58651200.0,0.855471100433,0.758561310081,0.059397981941,0.096909790352,16200.0,176400.0,313
356,WLW6,58809600.0,0.759785778797,58834800.0,0.932555420936,60377400.0,58831200.0,0.932903178645,0.294618693386,0.173117399848,0.638284485259,25200.0,1567800.0,315
357,WLW6,60377400.0,0.296889907982,60402600.0,0.646954525571,60458400.0,60400800.0,0.651215112601,0.296889907982,0.354325204619,0.354325204619,25200.0,81000.0,333
358,WLW6,60458400.0,0.589642391221,60478200.0,0.709078281302,60525000.0,60480000.0,0.713556141245,0.589642391221,0.123913750024,0.123913750024,19800.0,66600.0,334
359,WLW6,60525000.0,0.649026617058,60548400.0,0.755029379843,60618600.0,60618600.0,0.799986876237,0.649026617058,0.150960259179,0.150960259179,23400.0,93600.0,335
360,WLW6,60618600.0,0.799986876237,60620400.0,0.806035643931,61048800.0,60624000.0,0.818133179319,0.507685691632,0.018146303082,0.310447487687,1800.0,430200.0,336
361,WLW6,61048800.0,0.508016277251,61074000.0,0.69962951587,61466400.0,61070400.0,0.711697914769,0.374679694896,0.203681637518,0.337018219873,25200.0,417600.0,341
362,WLW6,61466400.0,0.392770929329,61515000.0,0.934821373616,61970400.0,61588800.0,0.942993616813,0.392770929329,0.550222687484,0.550222687484,48600.0,504000.0,346
363,WLW6,61970400.0,0.662205198013,61988400.0,0.844800896414,62659800.0,61984800.0,0.852999237387,0.355630110371,0.190794039374,0.497369127016,18000.0,689400.0,352
364,WLW6,62659800.0,0.369423551102,62692200.0,0.61889139741,64038600.0,62690400.0,0.61990248522,0.109868986234,0.250478934118,0.510033498986,32400.0,1378800.0,360
365,WLW6,64038600.0,0.124878524629,64076400.0,0.293608481697,67923000.0,64216800.0,0.41733679793,-0.0150152149593,0.292458273301,0.432352012889,37800.0,3884400.0,11
366,WLW6,67923000.0,0.0933157446395,67944600.0,0.530427090783,68227200.0,67939200.0,0.538520336328,0.0933157446395,0.445204591689,0.445204591689,21600.0,304200.0,56
367,WLW6,68227200.0,0.441345130206,68252400.0,0.651916249837,69796800.0,68248800.0,0.657851072678,0.142576184893,0.216505942472,0.515274887785,25200.0,1569600.0,59
368,WLW6,69796800.0,0.200625183632,69816600.0,0.258995821707,70704000.0,69890400.0,0.327830373393,0.174027729225,0.127205189761,0.153802644168,19800.0,907200.0,77
369,WLW6,70704000.0,0.200104920181,70745400.0,0.384361072271,70826400.0,70826400.0,0.447793760076,0.200104920181,0.247688839895,0.247688839895,41400.0,122400.0,88
370,WLW6,70826400.0,0.447793760076,70848000.0,0.527623570949,70876800.0,70855200.0,0.528075782613,0.447793760076,0.080282022537,0.080282022537,21600.0,50400.0,89
371,WLW6,70876800.0,0.520147401902,70902000.0,0.759189850649,71107200.0,70898400.0,0.765021329325,0.520147401902,0.244873927423,0.244873927423,25200.0,230400.0,90
372,WLW6,71107200.0,0.634048939469,71134200.0,0.799574003041,72635400.0,71136000.0,0.804495966412,0.475538990177,0.170447026943,0.328956976235,27000.0,1528200.0,92
373,WLW6,72635400.0,0.500623458405,72646200.0,0.53177227718,72869400.0,72669600.0,0.570021176222,0.500623458405,0.069397717817,0.069397717817,10800.0,234000.0,110
374,WLW6,72869400.0,0.509058877343,72891000.0,0.852333032601,73269000.0,72885600.0,0.857560123724,0.50814712683,0.348501246381,0.349412996894,21600.0,399600.0,113
375,WLW6,73269000.0,0.79231698364,73287000.0,0.853405520195,73294200.0,73294200.0,0.87220141946,0.79231698364,0.07988443582,0.07988443582,18000.0,25200.0,118
376,WLW6,73294200.0,0.87220141946,73301400.0,0.896161681354,74959200.0,73411200.0,0.908691149032,0.676828053706,0.036489729572,0.231863095326,7200.0,1665000.0,118
377,WLW6,74959200.0,0.74473664662,74979000.0,0.809628646223,75099600.0,74980800.0,0.816333999352,0.74473664662,0.071597352732,0.071597352732,19800.0,140400.0,137
378,WLW6,75099600.0,0.779634282981,75121200.0,0.935209605479,76654800.0,75607200.0,0.94257290704,0.669677395685,0.162938624059,0.272895511355,21600.0,1555200.0,139
379,WLW6,76654800.0,0.708853534247,76698000.0,0.937336179953,77821200.0,76694400.0,0.937915823685,0.697323039629,0.229062289438,0.240592784056,43200.0,1166400.0,157
380,WLW6,77821200.0,0.766625006179,77862600.0,0.923445967333,78166800.0,77882400.0,0.928365915711,0.766625006179,0.161740909532,0.161740909532,41400.0,345600.0,170
381,WLW6,78166800.0,0.853420380208,78186600.0,0.914215280295,78782400.0,78206400.0,0.937488226674,0.812330750136,0.084067846466,0.125157476538,19800.0,615600.0,174
382,WLW6,78782400.0,0.844612962785,78795000.0,0.879839283507,80141400.0,78818400.0,0.917242005816,0.68802548427,0.072629043031,0.229216521546,12600.0,1359000.0,181
383,WLW6,80141400.0,0.763811122783,80179200.0,0.927811364212,81086400.0,80179200.0,0.927811364212,0.608798753873,0.164000241429,0.319012610339,37800.0,945000.0,197
384,WLW6,81086400.0,0.670231922221,81138600.0,0.945050374303,81864000.0,81136800.0,0.945311621238,0.670231922221,0.275079699017,0.275079699017,52200.0,777600.0,208
385,WLW6,81864000.0,0.847482041364,81876600.0,0.90035982456,81882000.0,81882000.0,0.915526595136,0.847482041364,0.068044553772,0.068044553772,12600.0,18000.0,217
386,WLW6,81882000.0,0.915526595136,81891000.0,0.94387462677,82852200.0,81892800.0,0.949492393023,0.748057369131,0.033965797887,0.201435023892,9000.0,970200.0,217
387,WLW6,82852200.0,0.851747470512,82873800.0,0.935552853937,84063600.0,82893600.0,0.947951928392,0.583551528383,0.09620445788,0.364400400009,21600.0,1211400.0,228
388,WLW6,84063600.0,0.631745536901,84094200.0,0.767500834448,84097800.0,84097800.0,0.777721277879,0.631745536901,0.145975740978,0.145975740978,30600.0,34200.0,242
389,WLW6,84097800.0,0.777721277879,84106800.0,0.807316519603,84375000.0,84110400.0,0.817906472617,0.738738447389,0.040185194738,0.079168025228,9000.0,277200.0,243
390,WLW6,84375000.0,0.797901628398,84403800.0,0.88458928648,85818600.0,84513600.0,0.932816613382,0.776640634995,0.134914984984,0.156175978387,28800.0,1443600.0,246
391,WLW6,85818600.0,0.815338079448,85840200.0,0.922124325595,86941800.0,85860000.0,0.924498412297,0.745802091767,0.109160332849,0.17869632053,21600.0,1123200.0,263
392,WLW6,86941800.0,0.761261967273,86965200.0,0.846158004232,86976000.0,86976000.0,0.870489241656,0.761261967273,0.109227274383,0.109227274383,23400.0,34200.0,276
393,WLW6,86976000.0,0.870489241656,86979600.0,0.882625117871,87139800.0,86983200.0,0.894760994086,0.771072732404,0.02427175243,0.123688261682,3600.0,163800.0,276
394,WLW6,87139800.0,0.789287001322,87147000.0,0.809772205085,87152400.0,87152400.0,0.824672760461,0.789287001322,0.035385759139,0.035385759139,7200.0,12600.0,278
395,WLW6,87152400.0,0.824672760461,87177600.0,0.917109263686,87886800.0,87530400.0,0.92788995311,0.785234491441,0.103217192649,0.142655461669,25200.0,734400.0,278
396,WLW6,87886800.0,0.801974232404,87906600.0,0.880833194789,88281000.0,87919200.0,0.887368787076,0.737331448662,0.085394554672,0.150037338414,19800.0,394200.0,287
397,WLW7,16543800.0,0.0689380588956,16585200.0,0.275782988632,16783200.0,16783200.0,0.305474614424,0.0689380588956,0.236536555528,0.236536555528,41400.0,239400.0,191
398,WLW7,16783200.0,0.305474614424,16831800.0,0.647184994164,18387000.0,16905600.0,0.672180395653,0.263158653561,0.366705781229,0.409021742092,48600.0,1603800.0,194
399,WLW7,18387000.0,0.290557659117,18410400.0,0.629503288711,20223000.0,18424800.0,0.634527770656,0.23666131421,0.343970111539,0.397866456446,23400.0,1836000.0,212
400,WLW7,20223000.0,0.267051757458,20278800.0,0.957600696122,21591000.0,20275200.0,0.959197299222,0.267051757458,0.692145541764,0.692145541764,55800.0,1368000.0,234
401,WLW7,21591000.0,0.532989835811,21600000.0,0.566885266565,21607200.0,21607200.0,0.568943097972,0.532989835811,0.035953262161,0.035953262161,9000.0,16200.0,249
402,WLW7,21607200.0,0.568943097972,21632400.0,0.670159260742,21907800.0,21715200.0,0.738839584353,0.568943097972,0.169896486381,0.169896486381,25200.0,300600.0,250
403,WLW7,21907800.0,0.601079276626,21929400.0,0.897842227172,22354200.0,21924000.0,0.901864944035,0.601070337044,0.300785667409,0.300794606991,21600.0,446400.0,253
404,WLW7,22354200.0,0.741103554573,22381200.0,0.832692474209,22753800.0,22464000.0,0.912327602662,0.741103554573,0.171224048089,0.171224048089,27000.0,399600.0,258
405,WLW7,22753800.0,0.802572113778,22795200.0,0.987297041981,24127200.0,23378400.0,0.991170452526,0.768722334683,0.188598338748,0.222448117843,41400.0,1373400.0,263
406,WLW7,24127200.0,0.781516444136,24143400.0,0.87152915428,25169400.0,24141600.0,0.872462353158,0.385453105048,0.090945909022,0.48700924811,16200.0,1042200.0,279
407,WLW7,25169400.0,0.402709599441,25201800.0,0.515150823531,25399800.0,25214400.0,0.528907141064,0.390017492659,0.126197541623,0.138889648405,32400.0,230400.0,291
408,WLW7,25399800.0,0.390017492659,25448400.0,0.966984251556,26229600.0,25545600.0,0.977120311204,0.389345044528,0.587102818545,0.587775266676,48600.0,829800.0,293
409,WLW7,26229600.0,0.718318688894,26249400.0,0.912138529325,26373600.0,26251200.0,0.912175088531,0.718318688894,0.193856399637,0.193856399637,19800.0,144000.0,303
410,WLW7,26373600.0,0.821148274077,26397000.0,0.976015135057,27203400.0,26395200.0,0.977709154725,0.419964611549,0.156560880648,0.557744543176,23400.0,829800.0,305
411,WLW7,27203400.0,0.460557156916,27225000.0,0.604139806087,27484200.0,27223200.0,0.605429117646,0.386663498733,0.14487196073,0.218765618913,21600.0,280800.0,314
412,WLW7,27484200.0,0.407741630021,27513000.0,0.503676152833,27522000.0,27522000.0,0.527262151552,0.407741630021,0.119520521531,0.119520521531,28800.0,37800.0,318
413,WLW7,27522000.0,0.527262151552,27545400.0,0.633122332621,51012000.0,27547200.0,0.637254041259,-0.00262038206378,0.109991889707,0.639874423323,23400.0,23490000.0,318
414,WLW7,51012000.0,0.0021044502215,51062400.0,0.698627347103,51064200.0,51064200.0,0.707952819874,0.0021044502215,0.705848369652,0.705848369652,50400.0,52200.0,225
415,WLW7,51064200.0,0.707952819874,51091200.0,0.827782017926,51795000.0,51127200.0,0.903255757163,0.707952819874,0.195302937289,0.195302937289,27000.0,730800.0,226
416,WLW7,51795000.0,0.777031942604,51840000.0,0.935808846441,53202600.0,51840000.0,0.935808846441,0.528887106132,0.158776903837,0.406921740309,45000.0,1407600.0,234
417,WLW7,53202600.0,0.565869594701,53224200.0,0.659705694433,54036000.0,53244000.0,0.700865589171,0.394295885255,0.13499599447,0.306569703916,21600.0,833400.0,250
418,WLW7,54036000.0,0.416596258939,54068400.0,0.522614721952,55686600.0,54086400.0,0.546908166612,0.233045477762,0.130311907673,0.31386268885,32400.0,1650600.0,260
419,WLW7,55686600.0,0.315706961859,55744200.0,0.625904637993,57207600.0,55742400.0,0.627662868466,0.185267437061,0.311955906607,0.442395431405,57600.0,1521000.0,279
420,WLW7,57207600.0,0.201385377979,57276000.0,0.481017694439,57780000.0,57283200.0,0.489726317605,0.201385377979,0.288340939626,0.288340939626,68400.0,572400.0,297
421,WLW7,57780000.0,0.27002640495,57812400.0,0.439755011219,58057200.0,57808800.0,0.440194045545,0.27002640495,0.170167640595,0.170167640595,32400.0,277200.0,303
422,WLW7,58057200.0,0.381052129676,58087800.0,0.610110087434,58095000.0,58095000.0,0.629598188622,0.381052129676,0.248546058946,0.248546058946,30600.0,37800.0,306
423,WLW7,58095000.0,0.629598188622,58111200.0,0.679515355017,58206600.0,58132800.0,0.723081476946,0.629598188622,0.093483288324,0.093483288324,16200.0,111600.0,307
424,WLW7,58206600.0,0.678656836799,58226400.0,0.76703847764,58807800.0,58291200.0,0.857795282532,0.549086302504,0.179138445733,0.308708980028,19800.0,601200.0,308
425,WLW7,58807800.0,0.549313452322,58836600.0,0.84959336212,60399000.0,58852800.0,0.857709572865,0.022060568138,0.308396120543,0.835649004727,28800.0,1591200.0,315
426,WLW7,60399000.0,0.0797103949198,60402600.0,0.0897295940668,61500600.0,60667200.0,0.309089163907,-0.00523235868019,0.229378768987,0.314321522587,3600.0,1101600.0,334
427,WLW7,61500600.0,-0.00115522258708,61529400.0,0.637244577594,61551000.0,61524000.0,0.642967939309,-0.00115522258708,0.644123161896,0.644123161896,28800.0,50400.0,346
428,WLW7,61551000.0,0.630481764935,61574400.0,0.817594286584,61970400.0,61603200.0,0.853805146943,0.443057787547,0.223323382008,0.410747359396,23400.0,419400.0,347
429,WLW7,61970400.0,0.443057787547,61990200.0,0.575315496666,75162600.0,61992000.0,0.578163145872,-0.00863553165087,0.135105358325,0.586798677523,19800.0,13192200.0,352
430,WLW7,75162600.0,0.0569940596989,75180600.0,0.110346072999,75585600.0,75585600.0,0.169818807132,0.0569940596989,0.112824747433,0.112824747433,18000.0,423000.0,139
431,WLW7,75585600.0,0.169818807132,75632400.0,0.408882232228,77846400.0,75679200.0,0.436914130852,0.112813202584,0.26709532372,0.324100928268,46800.0,2260800.0,144
432,WLW7,77846400.0,0.138808476085,77848200.0,0.143406447369,77859000.0,77859000.0,0.171382673717,0.138808476085,0.032574197632,0.032574197632,1800.0,12600.0,171
433,WLW7,77859000.0,0.171382673717,77887800.0,0.266221782602,78183000.0,77925600.0,0.309379228616,0.171382673717,0.137996554899,0.137996554899,28800.0,324000.0,171
434,WLW7,78183000.0,0.266510571153,78228000.0,0.517053071012,81120600.0,78249600.0,0.525390922941,0.0312433740182,0.258880351788,0.494147548923,45000.0,2937600.0,174
435,WLW7,81120600.0,0.0317794666416,81147600.0,0.679362919469,81329400.0,81144000.0,0.717366656025,0.0317794666416,0.685587189383,0.685587189383,27000.0,208800.0,208
436,WLW7,81329400.0,0.459011596335,81378000.0,0.715491679842,81855000.0,81482400.0,0.791754239208,0.444043853375,0.332742642873,0.347710385833,48600.0,525600.0,211
437,WLW7,81855000.0,0.449633459135,81907200.0,0.814909413332,82067400.0,81914400.0,0.833134787238,0.449633459135,0.383501328103,0.383501328103,52200.0,212400.0,217
438,WLW7,82067400.0,0.662515298623,82108800.0,0.838058421621,82850400.0,82108800.0,0.838058421621,0.407819506611,0.175543122998,0.43023891501,41400.0,783000.0,219
439,WLW7,82850400.0,0.474187725183,82899000.0,0.883385060045,84076200.0,82908000.0,0.889037259422,0.196832660059,0.414849534239,0.692204599363,48600.0,1225800.0,228
440,WLW7,84076200.0,0.225802398882,84119400.0,0.416382615465,84402000.0,84117600.0,0.419304307869,0.225802398882,0.193501908987,0.193501908987,43200.0,325800.0,243
441,WLW7,84402000.0,0.356042467165,84510000.0,0.822182204271,84987000.0,84520800.0,0.834378001966,0.356042467165,0.478335534801,0.478335534801,108000.0,585000.0,246
442,WLW7,84987000.0,0.610003131563,85024800.0,0.770284616499,85811400.0,85068000.0,0.789998420189,0.441016195682,0.179995288626,0.348982224507,37800.0,824400.0,253
443,WLW7,85811400.0,0.478871171981,85861800.0,0.851458508626,85869000.0,85869000.0,0.856594006888,0.478871171981,0.377722834907,0.377722834907,50400.0,57600.0,263
444,WLW7,85869000.0,0.856594006888,85876200.0,0.88732813729,86949000.0,85881600.0,0.892348829913,0.382412695454,0.035754823025,0.509936134459,7200.0,1080000.0,263
445,WLW7,86949000.0,0.392367123413,86985000.0,0.524247338197,87143400.0,86990400.0,0.536476907131,0.390877112163,0.144109783718,0.145599794968,36000.0,194400.0,276
446,WLW7,87143400.0,0.408040987958,87199200.0,0.632150728466,87256800.0,87228000.0,0.677143458938,0.408040987958,0.26910247098,0.26910247098,55800.0,113400.0,278
447,WLW7,87256800.0,0.655826145105,87276600.0,0.934907921209,87487200.0,87271200.0,0.937568974842,0.655826145105,0.281742829737,0.281742829737,19800.0,230400.0,279
448,WLW7,87487200.0,0.742863158711,87512400.0,0.882460682455,87883200.0,87537600.0,0.932126275063,0.631703887361,0.189263116352,0.300422387702,25200.0,396000.0,282
449,WLW7,87883200.0,0.647635410392,87901200.0,0.714914974132,88290000.0,87919200.0,0.744423111357,0.446359144874,0.096787700965,0.298063966483,18000.0,406800.0,287
450,WLW7,88290000.0,0.456834796859,88345800.0,0.920203412026,88446600.0,88344000.0,0.921096249152,0.456834796859,0.464261452293,0.464261452293,55800.0,156600.0,291
451,WLW7,88446600.0,0.892399527675,88455600.0,0.92081634705,89116200.0,88610400.0,0.971243325894,0.799710989486,0.078843798219,0.171532336408,9000.0,669600.0,293
452,WLW7,89116200.0,0.811947652266,89130600.0,0.897083962533,89278200.0,89128800.0,0.899011008956,0.809749989838,0.08706335669,0.089261019118,14400.0,162000.0,301
453,WLW8,16813800.0,0.0889255108387,16828200.0,0.136937157537,18385200.0,17272800.0,0.219134128395,0.0889255108387,0.130208617556,0.130208617556,14400.0,1571400.0,194
454,WLW8,18385200.0,0.113407200908,18424800.0,0.257106174753,20242800.0,18468000.0,0.273966514274,0.113407200908,0.160559313366,0.160559313366,39600.0,1857600.0,212
455,WLW8,20242800.0,0.167478717297,20266200.0,0.636887215904,21596400.0,20260800.0,0.647728651497,0.167478717297,0.4802499342,0.4802499342,23400.0,1353600.0,234
456,WLW8,21596400.0,0.33829627529,21634200.0,0.470632377078,21907800.0,21715200.0,0.539005646146,0.33829627529,0.200709370856,0.200709370856,37800.0,311400.0,249
457,WLW8,21907800.0,0.428752571608,21929400.0,0.690149311125,22343400.0,21924000.0,0.693607805259,0.428752571608,0.264855233651,0.264855233651,21600.0,435600.0,253
458,WLW8,22343400.0,0.493433840634,22386600.0,0.647339844087,22757400.0,22464000.0,0.722727741714,0.493433840634,0.22929390108,0.22929390108,43200.0,414000.0,258
459,WLW8,22757400.0,0.592329872245,22793400.0,0.84308928832,24123600.0,23378400.0,0.856945915239,0.545857620002,0.264616042994,0.311088295237,36000.0,1366200.0,263
460,WLW8,24123600.0,0.569979047883,24143400.0,0.663804549454,25171200.0,24141600.0,0.664210798835,0.326486582779,0.094231750952,0.337724216056,19800.0,1047600.0,279
461,WLW8,25171200.0,0.349410684448,25201800.0,0.478158059334,25394400.0,25207200.0,0.483293739152,0.339969163356,0.133883054704,0.143324575796,30600.0,223200.0,291
462,WLW8,25394400.0,0.339969163356,25448400.0,0.826358539338,26229600.0,25545600.0,0.840312930843,0.339969163356,0.500343767487,0.500343767487,54000.0,835200.0,293
463,WLW8,26229600.0,0.50718630273,26254800.0,0.72855228121,26373600.0,26251200.0,0.73302326297,0.50718630273,0.22583696024,0.22583696024,25200.0,144000.0,303
464,WLW8,26373600.0,0.624180047183,26398800.0,0.818466623176,27196200.0,26395200.0,0.821991235158,0.321120189886,0.197811187975,0.500871045272,25200.0,822600.0,305
465,WLW8,27196200.0,0.364241112079,27221400.0,0.472478391103,27489600.0,27230400.0,0.487453030334,0.31032927769,0.123211918255,0.177123752644,25200.0,293400.0,314
466,WLW8,27489600.0,0.320473756345,27507600.0,0.444032598546,27745200.0,27604800.0,0.536588279528,0.320473756345,0.216114523183,0.216114523183,18000.0,255600.0,318
467,WLW8,27745200.0,0.394358679985,27763200.0,0.471987818961,51022800.0,27763200.0,0.471987818961,-0.00482627622434,0.077629138976,0.476814095185,18000.0,23277600.0,321
468,WLW8,51022800.0,0.0187706789101,51114600.0,0.467854841174,51125400.0,51125400.0,0.491962743996,0.0187706789101,0.473192065086,0.473192065086,91800.0,102600.0,225
469,WLW8,51125400.0,0.491962743996,51127200.0,0.49794645996,51793200.0,51451200.0,0.53090266069,0.405575512068,0.038939916694,0.125327148622,1800.0,667800.0,226
470,WLW8,51793200.0,0.419873647965,51829200.0,0.553184554457,52954200.0,51847200.0,0.593851573749,0.32836647357,0.173977925784,0.265485100179,36000.0,1161000.0,234
471,WLW8,52954200.0,0.34767763082,52966800.0,0.383656419639,53202600.0,52984800.0,0.423762643119,0.325023732637,0.076085012299,0.098738910482,12600.0,248400.0,247
472,WLW8,53202600.0,0.361151889434,53226000.0,0.452514344371,53235000.0,53235000.0,0.474582256323,0.361151889434,0.113430366889,0.113430366889,23400.0,32400.0,250
473,WLW8,53235000.0,0.474582256323,53242200.0,0.499298746276,54039600.0,53244000.0,0.505916108968,0.272365282994,0.031333852645,0.233550825974,7200.0,804600.0,251
474,WLW8,54039600.0,0.304747769058,54068400.0,0.423123116831,55674000.0,54093600.0,0.452322980519,0.255782685448,0.147575211461,0.196540295071,28800.0,1634400.0,260
475,WLW8,55674000.0,0.35666805504,55686600.0,0.399823006984,55690200.0,55690200.0,0.407336280445,0.35666805504,0.050668225405,0.050668225405,12600.0,16200.0,279
476,WLW8,55690200.0,0.407336280445,55735200.0,0.630692408952,57205800.0,55735200.0,0.630692408952,0.230833769612,0.223356128507,0.39985863934,45000.0,1515600.0,279
477,WLW8,57205800.0,0.244466684743,57232800.0,0.419237707028,57240000.0,57240000.0,0.439478854819,0.244466684743,0.195012170076,0.195012170076,27000.0,34200.0,297
478,WLW8,57240000.0,0.439478854819,57268800.0,0.54208088547,57778200.0,57268800.0,0.54208088547,0.299562364686,0.102602030651,0.242518520784,28800.0,538200.0,297
479,WLW8,57778200.0,0.301264908831,57799800.0,0.541310474232,57943800.0,57801600.0,0.543190968835,0.301264908831,0.241926060004,0.241926060004,21600.0,165600.0,303
480,WLW8,57943800.0,0.420834019311,57947400.0,0.430693775344,57954600.0,57954600.0,0.44731953738,0.420834019311,0.026485518069,0.026485518069,3600.0,10800.0,305
481,WLW8,57954600.0,0.44731953738,57956400.0,0.453436881613,58035600.0,57960000.0,0.465671570079,0.404456936086,0.018352032699,0.061214633993,1800.0,81000.0,305
482,WLW8,58035600.0,0.418950662077,58055400.0,0.513334270045,58062600.0,58062600.0,0.524735951767,0.418950662077,0.10578528969,0.10578528969,19800.0,27000.0,306
483,WLW8,58062600.0,0.524735951767,58084200.0,0.641371325379,58208400.0,58125600.0,0.695969340436,0.524735951767,0.171233388669,0.171233388669,21600.0,145800.0,307
484,WLW8,58208400.0,0.643449997113,58226400.0,0.712435155082,58807800.0,58291200.0,0.761369363338,0.45875964083,0.117919366225,0.302609722508,18000.0,599400.0,308
