,date_time,dV_WLW1,dV_WLW2,dV_WLW3,dV_WLW4,dV_WLW5,dV_WLW6,dV_WLW7,dV_WLW8,dV_WLW9,dV_WLW10,dV_WLW12,dV_WLW13,dV_WLW14
368,2016-07-17 03:00:00,,,0.0,0.0,0.0,,,,,,,,
369,2016-07-17 03:30:00,,,0.0,0.0,0.0,,,,,,,,
370,2016-07-17 04:00:00,,,0.0,0.0,0.0,,,,,,,,
371,2016-07-17 04:30:00,,,0.0,0.0,0.0,,,,,,,,
372,2016-07-17 05:00:00,,,0.0,0.0,0.0,,,,,,,,
373,2016-07-17 05:30:00,,,0.0,0.0,0.0,,,,,,,,
374,2016-07-17 06:00:00,,,0.0,0.0,0.0,,,,,,,,
375,2016-07-17 06:30:00,,,0.0,0.0,0.0,,,,,,,,
376,2016-07-17 07:00:00,,,0.0,0.0,0.0,,,,,,,,
377,2016-07-17 07:30:00,,,0.0,0.0,0.0,,,,,,,,
378,2016-07-17 08:00:00,,,0.0,0.0,0.0,,,,,,,,
379,2016-07-17 08:30:00,,,0.0,0.0,0.0,,,,,,,,
380,2016-07-17 09:00:00,,,0.0,0.0,0.0,,,,,,,,
381,2016-07-17 09:30:00,,,0.0,0.0,0.0,,,,,,,,
382,2016-07-17 10:00:00,,,0.0,0.0,0.0,,,,,,,,
383,2016-07-17 10:30:00,,,0.0,0.0,0.0,,,,,,,,
384,2016-07-17 11:00:00,,,0.0,0.0,0.0,,,,,,,,
385,2016-07-17 11:30:00,,,0.0,0.0,0.0,,,,,,,,
386,2016-07-17 12:00:00,,,0.0,0.0,0.0,,,,,,,,
387,2016-07-17 12:30:00,,,0.0,0.0,0.0,,,,,,,,
388,2016-07-17 13:00:00,,,0.0,0.0,0.0,,,,,,,,
389,2016-07-17 13:30:00,,,0.0,0.0,0.0,,,,,,,,
390,2016-07-17 14:00:00,,,0.0,0.0,0.0,,,,,,,,
391,2016-07-17 14:30:00,,,0.0,0.0,0.0,,,,,,,,
392,2016-07-17 15:00:00,,,0.0,0.0,0.0,,,,,,,,
393,2016-07-17 15:30:00,,,0.0,0.0,0.0,,,,,,,,
394,2016-07-17 16:00:00,,,0.0,0.0,0.0,,,,,,,,
395,2016-07-17 16:30:00,,,0.0,0.0,0.0,,,,,,,,
396,2016-07-17 17:00:00,,,0.0,0.0,0.0,,,,,,,,
397,2016-07-17 17:30:00,,,0.0,0.0,0.0,,,,,,,,
398,2016-07-17 18:00:00,,,0.0,0.0,0.0,,,,,,,,
399,2016-07-17 18:30:00,,,0.0,0.0,0.0,,,,,,,,
400,2016-07-17 19:00:00,,,0.0,0.0,0.0,,,,,,,,
401,2016-07-17 19:30:00,,,0.0,0.0,0.0,,,,,,,,
402,2016-07-17 20:00:00,,,0.0,1.37912645725,0.0,,,,,,,,
403,2016-07-17 20:30:00,,,0.0,1.37912645707,4.89283696596,,,,,,,,
404,2016-07-17 21:00:00,,,0.0,1.37912646352,4.89283696568,,,,,,,,
405,2016-07-17 21:30:00,,,0.0,20.4042696285,4.89283695593,,,,,,,,
406,2016-07-17 22:00:00,,,0.0,20.4042696348,12.8316697847,,,,,,,,
407,2016-07-17 22:30:00,,,0.0,20.4042696348,12.8316697847,,,,,,,,
408,2016-07-17 23:00:00,,,0.0,32.7093101965,12.8316697847,,,,,,,,
409,2016-07-17 23:30:00,,,447.763387791,32.7093101965,383.694811002,,,,,,,,
410,2016-07-18 00:00:00,,,447.763387785,32.7093102028,383.694811002,,,,,,,,
411,2016-07-18 00:30:00,,,447.763387791,31.5864219768,383.694811002,,,,,,,,
412,2016-07-18 01:00:00,,,172.880302725,31.586421983,407.947239705,,,,,,,,
413,2016-07-18 01:30:00,,,172.880302731,31.586421983,407.947239695,,,,,,,,
414,2016-07-18 02:00:00,,,172.880302725,48.9567451134,407.947239695,,,,,,,,
415,2016-07-18 02:30:00,,,0.0,48.9567451136,13.6616059503,,,,,,,,
416,2016-07-18 03:00:00,,,0.0,48.9567451197,13.6616059409,,,,,,,,
417,2016-07-18 03:30:00,,,0.0,63.2533514327,13.6616059503,,,,,,,,
418,2016-07-18 04:00:00,,,0.0,63.2533514327,0.0,,,,,,,,
419,2016-07-18 04:30:00,,,0.0,63.2533514325,0.0,,,,,,,,
420,2016-07-18 05:00:00,,,0.0,57.9804761319,0.0,,,,,,,,
421,2016-07-18 05:30:00,,,0.0,57.9804761317,0.0,,,,,,,,
422,2016-07-18 06:00:00,,,0.0,57.9804761317,0.0,,,,,,,,
423,2016-07-18 06:30:00,,,0.0,42.4838371105,0.0,,,,,,,,
424,2016-07-18 07:00:00,,,0.0,42.4838371104,0.0,,,,,,,,
425,2016-07-18 07:30:00,,,0.0,42.4838371043,0.0,,,,,,,,
426,2016-07-18 08:00:00,,,0.0,36.5677387084,0.0,,,,,,,,
427,2016-07-18 08:30:00,,,0.0,36.5677387086,0.0,,,,,,,,
428,2016-07-18 09:00:00,,,0.0,36.5677387086,0.0,,,,,,,,
429,2016-07-18 09:30:00,,,0.0,33.6331225915,0.0,,,,,,,,
430,2016-07-18 10:00:00,,,0.0,33.6331225914,0.0,,,,,,,,
431,2016-07-18 10:30:00,,,0.0,33.6331225915,0.0,,,,,,,,
432,2016-07-18 11:00:00,,,0.0,11.664346005,0.0,,,,,,,,
433,2016-07-18 11:30:00,,,0.0,11.6643460049,0.0,,,,,,,,
434,2016-07-18 12:00:00,,,0.0,11.664346005,0.0,,,,,,,,
435,2016-07-18 12:30:00,,,0.0,7.53320386927,0.0,,,,,,,,
436,2016-07-18 13:00:00,,,0.0,7.53320386945,0.0,,,,,,,,
437,2016-07-18 13:30:00,,,0.0,7.53320386927,0.0,,,,,,,,
438,2016-07-18 14:00:00,,,0.0,4.63182771209,0.0,,,,,,,,
439,2016-07-18 14:30:00,,,0.0,4.63182770582,0.0,,,,,,,,
440,2016-07-18 15:00:00,,,0.0,4.63182770582,0.0,,,,,,,,
441,2016-07-18 15:30:00,,,0.0,2.54142397807,0.0,,,,,,,,
442,2016-07-18 16:00:00,,,0.0,2.54142398451,0.0,,,,,,,,
443,2016-07-18 16:30:00,,,0.0,2.54142397807,0.0,,,,,,,,
444,2016-07-18 17:00:00,,,0.0,0.599833266112,0.0,,,,,,,,
445,2016-07-18 17:30:00,,,0.0,0.599833265933,0.0,,,,,,,,
446,2016-07-18 18:00:00,,,0.0,0.599833266112,0.0,,,,,,,,
447,2016-07-18 18:30:00,,,0.0,0.0,0.0,,,,,,,,
448,2016-07-18 19:00:00,,,0.0,0.0,0.0,,,,,,,,
449,2016-07-18 19:30:00,,,0.0,0.0,0.0,,,,,,,,
450,2016-07-18 20:00:00,,,0.0,0.0,0.0,,,,,,,,
451,2016-07-18 20:30:00,,,0.0,0.0,0.0,,,,,,,,
452,2016-07-18 21:00:00,,,0.0,0.0,0.0,,,,,,,,
453,2016-07-18 21:30:00,,,0.0,0.0,0.0,,,,,,,,
454,2016-07-18 22:00:00,,,0.0,0.0,0.0,,,,,,,,
455,2016-07-18 22:30:00,,,0.0,0.0,0.0,,,,,,,,
456,2016-07-18 23:00:00,,,0.0,0.0,0.0,,,,,,,,
457,2016-07-18 23:30:00,,,0.0,0.0,0.0,,,,,,,,
458,2016-07-19 00:00:00,,,0.0,0.0,0.0,,,,,,,,
459,2016-07-19 00:30:00,,,0.0,0.0,0.0,,,,,,,,
460,2016-07-19 01:00:00,,,0.0,0.0,0.0,,,,,,,,
461,2016-07-19 01:30:00,,,0.0,0.0,0.0,,,,,,,,
462,2016-07-19 02:00:00,,,0.0,0.0,0.0,,,,,,,,
463,2016-07-19 02:30:00,,,0.0,0.0,0.0,,,,,,,,
464,2016-07-19 03:00:00,,,0.0,0.0,0.0,,,,,,,,
465,2016-07-19 03:30:00,,,0.0,0.0,0.0,,,,,,,,
466,2016-07-19 04:00:00,,,0.0,0.0,0.0,,,,,,,,
467,2016-07-19 04:30:00,,,0.0,0.0,0.0,,,,,,,,
468,2016-07-19 05:00:00,,,0.0,0.0,0.0,,,,,,,,
469,2016-07-19 05:30:00,,,0.0,0.0,0.0,,,,,,,,
470,2016-07-19 06:00:00,,,0.0,0.0,0.0,,,,,,,,
471,2016-07-19 06:30:00,,,0.0,0.0,0.0,,,,,,,,
472,2016-07-19 07:00:00,,,0.0,0.0,0.0,,,,,,,,
473,2016-07-19 07:30:00,,,0.0,0.0,0.0,,,,,,,,
474,2016-07-19 08:00:00,,,0.0,0.0,0.0,,,,,,,,
475,2016-07-19 08:30:00,,,0.0,0.0,0.0,,,,,,,,
476,2016-07-19 09:00:00,,,0.0,0.0,0.0,,,,,,,,
477,2016-07-19 09:30:00,,,0.0,0.0,0.0,,,,,,,,
478,2016-07-19 10:00:00,,,0.0,0.0,0.0,,,,,,,,
479,2016-07-19 10:30:00,,,0.0,0.0,0.0,,,,,,,,
480,2016-07-19 11:00:00,,,0.0,0.0,0.0,,,,,,,,
481,2016-07-19 11:30:00,,,0.0,0.0,0.0,,,,,,,,
482,2016-07-19 12:00:00,,,0.0,0.0,0.0,,,,,,,,
483,2016-07-19 12:30:00,,,0.0,0.0,0.0,,,,,,,,
484,2016-07-19 13:00:00,,,0.0,0.0,0.0,,,,,,,,
485,2016-07-19 13:30:00,,,0.0,0.0,0.0,,,,,,,,
486,2016-07-19 14:00:00,,,0.0,0.0,0.0,,,,,,,,
487,2016-07-19 14:30:00,,,0.0,0.0,0.0,,,,,,,,
488,2016-07-19 15:00:00,,,0.0,0.0,0.0,,,,,,,,
489,2016-07-19 15:30:00,,,0.0,0.0,0.0,,,,,,,,
490,2016-07-19 16:00:00,,,0.0,0.0,0.0,,,,,,,,
491,2016-07-19 16:30:00,,,0.0,0.0,0.0,,,,,,,,
492,2016-07-19 17:00:00,,,0.0,0.0,0.0,,,,,,,,
493,2016-07-19 17:30:00,,,0.0,0.0,0.0,,,,,,,,
494,2016-07-19 18:00:00,,,0.0,0.0,0.0,,,,,,,,
495,2016-07-19 18:30:00,,,0.0,0.0,0.0,,,,,,,,
496,2016-07-19 19:00:00,,,0.0,0.0,0.0,,,,,,,,
497,2016-07-19 19:30:00,,,0.0,0.0,0.0,,,,,,,,
498,2016-07-19 20:00:00,,,0.0,0.0,0.0,,,,,,,,
499,2016-07-19 20:30:00,,,0.0,0.0,0.0,,,,,,,,
500,2016-07-19 21:00:00,,,0.0,0.0,0.0,,,,,,,,
501,2016-07-19 21:30:00,,,0.0,0.0,0.0,,,,,,,,
502,2016-07-19 22:00:00,,,0.0,0.0,0.0,,,,,,,,
503,2016-07-19 22:30:00,,,0.0,0.0,0.0,,,,,,,,
504,2016-07-19 23:00:00,,,0.0,0.0,0.0,,,,,,,,
505,2016-07-19 23:30:00,,,0.0,0.0,0.0,,,,,,,,
506,2016-07-20 00:00:00,,,0.0,0.0,0.0,,,,,,,,
507,2016-07-20 00:30:00,,,0.0,0.0,0.0,,,,,,,,
508,2016-07-20 01:00:00,,,0.0,0.0,0.0,,,,,,,,
509,2016-07-20 01:30:00,,,0.0,0.0,0.0,,,,,,,,
510,2016-07-20 02:00:00,,,0.0,0.0,0.0,,,,,,,,
511,2016-07-20 02:30:00,,,0.0,0.0,0.0,,,,,,,,
512,2016-07-20 03:00:00,,,0.0,0.0,0.0,,,,,,,,
513,2016-07-20 03:30:00,,,0.0,0.0,0.0,,,,,,,,
514,2016-07-20 04:00:00,,,0.0,0.0,0.0,,,,,,,,
515,2016-07-20 04:30:00,,,0.0,0.0,0.0,,,,,,,,
516,2016-07-20 05:00:00,,,0.0,0.0,0.0,,,,,,,,
517,2016-07-20 05:30:00,,,0.0,0.0,0.0,,,,,,,,
518,2016-07-20 06:00:00,,,0.0,0.0,0.0,,,,,,,,
519,2016-07-20 06:30:00,,,0.0,0.0,0.0,,,,,,,,
520,2016-07-20 07:00:00,,,0.0,0.0,0.0,,,,,,,,
521,2016-07-20 07:30:00,,,0.0,0.0,0.0,,,,,,,,
522,2016-07-20 08:00:00,,,0.0,0.0,0.0,,,,,,,,
523,2016-07-20 08:30:00,,,0.0,0.0,0.0,,,,,,,,
524,2016-07-20 09:00:00,,,0.0,0.0,0.0,,,,,,,,
525,2016-07-20 09:30:00,,,0.0,0.0,0.0,,,,,,,,
526,2016-07-20 10:00:00,,,0.0,0.0,0.0,,,,,,,,
527,2016-07-20 10:30:00,,,0.0,0.0,0.0,,,,,,,,
528,2016-07-20 11:00:00,,,0.0,0.0,0.0,,,,,,,,
529,2016-07-20 11:30:00,,,0.0,0.0,0.0,,,,,,,,
530,2016-07-20 12:00:00,,,0.0,0.0,0.0,,,,,,,,
531,2016-07-20 12:30:00,,,0.0,0.0,0.0,,,,,,,,
532,2016-07-20 13:00:00,,,0.0,0.0,0.0,,,,,,,,
533,2016-07-20 13:30:00,,,0.0,0.0,0.0,,,,,,,,
534,2016-07-20 14:00:00,,,0.0,0.0,0.0,,,,,,,,
535,2016-07-20 14:30:00,,,0.0,0.0,0.0,,,,,,,,
536,2016-07-20 15:00:00,,,0.0,0.0,0.0,,,,,,,,
537,2016-07-20 15:30:00,,,0.0,0.0,0.0,,,,,,,,
538,2016-07-20 16:00:00,,,0.0,0.0,0.0,,,,,,,,
539,2016-07-20 16:30:00,,,0.0,0.0,0.0,,,,,,,,
540,2016-07-20 17:00:00,,,0.0,0.0,0.0,,,,,,,,
541,2016-07-20 17:30:00,,,0.0,0.0,0.0,,,,,,,,
542,2016-07-20 18:00:00,,,0.0,0.0,0.0,,,,,,,,
543,2016-07-20 18:30:00,,,0.0,0.0,0.0,,,,,,,,
544,2016-07-20 19:00:00,,,0.0,0.0,0.0,,,,,,,,
545,2016-07-20 19:30:00,,,0.0,0.0,0.0,,,,,,,,
546,2016-07-20 20:00:00,,,0.0,0.0,0.0,,,,,,,,
547,2016-07-20 20:30:00,,,0.0,0.0,0.0,,,,,,,,
548,2016-07-20 21:00:00,,,0.0,0.0,0.0,,,,,,,,
549,2016-07-20 21:30:00,,,0.0,0.0,0.0,,,,,,,,
550,2016-07-20 22:00:00,,,0.0,0.0,0.0,,,,,,,,
551,2016-07-20 22:30:00,,,0.0,0.0,0.0,,,,,,,,
552,2016-07-20 23:00:00,,,0.0,0.0,0.0,,,,,,,,
553,2016-07-20 23:30:00,,,0.0,0.0,0.0,,,,,,,,
554,2016-07-21 00:00:00,,,0.0,0.0,0.0,,,,,,,,
555,2016-07-21 00:30:00,,,0.0,0.0,0.0,,,,,,,,
556,2016-07-21 01:00:00,,,0.0,0.0,0.0,,,,,,,,
557,2016-07-21 01:30:00,,,0.0,0.0,0.0,,,,,,,,
558,2016-07-21 02:00:00,,,0.0,0.0,0.0,,,,,,,,
559,2016-07-21 02:30:00,,,0.0,0.0,0.0,,,,,,,,
560,2016-07-21 03:00:00,,,0.0,0.0,0.0,,,,,,,,
561,2016-07-21 03:30:00,,,0.0,0.0,0.0,,,,,,,,
562,2016-07-21 04:00:00,,,0.0,0.0,0.0,,,,,,,,
563,2016-07-21 04:30:00,,,0.0,0.0,0.0,,,,,,,,
564,2016-07-21 05:00:00,,,0.0,0.0,0.0,,,,,,,,
565,2016-07-21 05:30:00,,,0.0,0.0,0.0,,,,,,,,
566,2016-07-21 06:00:00,,,0.0,0.0,0.0,,,,,,,,
567,2016-07-21 06:30:00,,,0.0,0.0,0.0,,,,,,,,
568,2016-07-21 07:00:00,,,0.0,0.0,0.0,,,,,,,,
569,2016-07-21 07:30:00,,,0.0,0.0,0.0,,,,,,,,
570,2016-07-21 08:00:00,,,0.0,0.0,0.0,,,,,,,,
571,2016-07-21 08:30:00,,,0.0,0.0,0.0,,,,,,,,
572,2016-07-21 09:00:00,,,0.0,0.0,0.0,,,,,,,,
573,2016-07-21 09:30:00,,,0.0,0.0,0.0,,,,,,,,
574,2016-07-21 10:00:00,,,0.0,0.0,0.0,,,,,,,,
575,2016-07-21 10:30:00,,,0.0,0.0,0.0,,,,,,,,
576,2016-07-21 11:00:00,,,0.0,0.0,0.0,,,,,,,,
577,2016-07-21 11:30:00,,,0.0,0.0,0.0,,,,,,,,
578,2016-07-21 12:00:00,,,0.0,0.0,0.0,,,,,,,,
579,2016-07-21 12:30:00,,,0.0,0.0,0.0,,,,,,,,
580,2016-07-21 13:00:00,,,0.0,0.0,0.0,,,,,,,,
581,2016-07-21 13:30:00,,,0.0,0.0,0.0,,,,,,,,
582,2016-07-21 14:00:00,,,0.0,0.0,0.0,,,,,,,,
583,2016-07-21 14:30:00,,,0.0,0.0,0.0,,,,,,,,
584,2016-07-21 15:00:00,,,0.0,0.0,0.0,,,,,,,,
585,2016-07-21 15:30:00,,,0.0,0.0,0.0,,,,,,,,
586,2016-07-21 16:00:00,,,0.0,0.0,0.0,,,,,,,,
587,2016-07-21 16:30:00,,,0.0,0.0,0.0,,,,,,,,
588,2016-07-21 17:00:00,,,0.0,0.0,0.0,,,,,,,,
589,2016-07-21 17:30:00,,,64.2493626558,0.0,0.0,,,,,,,,
590,2016-07-21 18:00:00,,,64.2493626558,0.0,0.0,,,,,,,,
591,2016-07-21 18:30:00,,,64.2493626501,0.0,0.0,,,,,,,,
592,2016-07-21 19:00:00,,,49.4030591797,0.0,149.326193246,,,,,,,,
593,2016-07-21 19:30:00,,,49.4030591797,0.0,149.326193256,,,,,,,,
594,2016-07-21 20:00:00,,,49.4030591797,59.3489076062,149.326193246,,,,,,,,
595,2016-07-21 20:30:00,,,37.4870819011,59.3489075997,164.657399678,,,,,,,,
596,2016-07-21 21:00:00,,,37.4870818956,59.3489075997,164.657399668,,,,,,,,
597,2016-07-21 21:30:00,,,37.4870819011,81.3840841945,164.657399678,,,,,,,,
598,2016-07-21 22:00:00,,,122.929068974,81.384084201,150.069610516,,,,,,,,
599,2016-07-21 22:30:00,,,122.929068974,81.3840841945,150.069610506,,,,,,,,
600,2016-07-21 23:00:00,,,122.929068974,0.947015097463,150.069610515,,,,,,,,
601,2016-07-21 23:30:00,,,92.2286386801,0.947015097642,153.613407956,,,,,,,,
602,2016-07-22 00:00:00,,,92.2286386802,0.947015091198,153.613407956,,,,,,,,
603,2016-07-22 00:30:00,,,92.2286386802,261.124645496,153.613407956,,,,,,,,
604,2016-07-22 01:00:00,,,94.1743354992,261.124645496,130.105362621,,,,,,,,
605,2016-07-22 01:30:00,,,94.1743355047,261.124645496,130.105362621,,,,,,,,
606,2016-07-22 02:00:00,,,94.174335499,35.825339866,130.105362621,,,,,,,,
607,2016-07-22 02:30:00,,,120.428939132,35.825339866,159.061151648,,,,,,,,
608,2016-07-22 03:00:00,,,120.428939132,35.8253398658,159.061151649,,,,,,,,
609,2016-07-22 03:30:00,,,120.428939132,82.1322294431,159.061151649,,,,,,,,
610,2016-07-22 04:00:00,,,0.0,82.1322294431,19.0643819394,,,,,,,,
611,2016-07-22 04:30:00,,,0.0,82.1322294431,19.0643819394,,,,,,,,
612,2016-07-22 05:00:00,,,0.0,95.6269174308,19.0643819394,,,,,,,,
613,2016-07-22 05:30:00,,,0.0,95.6269174247,0.0,,,,,,,,
614,2016-07-22 06:00:00,,,0.0,95.6269174308,0.0,,,,,,,,
615,2016-07-22 06:30:00,,,0.0,0.0,0.0,,,,,,,,
616,2016-07-22 07:00:00,,,0.0,0.0,0.0,,,,,,,,
617,2016-07-22 07:30:00,,,0.0,0.0,0.0,,,,,,,,
618,2016-07-22 08:00:00,,,0.0,0.0,0.0,,,,,,,,
619,2016-07-22 08:30:00,,,0.0,0.0,0.0,,,,,,,,
620,2016-07-22 09:00:00,,,0.0,0.0,0.0,,,,,,,,
621,2016-07-22 09:30:00,,,0.0,0.0,0.0,,,,,,,,
622,2016-07-22 10:00:00,,,0.0,0.0,0.0,,,,,,,,
623,2016-07-22 10:30:00,,,0.0,0.0,0.0,,,,,,,,
624,2016-07-22 11:00:00,,,0.0,0.0,0.0,,,,,,,,
625,2016-07-22 11:30:00,,,0.0,0.0,0.0,,,,,,,,
626,2016-07-22 12:00:00,,,0.0,0.0,0.0,,,,,,,,
627,2016-07-22 12:30:00,,,0.0,0.0,0.0,,,,,,,,
628,2016-07-22 13:00:00,,,0.0,0.0,0.0,,,,,,,,
629,2016-07-22 13:30:00,,,0.0,0.0,0.0,,,,,,,,
630,2016-07-22 14:00:00,,,0.0,0.0,0.0,,,,,,,,
631,2016-07-22 14:30:00,,,0.0,0.0,0.0,,,,,,,,
632,2016-07-22 15:00:00,,,0.0,0.0,0.0,,,,,,,,
633,2016-07-22 15:30:00,,,0.0,0.0,0.0,,,,,,,,
634,2016-07-22 16:00:00,,,0.0,0.0,0.0,,,,,,,,
635,2016-07-22 16:30:00,,,0.0,0.0,0.0,,,,,,,,
636,2016-07-22 17:00:00,,,0.0,0.0,0.0,,,,,,,,
637,2016-07-22 17:30:00,,,0.0,0.0,0.0,,,,,,,,
638,2016-07-22 18:00:00,,,0.0,0.0,0.0,,,,,,,,
639,2016-07-22 18:30:00,,,0.0,0.0,0.0,,,,,,,,
640,2016-07-22 19:00:00,,,0.0,0.0,0.0,,,,,,,,
641,2016-07-22 19:30:00,,,0.0,0.0,0.0,,,,,,,,
642,2016-07-22 20:00:00,,,0.0,0.0,0.0,,,,,,,,
643,2016-07-22 20:30:00,,,0.0,0.0,0.0,,,,,,,,
644,2016-07-22 21:00:00,,,0.0,0.0,0.0,,,,,,,,
645,2016-07-22 21:30:00,,,0.0,0.0,0.0,,,,,,,,
646,2016-07-22 22:00:00,,,0.0,0.0,0.0,,,,,,,,
647,2016-07-22 22:30:00,,,0.0,0.0,0.0,,,,,,,,
648,2016-07-22 23:00:00,,,0.0,0.0,0.0,,,,,,,,
649,2016-07-22 23:30:00,,,0.0,0.0,0.0,,,,,,,,
650,2016-07-23 00:00:00,,,0.0,0.0,0.0,,,,,,,,
651,2016-07-23 00:30:00,,,0.0,0.0,0.0,,,,,,,,
652,2016-07-23 01:00:00,,,0.0,0.0,0.0,,,,,,,,
653,2016-07-23 01:30:00,,,0.0,0.0,0.0,,,,,,,,
654,2016-07-23 02:00:00,,,0.0,0.0,0.0,,,,,,,,
655,2016-07-23 02:30:00,,,0.0,0.0,0.0,,,,,,,,
656,2016-07-23 03:00:00,,,0.0,0.0,0.0,,,,,,,,
657,2016-07-23 03:30:00,,,0.0,0.0,0.0,,,,,,,,
658,2016-07-23 04:00:00,,,0.0,0.0,0.0,,,,,,,,
659,2016-07-23 04:30:00,,,0.0,0.0,0.0,,,,,,,,
660,2016-07-23 05:00:00,,,0.0,0.0,0.0,,,,,,,,
661,2016-07-23 05:30:00,,,0.0,0.0,0.0,,,,,,,,
662,2016-07-23 06:00:00,,,0.0,0.0,0.0,,,,,,,,
663,2016-07-23 06:30:00,,,0.0,0.0,0.0,,,,,,,,
664,2016-07-23 07:00:00,,,0.0,0.0,0.0,,,,,,,,
665,2016-07-23 07:30:00,,,0.0,0.0,0.0,,,,,,,,
666,2016-07-23 08:00:00,,,0.0,0.0,0.0,,,,,,,,
667,2016-07-23 08:30:00,,,0.0,0.0,0.0,,,,,,,,
668,2016-07-23 09:00:00,,,0.0,0.0,0.0,,,,,,,,
669,2016-07-23 09:30:00,,,0.0,0.0,0.0,,,,,,,,
670,2016-07-23 10:00:00,,,0.0,0.0,0.0,,,,,,,,
671,2016-07-23 10:30:00,,,0.0,0.0,0.0,,,,,,,,
672,2016-07-23 11:00:00,,,0.0,0.0,0.0,,,,,,,,
673,2016-07-23 11:30:00,,,0.0,0.0,0.0,,,,,,,,
674,2016-07-23 12:00:00,,,0.0,0.0,0.0,,,,,,,,
675,2016-07-23 12:30:00,,,0.0,0.0,0.0,,,,,,,,
676,2016-07-23 13:00:00,,,0.0,0.0,0.0,,,,,,,,
677,2016-07-23 13:30:00,,,0.0,0.0,0.0,,,,,,,,
678,2016-07-23 14:00:00,,,0.0,0.0,0.0,,,,,,,,
679,2016-07-23 14:30:00,,,0.0,0.0,0.0,,,,,,,,
680,2016-07-23 15:00:00,,,0.0,0.0,0.0,,,,,,,,
681,2016-07-23 15:30:00,,,0.0,0.0,0.0,,,,,,,,
682,2016-07-23 16:00:00,,,0.0,0.0,0.0,,,,,,,,
683,2016-07-23 16:30:00,,,0.0,0.0,0.0,,,,,,,,
684,2016-07-23 17:00:00,,,0.0,0.0,0.0,,,,,,,,
685,2016-07-23 17:30:00,,,0.0,0.0,0.0,,,,,,,,
686,2016-07-23 18:00:00,,,0.0,0.0,0.0,,,,,,,,
687,2016-07-23 18:30:00,,,0.0,0.0,0.0,,,,,,,,
688,2016-07-23 19:00:00,,,0.0,0.0,0.0,,,,,,,,
689,2016-07-23 19:30:00,,,0.0,0.0,0.0,,,,,,,,
690,2016-07-23 20:00:00,,,0.0,0.0,0.0,,,,,,,,
691,2016-07-23 20:30:00,,,0.0,0.0,0.0,,,,,,,,
692,2016-07-23 21:00:00,,,0.0,0.0,0.0,,,,,,,,
693,2016-07-23 21:30:00,,,0.0,14.8493434709,0.0,,,,,,,,
694,2016-07-23 22:00:00,,,465.143294455,14.8493434646,889.614648076,,,,,,,,
695,2016-07-23 22:30:00,,,465.143294455,14.849343471,889.614648076,,,,,,,,
696,2016-07-23 23:00:00,,,465.14329446,553.282631842,889.614648076,,,,,,,,
697,2016-07-23 23:30:00,,,488.296639203,553.282631842,966.08935108,,,,,,,,
698,2016-07-24 00:00:00,,107.185074695,488.296639208,553.282631848,966.089351091,,,,,,,,
699,2016-07-24 00:30:00,,115.960052511,488.296639208,423.546268787,966.08935109,,,,,,,,
700,2016-07-24 01:00:00,,115.960052504,0.0,423.546268787,0.0,,,,,,,,
701,2016-07-24 01:30:00,,115.960052511,0.0,423.546268781,0.0,,,,,,,,
702,2016-07-24 02:00:00,,135.885024222,0.0,0.0,0.0,,,,,,,,
703,2016-07-24 02:30:00,,135.885024229,0.0,0.0,0.0,,,,,,,,
704,2016-07-24 03:00:00,,135.885024222,0.0,0.0,0.0,,,,,,,,
705,2016-07-24 03:30:00,,119.842962608,0.0,0.0,0.0,,,,,166.530248129,,,
706,2016-07-24 04:00:00,118.623088854,119.842962601,0.0,0.0,0.0,,,,,186.681526997,,,
707,2016-07-24 04:30:00,118.623088851,119.842962608,0.0,0.0,0.0,,,,,186.681526995,,,
708,2016-07-24 05:00:00,159.818241138,203.922681114,0.0,0.0,0.0,,,,,186.681526995,,,
709,2016-07-24 05:30:00,159.818241136,203.922681115,0.0,0.0,0.0,,,,,176.023425131,,,
710,2016-07-24 06:00:00,159.818241138,203.922681114,0.0,0.0,0.0,,,,,176.023425131,,,
711,2016-07-24 06:30:00,110.495466676,15.5273865644,0.0,0.0,0.0,,,,,176.023425129,,,
712,2016-07-24 07:00:00,110.495466669,15.5273865646,0.0,0.0,0.0,,,,,76.3942704858,,,
713,2016-07-24 07:30:00,110.495466675,15.5273865644,0.0,0.0,0.0,,,,,76.3942704825,,,
714,2016-07-24 08:00:00,181.151054171,0.982206607069,0.0,0.0,0.0,,,,,76.3942704777,,,
715,2016-07-24 08:30:00,181.151054152,0.982206599821,0.0,0.0,0.0,,,,,23.6274311049,,,
716,2016-07-24 09:00:00,181.151054152,0.982206599821,0.0,0.0,0.0,,,,,23.6274310775,,,
717,2016-07-24 09:30:00,26.8089569657,0.0,0.0,0.0,0.0,,,,,23.6274311057,,,
718,2016-07-24 10:00:00,26.8089569854,0.0,0.0,0.0,0.0,,,,,4.59389588733,,,
719,2016-07-24 10:30:00,26.8089569652,0.0,0.0,0.0,0.0,,,,,4.59389585917,,,
720,2016-07-24 11:00:00,0.0,0.0,0.0,0.0,0.0,,,,,4.59389588814,,,
721,2016-07-24 11:30:00,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,
722,2016-07-24 12:00:00,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,
723,2016-07-24 12:30:00,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,
