Moisture Data ASCII output
Logger ID:  IENWUP001SMP
Last Sampling Interval: 30 minutes
Selected Sites, Probes and Sensors: 
Default: P1: 10[A1], 20[A2], 40[A3], 60[A4], 80[A5], 100[A6]
Output Type:  Separate
Index   ,"Date Time"                   ,A1.Raw      ,A1.Moisture[mm]  ,A2.Raw      ,A2.Moisture[mm]  ,A3.Raw      ,A3.Moisture[mm]  ,A4.Raw      ,A4.Moisture[mm]  ,A5.Raw      ,A5.Moisture[mm]  ,A6.Raw      ,A6.Moisture[mm]  ,
16      ,"2017-01-24 23:00:00"         ,65535       ,39.672203        ,65535       ,39.944725        ,65535       ,34.620319        ,65535       ,32.624435        ,65535       ,33.436390        ,65535       ,33.630173        ,
17      ,"2017-01-24 23:30:00"         ,65535       ,39.663197        ,65535       ,39.944725        ,65535       ,34.620319        ,65535       ,32.624435        ,65535       ,33.436390        ,65535       ,33.630173        ,
18      ,"2017-01-25 00:00:00"         ,65535       ,39.663197        ,65535       ,39.944725        ,65535       ,34.612091        ,65535       ,32.624435        ,65535       ,33.436390        ,65535       ,33.630173        ,
19      ,"2017-01-25 00:30:00"         ,65535       ,39.672203        ,65535       ,39.944725        ,65535       ,34.603867        ,65535       ,32.624435        ,65535       ,33.428505        ,65535       ,33.630173        ,
20      ,"2017-01-25 01:00:00"         ,65535       ,39.672203        ,65535       ,39.944725        ,65535       ,34.603867        ,65535       ,32.616390        ,65535       ,33.428505        ,65535       ,33.630173        ,
21      ,"2017-01-25 01:30:00"         ,65535       ,39.681213        ,65535       ,39.957600        ,65535       ,34.603867        ,65535       ,32.616390        ,65535       ,33.428505        ,65535       ,33.622089        ,
22      ,"2017-01-25 02:00:00"         ,65535       ,39.681213        ,65535       ,39.957600        ,65535       ,34.595631        ,65535       ,32.608337        ,65535       ,33.420609        ,65535       ,33.622089        ,
23      ,"2017-01-25 02:30:00"         ,65535       ,39.690220        ,65535       ,39.944725        ,65535       ,34.603867        ,65535       ,32.584198        ,65535       ,33.412727        ,65535       ,33.614002        ,
24      ,"2017-01-25 03:00:00"         ,65535       ,39.690220        ,65535       ,39.944725        ,65535       ,34.595631        ,65535       ,32.576157        ,65535       ,33.404835        ,65535       ,33.614002        ,
25      ,"2017-01-25 03:30:00"         ,65535       ,39.699234        ,65535       ,39.944725        ,65535       ,34.595631        ,65535       ,32.576157        ,65535       ,33.396942        ,65535       ,33.614002        ,
26      ,"2017-01-25 04:00:00"         ,65535       ,39.735275        ,65535       ,39.906094        ,65535       ,34.554520        ,65535       ,32.487747        ,65535       ,33.373295        ,65535       ,33.605919        ,
27      ,"2017-01-25 04:30:00"         ,65535       ,39.744282        ,65535       ,39.944725        ,65535       ,34.595631        ,65535       ,32.519886        ,65535       ,33.381172        ,65535       ,33.605919        ,
28      ,"2017-01-25 05:00:00"         ,65535       ,39.762321        ,65535       ,39.957600        ,65535       ,34.587410        ,65535       ,32.527924        ,65535       ,33.381172        ,65535       ,33.605919        ,
29      ,"2017-01-25 05:30:00"         ,65535       ,39.771339        ,65535       ,39.957600        ,65535       ,34.587410        ,65535       ,32.535957        ,65535       ,33.381172        ,65535       ,33.605919        ,
30      ,"2017-01-25 06:00:00"         ,65535       ,39.780365        ,65535       ,39.957600        ,65535       ,34.579185        ,65535       ,32.535957        ,65535       ,33.373295        ,65535       ,33.597839        ,
31      ,"2017-01-25 06:30:00"         ,65535       ,39.789375        ,65535       ,39.957600        ,65535       ,34.579185        ,65535       ,32.535957        ,65535       ,33.373295        ,65535       ,33.597839        ,
32      ,"2017-01-25 07:00:00"         ,65535       ,39.798401        ,65535       ,39.970486        ,65535       ,34.570965        ,65535       ,32.535957        ,65535       ,33.373295        ,65535       ,33.589756        ,
33      ,"2017-01-25 07:30:00"         ,65535       ,39.798401        ,65535       ,39.970486        ,65535       ,34.570965        ,65535       ,32.527924        ,65535       ,33.365410        ,65535       ,33.589756        ,
34      ,"2017-01-25 08:00:00"         ,65535       ,39.807426        ,65535       ,39.970486        ,65535       ,34.562744        ,65535       ,32.527924        ,65535       ,33.365410        ,65535       ,33.581676        ,
35      ,"2017-01-25 08:30:00"         ,65535       ,39.816452        ,65535       ,39.970486        ,65535       ,34.562744        ,65535       ,32.527924        ,65535       ,33.357533        ,65535       ,33.581676        ,
36      ,"2017-01-25 09:00:00"         ,65535       ,39.825478        ,65535       ,39.970486        ,65535       ,34.554520        ,65535       ,32.527924        ,65535       ,33.357533        ,65535       ,33.573597        ,
37      ,"2017-01-25 09:30:00"         ,65535       ,39.825478        ,65535       ,39.983372        ,65535       ,34.554520        ,65535       ,32.527924        ,65535       ,33.357533        ,65535       ,33.573597        ,
38      ,"2017-01-25 10:00:00"         ,65535       ,39.834496        ,65535       ,39.996262        ,65535       ,34.546299        ,65535       ,32.535957        ,65535       ,33.357533        ,65535       ,33.573597        ,
39      ,"2017-01-25 10:30:00"         ,65535       ,39.834496        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.543999        ,65535       ,33.357533        ,65535       ,33.573597        ,
40      ,"2017-01-25 11:00:00"         ,65535       ,39.843540        ,65535       ,40.009155        ,65535       ,34.538086        ,65535       ,32.552032        ,65535       ,33.357533        ,65535       ,33.573597        ,
41      ,"2017-01-25 11:30:00"         ,65535       ,39.843540        ,65535       ,40.009155        ,65535       ,34.529869        ,65535       ,32.560078        ,65535       ,33.365410        ,65535       ,33.565521        ,
42      ,"2017-01-25 12:00:00"         ,65535       ,39.834496        ,65535       ,40.009155        ,65535       ,34.529869        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
43      ,"2017-01-25 12:30:00"         ,65535       ,39.834496        ,65535       ,40.009155        ,65535       ,34.521645        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
44      ,"2017-01-25 13:00:00"         ,65535       ,39.816452        ,65535       ,40.009155        ,65535       ,34.521645        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
45      ,"2017-01-25 13:30:00"         ,65535       ,39.816452        ,65535       ,40.009155        ,65535       ,34.521645        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
46      ,"2017-01-25 14:00:00"         ,65535       ,39.816452        ,65535       ,39.996262        ,65535       ,34.521645        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
47      ,"2017-01-25 14:30:00"         ,65535       ,39.807426        ,65535       ,39.996262        ,65535       ,34.513432        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
48      ,"2017-01-25 15:00:00"         ,65535       ,39.807426        ,65535       ,39.996262        ,65535       ,34.513432        ,65535       ,32.560078        ,65535       ,33.349648        ,65535       ,33.565521        ,
49      ,"2017-01-25 15:30:00"         ,65535       ,39.789375        ,65535       ,39.996262        ,65535       ,34.513432        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
50      ,"2017-01-25 16:00:00"         ,65535       ,39.789375        ,65535       ,39.983372        ,65535       ,34.521645        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
51      ,"2017-01-25 16:30:00"         ,65535       ,39.771339        ,65535       ,39.983372        ,65535       ,34.513432        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
52      ,"2017-01-25 17:00:00"         ,65535       ,39.771339        ,65535       ,39.983372        ,65535       ,34.513432        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
53      ,"2017-01-25 17:30:00"         ,65535       ,39.762321        ,65535       ,39.983372        ,65535       ,34.513432        ,65535       ,32.568111        ,65535       ,33.357533        ,65535       ,33.565521        ,
54      ,"2017-01-25 18:00:00"         ,65535       ,39.753300        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
55      ,"2017-01-25 18:30:00"         ,65535       ,39.744282        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.568111        ,65535       ,33.357533        ,65535       ,33.565521        ,
56      ,"2017-01-25 19:00:00"         ,65535       ,39.744282        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.560078        ,65535       ,33.357533        ,65535       ,33.565521        ,
57      ,"2017-01-25 19:30:00"         ,65535       ,39.726261        ,65535       ,39.957600        ,65535       ,34.513432        ,65535       ,32.552032        ,65535       ,33.349648        ,65535       ,33.565521        ,
58      ,"2017-01-25 20:00:00"         ,65535       ,39.726261        ,65535       ,39.957600        ,65535       ,34.513432        ,65535       ,32.552032        ,65535       ,33.349648        ,65535       ,33.565521        ,
59      ,"2017-01-25 20:30:00"         ,65535       ,39.726261        ,65535       ,39.957600        ,65535       ,34.513432        ,65535       ,32.552032        ,65535       ,33.349648        ,65535       ,33.565521        ,
60      ,"2017-01-25 21:00:00"         ,65535       ,39.726261        ,65535       ,39.957600        ,65535       ,34.513432        ,65535       ,32.535957        ,65535       ,33.341774        ,65535       ,33.565521        ,
61      ,"2017-01-25 21:30:00"         ,65535       ,39.744282        ,65535       ,39.957600        ,65535       ,34.521645        ,65535       ,32.503819        ,65535       ,33.333904        ,65535       ,33.565521        ,
62      ,"2017-01-25 22:00:00"         ,65535       ,39.744282        ,65535       ,39.957600        ,65535       ,34.521645        ,65535       ,32.519886        ,65535       ,33.341774        ,65535       ,33.565521        ,
63      ,"2017-01-25 22:30:00"         ,65535       ,39.753300        ,65535       ,39.957600        ,65535       ,34.521645        ,65535       ,32.519886        ,65535       ,33.341774        ,65535       ,33.565521        ,
64      ,"2017-01-25 23:00:00"         ,65535       ,39.762321        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.519886        ,65535       ,33.341774        ,65535       ,33.565521        ,
65      ,"2017-01-25 23:30:00"         ,65535       ,39.762321        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.527924        ,65535       ,33.341774        ,65535       ,33.565521        ,
66      ,"2017-01-26 00:00:00"         ,65535       ,39.762321        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.527924        ,65535       ,33.349648        ,65535       ,33.565521        ,
67      ,"2017-01-26 00:30:00"         ,65535       ,39.762321        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.527924        ,65535       ,33.349648        ,65535       ,33.565521        ,
68      ,"2017-01-26 01:00:00"         ,65535       ,39.762321        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.527924        ,65535       ,33.341774        ,65535       ,33.565521        ,
69      ,"2017-01-26 01:30:00"         ,65535       ,39.762321        ,65535       ,39.970486        ,65535       ,34.513432        ,65535       ,32.519886        ,65535       ,33.341774        ,65535       ,33.565521        ,
70      ,"2017-01-26 02:00:00"         ,65535       ,39.762321        ,65535       ,39.970486        ,65535       ,34.521645        ,65535       ,32.511848        ,65535       ,33.341774        ,65535       ,33.565521        ,
71      ,"2017-01-26 02:30:00"         ,65535       ,39.771339        ,65535       ,39.970486        ,65535       ,34.521645        ,65535       ,32.519886        ,65535       ,33.349648        ,65535       ,33.565521        ,
72      ,"2017-01-26 03:00:00"         ,65535       ,39.780365        ,65535       ,39.983372        ,65535       ,34.529869        ,65535       ,32.527924        ,65535       ,33.357533        ,65535       ,33.573597        ,
73      ,"2017-01-26 03:30:00"         ,65535       ,39.780365        ,65535       ,39.983372        ,65535       ,34.529869        ,65535       ,32.535957        ,65535       ,33.357533        ,65535       ,33.573597        ,
74      ,"2017-01-26 04:00:00"         ,65535       ,39.789375        ,65535       ,39.996262        ,65535       ,34.529869        ,65535       ,32.543999        ,65535       ,33.357533        ,65535       ,33.573597        ,
75      ,"2017-01-26 04:30:00"         ,65535       ,39.789375        ,65535       ,39.983372        ,65535       ,34.529869        ,65535       ,32.543999        ,65535       ,33.365410        ,65535       ,33.573597        ,
76      ,"2017-01-26 05:00:00"         ,65535       ,39.780365        ,65535       ,39.996262        ,65535       ,34.529869        ,65535       ,32.543999        ,65535       ,33.365410        ,65535       ,33.581676        ,
77      ,"2017-01-26 05:30:00"         ,65535       ,39.780365        ,65535       ,39.996262        ,65535       ,34.529869        ,65535       ,32.535957        ,65535       ,33.365410        ,65535       ,33.581676        ,
78      ,"2017-01-26 06:00:00"         ,65535       ,39.780365        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.535957        ,65535       ,33.365410        ,65535       ,33.581676        ,
79      ,"2017-01-26 06:30:00"         ,65535       ,39.780365        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.535957        ,65535       ,33.365410        ,65535       ,33.589756        ,
80      ,"2017-01-26 07:00:00"         ,65535       ,39.780365        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.543999        ,65535       ,33.373295        ,65535       ,33.589756        ,
81      ,"2017-01-26 07:30:00"         ,65535       ,39.771339        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.552032        ,65535       ,33.373295        ,65535       ,33.589756        ,
82      ,"2017-01-26 08:00:00"         ,65535       ,39.771339        ,65535       ,39.996262        ,65535       ,34.546299        ,65535       ,32.560078        ,65535       ,33.373295        ,65535       ,33.589756        ,
83      ,"2017-01-26 08:30:00"         ,65535       ,39.762321        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.560078        ,65535       ,33.381172        ,65535       ,33.589756        ,
84      ,"2017-01-26 09:00:00"         ,65535       ,39.762321        ,65535       ,40.009155        ,65535       ,34.546299        ,65535       ,32.560078        ,65535       ,33.381172        ,65535       ,33.589756        ,
85      ,"2017-01-26 09:30:00"         ,65535       ,39.753300        ,65535       ,40.009155        ,65535       ,34.546299        ,65535       ,32.560078        ,65535       ,33.381172        ,65535       ,33.589756        ,
86      ,"2017-01-26 10:00:00"         ,65535       ,39.744282        ,65535       ,40.009155        ,65535       ,34.554520        ,65535       ,32.560078        ,65535       ,33.381172        ,65535       ,33.597839        ,
87      ,"2017-01-26 10:30:00"         ,65535       ,39.735275        ,65535       ,40.009155        ,65535       ,34.554520        ,65535       ,32.560078        ,65535       ,33.381172        ,65535       ,33.597839        ,
88      ,"2017-01-26 11:00:00"         ,65535       ,39.726261        ,65535       ,40.009155        ,65535       ,34.554520        ,65535       ,32.568111        ,65535       ,33.381172        ,65535       ,33.597839        ,
89      ,"2017-01-26 11:30:00"         ,65535       ,39.726261        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.568111        ,65535       ,33.389061        ,65535       ,33.597839        ,
90      ,"2017-01-26 12:00:00"         ,65535       ,39.717247        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.576157        ,65535       ,33.389061        ,65535       ,33.597839        ,
91      ,"2017-01-26 12:30:00"         ,65535       ,39.717247        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.576157        ,65535       ,33.389061        ,65535       ,33.597839        ,
92      ,"2017-01-26 13:00:00"         ,65535       ,39.717247        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.576157        ,65535       ,33.389061        ,65535       ,33.597839        ,
93      ,"2017-01-26 13:30:00"         ,65535       ,39.717247        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.584198        ,65535       ,33.389061        ,65535       ,33.597839        ,
94      ,"2017-01-26 14:00:00"         ,65535       ,39.717247        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.584198        ,65535       ,33.389061        ,65535       ,33.597839        ,
95      ,"2017-01-26 14:30:00"         ,65535       ,39.708233        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.584198        ,65535       ,33.389061        ,65535       ,33.597839        ,
96      ,"2017-01-26 15:00:00"         ,65535       ,39.699234        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.584198        ,65535       ,33.389061        ,65535       ,33.597839        ,
97      ,"2017-01-26 15:30:00"         ,65535       ,39.690220        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.597839        ,
98      ,"2017-01-26 16:00:00"         ,65535       ,39.681213        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.389061        ,65535       ,33.597839        ,
99      ,"2017-01-26 16:30:00"         ,65535       ,39.672203        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.597839        ,
100     ,"2017-01-26 17:00:00"         ,65535       ,39.663197        ,65535       ,40.022049        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.597839        ,
101     ,"2017-01-26 17:30:00"         ,65535       ,39.654190        ,65535       ,40.009155        ,65535       ,34.562744        ,65535       ,32.584198        ,65535       ,33.396942        ,65535       ,33.605919        ,
102     ,"2017-01-26 18:00:00"         ,65535       ,39.645184        ,65535       ,40.009155        ,65535       ,34.562744        ,65535       ,32.584198        ,65535       ,33.396942        ,65535       ,33.605919        ,
103     ,"2017-01-26 18:30:00"         ,65535       ,39.645184        ,65535       ,40.009155        ,65535       ,34.562744        ,65535       ,32.584198        ,65535       ,33.396942        ,65535       ,33.605919        ,
104     ,"2017-01-26 19:00:00"         ,65535       ,39.636181        ,65535       ,40.009155        ,65535       ,34.562744        ,65535       ,32.584198        ,65535       ,33.396942        ,65535       ,33.605919        ,
105     ,"2017-01-26 19:30:00"         ,65535       ,39.636181        ,65535       ,39.996262        ,65535       ,34.562744        ,65535       ,32.584198        ,65535       ,33.396942        ,65535       ,33.605919        ,
106     ,"2017-01-26 20:00:00"         ,65535       ,39.636181        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.605919        ,
107     ,"2017-01-26 20:30:00"         ,65535       ,39.627190        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.605919        ,
108     ,"2017-01-26 21:00:00"         ,65535       ,39.627190        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.605919        ,
109     ,"2017-01-26 21:30:00"         ,65535       ,39.627190        ,65535       ,39.983372        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.597839        ,
110     ,"2017-01-26 22:00:00"         ,65535       ,39.618187        ,65535       ,39.983372        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.605919        ,
111     ,"2017-01-26 22:30:00"         ,65535       ,39.618187        ,65535       ,39.996262        ,65535       ,34.562744        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.597839        ,
112     ,"2017-01-26 23:00:00"         ,65535       ,39.618187        ,65535       ,39.983372        ,65535       ,34.562744        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.605919        ,
113     ,"2017-01-26 23:30:00"         ,65535       ,39.618187        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.597839        ,
114     ,"2017-01-27 00:00:00"         ,65535       ,39.618187        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.600296        ,65535       ,33.396942        ,65535       ,33.597839        ,
115     ,"2017-01-27 00:30:00"         ,65535       ,39.618187        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.600296        ,65535       ,33.396942        ,65535       ,33.597839        ,
116     ,"2017-01-27 01:00:00"         ,65535       ,39.618187        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.600296        ,65535       ,33.396942        ,65535       ,33.597839        ,
117     ,"2017-01-27 01:30:00"         ,65535       ,39.618187        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.600296        ,65535       ,33.396942        ,65535       ,33.597839        ,
118     ,"2017-01-27 02:00:00"         ,65535       ,39.618187        ,65535       ,39.996262        ,65535       ,34.546299        ,65535       ,32.592247        ,65535       ,33.396942        ,65535       ,33.597839        ,
119     ,"2017-01-27 02:30:00"         ,65535       ,39.618187        ,65535       ,39.996262        ,65535       ,34.554520        ,65535       ,32.592247        ,65535       ,33.389061        ,65535       ,33.597839        ,
120     ,"2017-01-27 03:00:00"         ,65535       ,39.609188        ,65535       ,39.996262        ,65535       ,34.546299        ,65535       ,32.600296        ,65535       ,33.389061        ,65535       ,33.597839        ,
121     ,"2017-01-27 03:30:00"         ,65535       ,39.600189        ,65535       ,39.996262        ,65535       ,34.546299        ,65535       ,32.600296        ,65535       ,33.389061        ,65535       ,33.597839        ,
122     ,"2017-01-27 04:00:00"         ,65535       ,39.600189        ,65535       ,39.996262        ,65535       ,34.546299        ,65535       ,32.600296        ,65535       ,33.396942        ,65535       ,33.597839        ,
123     ,"2017-01-27 04:30:00"         ,65535       ,39.591194        ,65535       ,39.996262        ,65535       ,34.546299        ,65535       ,32.600296        ,65535       ,33.389061        ,65535       ,33.589756        ,
124     ,"2017-01-27 05:00:00"         ,65535       ,39.591194        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.600296        ,65535       ,33.389061        ,65535       ,33.589756        ,
125     ,"2017-01-27 05:30:00"         ,65535       ,39.591194        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.600296        ,65535       ,33.389061        ,65535       ,33.589756        ,
126     ,"2017-01-27 06:00:00"         ,65535       ,39.591194        ,65535       ,39.996262        ,65535       ,34.546299        ,65535       ,32.600296        ,65535       ,33.389061        ,65535       ,33.589756        ,
127     ,"2017-01-27 06:30:00"         ,65535       ,39.591194        ,65535       ,39.996262        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.389061        ,65535       ,33.589756        ,
128     ,"2017-01-27 07:00:00"         ,65535       ,39.582207        ,65535       ,39.970486        ,65535       ,34.546299        ,65535       ,32.592247        ,65535       ,33.389061        ,65535       ,33.589756        ,
129     ,"2017-01-27 07:30:00"         ,65535       ,39.573212        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.381172        ,65535       ,33.589756        ,
130     ,"2017-01-27 08:00:00"         ,65535       ,39.564217        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.381172        ,65535       ,33.581676        ,
131     ,"2017-01-27 08:30:00"         ,65535       ,39.555225        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.600296        ,65535       ,33.381172        ,65535       ,33.581676        ,
132     ,"2017-01-27 09:00:00"         ,65535       ,39.546234        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.381172        ,65535       ,33.581676        ,
133     ,"2017-01-27 09:30:00"         ,65535       ,39.537254        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.381172        ,65535       ,33.581676        ,
134     ,"2017-01-27 10:00:00"         ,65535       ,39.528267        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.381172        ,65535       ,33.581676        ,
135     ,"2017-01-27 10:30:00"         ,65535       ,39.528267        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.600296        ,65535       ,33.381172        ,65535       ,33.581676        ,
136     ,"2017-01-27 11:00:00"         ,65535       ,39.519279        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.381172        ,65535       ,33.581676        ,
137     ,"2017-01-27 11:30:00"         ,65535       ,39.510292        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.381172        ,65535       ,33.581676        ,
138     ,"2017-01-27 12:00:00"         ,65535       ,39.510292        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.381172        ,65535       ,33.573597        ,
139     ,"2017-01-27 12:30:00"         ,65535       ,39.501308        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.373295        ,65535       ,33.573597        ,
140     ,"2017-01-27 13:00:00"         ,65535       ,39.501308        ,65535       ,39.970486        ,65535       ,34.538086        ,65535       ,32.592247        ,65535       ,33.373295        ,65535       ,33.573597        ,
141     ,"2017-01-27 13:30:00"         ,65535       ,39.492325        ,65535       ,39.970486        ,65535       ,34.529869        ,65535       ,32.584198        ,65535       ,33.373295        ,65535       ,33.573597        ,
142     ,"2017-01-27 14:00:00"         ,65535       ,39.492325        ,65535       ,39.970486        ,65535       ,34.529869        ,65535       ,32.584198        ,65535       ,33.365410        ,65535       ,33.573597        ,
