,date_time,A1_raw,A1_moisture,A2_raw,A2_moisture,A3_raw,A3_moisture,A4_raw,A4_moisture,A5_raw,A5_moisture,A6_raw,A6_moisture
714,2016-07-21 22:30:00,65535,40.624554,65535,21.50559,65535,12.590038,65535,14.621007,65535,27.243071,65535,31.248474
715,2016-07-21 23:00:00,65535,38.706665,65535,24.209778,65535,12.599045,65535,14.616018,65535,27.250059,65535,31.248474
716,2016-07-21 23:30:00,65535,38.671165,65535,24.719425,65535,12.612567,65535,14.621007,65535,27.215147,65535,31.256214
717,2016-07-22 00:00:00,65535,38.991268,65535,25.392424,65535,12.666739,65535,14.625994,65535,27.215147,65535,31.256214
718,2016-07-22 00:30:00,65535,38.662296,65535,25.451454,65535,12.820976,65535,14.630984,65535,27.229109,65535,31.256214
719,2016-07-22 01:00:00,65535,38.282074,65535,25.333473,65535,13.169767,65535,14.640971,65535,27.236088,65535,31.256214
720,2016-07-22 01:30:00,65535,37.921612,65535,25.176674,65535,13.712936,65535,14.660955,65535,27.257042,65535,31.263956
721,2016-07-22 02:00:00,65535,37.606785,65535,25.030199,65535,14.283798,65535,14.690957,65535,27.264032,65535,31.263956
722,2016-07-22 02:30:00,65535,37.363003,65535,24.884237,65535,14.759421,65535,14.73102,65535,27.285,65535,31.279442
723,2016-07-22 03:00:00,65535,37.146133,65535,24.748459,65535,15.10844,65535,14.776164,65535,27.298983,65535,31.287188
724,2016-07-22 03:30:00,65535,36.947289,65535,24.613125,65535,15.330316,65535,14.836492,65535,27.319962,65535,31.302681
725,2016-07-22 04:00:00,65535,36.766277,65535,24.497478,65535,15.462329,65535,14.896965,65535,27.340958,65535,31.318178
726,2016-07-22 04:30:00,65535,36.602974,65535,24.382158,65535,15.52859,65535,14.957584,65535,27.368963,65535,31.333681
727,2016-07-22 05:00:00,65535,36.457211,65535,24.267159,65535,15.554118,65535,15.013277,65535,27.389984,65535,31.356945
728,2016-07-22 05:30:00,65535,36.311802,65535,24.162025,65535,15.554118,65535,15.064015,65535,27.418018,65535,31.380217
729,2016-07-22 06:00:00,65535,36.192322,65535,24.066689,65535,15.533692,65535,15.109768,65535,27.439056,65535,31.411263
730,2016-07-22 06:30:00,65535,36.064556,65535,23.971577,65535,15.497988,65535,15.15051,65535,27.467121,65535,31.450098
731,2016-07-22 07:00:00,65535,35.962551,65535,23.886168,65535,15.462329,65535,15.191315,65535,27.495203,65535,31.481184
732,2016-07-22 07:30:00,65535,35.860706,65535,23.800941,65535,15.421635,65535,15.232182,65535,27.530334,65535,31.520069
733,2016-07-22 08:00:00,65535,35.767502,65535,23.725332,65535,15.375937,65535,15.273116,65535,27.565487,65535,31.566771
734,2016-07-22 08:30:00,65535,35.682888,65535,23.659294,65535,15.330316,65535,15.308989,65535,27.607712,65535,31.605719
735,2016-07-22 09:00:00,65535,35.598404,65535,23.593363,65535,15.284775,65535,15.344911,65535,27.642923,65535,31.652494
736,2016-07-22 09:30:00,65535,35.505608,65535,23.527546,65535,15.239314,65535,15.380884,65535,27.671112,65535,31.69931
737,2016-07-22 10:00:00,65535,35.412956,65535,23.461838,65535,15.198974,65535,15.416903,65535,27.699314,65535,31.753983
738,2016-07-22 10:30:00,65535,35.312042,65535,23.396242,65535,15.158697,65535,15.447824,65535,27.727543,65535,31.800888
739,2016-07-22 11:00:00,65535,35.194523,65535,23.330751,65535,15.118484,65535,15.473614,65535,27.755783,65535,31.847836
740,2016-07-22 11:30:00,65535,35.085609,65535,23.24671,65535,15.078332,65535,15.504596,65535,27.776974,65535,31.90266
741,2016-07-22 12:00:00,65535,34.960197,65535,23.172159,65535,15.038249,65535,15.525274,65535,27.79818,65535,31.97323
742,2016-07-22 12:30:00,65535,34.826717,65535,23.097748,65535,15.003222,65535,15.551144,65535,27.819391,65535,32.036037
743,2016-07-22 13:00:00,65535,34.685226,65535,23.014208,65535,14.968249,65535,15.577037,65535,27.840612,65535,32.091057
744,2016-07-22 13:30:00,65535,34.544079,65535,22.940104,65535,14.933322,65535,15.597772,65535,27.861847,65535,32.14613
745,2016-07-22 14:00:00,65535,34.403275,65535,22.856903,65535,14.898446,65535,15.618521,65535,27.883081,65535,32.217022
746,2016-07-22 14:30:00,65535,34.271065,65535,22.77389,65535,14.868587,65535,15.63929,65535,27.897251,65535,32.288006
747,2016-07-22 15:00:00,65535,34.139149,65535,22.700243,65535,14.833802,65535,15.654872,65535,27.918503,65535,32.366985
748,2016-07-22 15:30:00,65535,34.007549,65535,22.617567,65535,14.808983,65535,15.675669,65535,27.932682,65535,32.414429
749,2016-07-22 16:00:00,65535,33.876251,65535,22.544224,65535,14.779234,65535,15.691278,65535,27.953951,65535,32.469833
750,2016-07-22 16:30:00,65535,33.753433,65535,22.461884,65535,14.749518,65535,15.701691,65535,27.968142,65535,32.533211
751,2016-07-22 17:00:00,65535,33.639038,65535,22.388844,65535,14.724786,65535,15.71731,65535,27.982334,65535,32.580799
752,2016-07-22 17:30:00,65535,33.524872,65535,22.31595,65535,14.695138,65535,15.732944,65535,27.989433,65535,32.644325
753,2016-07-22 18:00:00,65535,33.427204,65535,22.243195,65535,14.670458,65535,15.74337,65535,28.003628,65535,32.699951
754,2016-07-22 18:30:00,65535,33.337833,65535,22.170578,65535,14.645804,65535,15.748585,65535,28.01783,65535,32.739727
755,2016-07-22 19:00:00,65535,33.264805,65535,22.107155,65535,14.626099,65535,15.759017,65535,28.024937,65535,32.795471
756,2016-07-22 19:30:00,65535,33.191883,65535,22.043846,65535,14.601487,65535,15.764235,65535,28.039145,65535,32.85125
757,2016-07-22 20:00:00,65535,33.127136,65535,21.980635,65535,14.581817,65535,15.774673,65535,28.046246,65535,32.891136
758,2016-07-22 20:30:00,65535,33.070541,65535,21.917536,65535,14.562165,65535,15.779897,65535,28.060459,65535,32.923065
759,2016-07-22 21:00:00,65535,33.022083,65535,21.863543,65535,14.542523,65535,15.785118,65535,28.060459,65535,32.955021
760,2016-07-22 21:30:00,65535,32.973667,65535,21.809628,65535,14.522901,65535,15.785118,65535,28.074684,65535,32.978985
761,2016-07-22 22:00:00,65535,32.941414,65535,21.76475,65535,14.498396,65535,15.79034,65535,28.081791,65535,33.010963
762,2016-07-22 22:30:00,65535,32.901123,65535,21.710981,65535,14.478806,65535,15.79034,65535,28.088907,65535,33.034962
763,2016-07-22 23:00:00,65535,32.868916,65535,21.666233,65535,14.459233,65535,15.79034,65535,28.096016,65535,33.058968
764,2016-07-22 23:30:00,65535,32.836716,65535,21.63047,65535,14.43479,65535,15.795565,65535,28.103134,65535,33.074978
765,2016-07-23 00:00:00,65535,32.812576,65535,21.585819,65535,14.420135,65535,15.795565,65535,28.103134,65535,33.099003
766,2016-07-23 00:30:00,65535,32.780418,65535,21.55014,65535,14.400614,65535,15.800793,65535,28.117361,65535,33.123039
767,2016-07-23 01:00:00,65535,32.756317,65535,21.514494,65535,14.381105,65535,15.800793,65535,28.117361,65535,33.147091
768,2016-07-23 01:30:00,65535,32.732224,65535,21.478882,65535,14.356743,65535,15.800793,65535,28.124483,65535,33.171139
769,2016-07-23 02:00:00,65535,32.700104,65535,21.443304,65535,14.337267,65535,15.806015,65535,28.131598,65535,33.203228
770,2016-07-23 02:30:00,65535,32.676025,65535,21.407764,65535,14.322671,65535,15.806015,65535,28.138721,65535,33.227318
771,2016-07-23 03:00:00,65535,32.651966,65535,21.38113,65535,14.303226,65535,15.806015,65535,28.145842,65535,33.25943
772,2016-07-23 03:30:00,65535,32.619904,65535,21.345657,65535,14.283798,65535,15.806015,65535,28.152964,65535,33.275501
773,2016-07-23 04:00:00,65535,32.59586,65535,21.319071,65535,14.264384,65535,15.806015,65535,28.160088,65535,33.291573
774,2016-07-23 04:30:00,65535,32.571838,65535,21.283651,65535,14.249833,65535,15.811242,65535,28.167215,65535,33.315689
775,2016-07-23 05:00:00,65535,32.547825,65535,21.257111,65535,14.230444,65535,15.811242,65535,28.174335,65535,33.339821
776,2016-07-23 05:30:00,65535,32.523815,65535,21.230595,65535,14.211073,65535,15.806015,65535,28.174335,65535,33.347866
777,2016-07-23 06:00:00,65535,32.507813,65535,21.204088,65535,14.196556,65535,15.806015,65535,28.181461,65535,33.355911
778,2016-07-23 06:30:00,65535,32.483829,65535,21.177608,65535,14.182046,65535,15.806015,65535,28.181461,65535,33.372005
779,2016-07-23 07:00:00,65535,32.467842,65535,21.151146,65535,14.167547,65535,15.806015,65535,28.188589,65535,33.380058
780,2016-07-23 07:30:00,65535,32.451866,65535,21.133518,65535,14.148228,65535,15.806015,65535,28.195717,65535,33.39616
781,2016-07-23 08:00:00,65535,32.443874,65535,21.107088,65535,14.133747,65535,15.806015,65535,28.209978,65535,33.404213
782,2016-07-23 08:30:00,65535,32.427898,65535,21.089481,65535,14.124102,65535,15.811242,65535,28.217113,65535,33.420322
783,2016-07-23 09:00:00,65535,32.41991,65535,21.07188,65535,14.109635,65535,15.811242,65535,28.217113,65535,33.428379
784,2016-07-23 09:30:00,65535,32.40395,65535,21.054291,65535,14.095176,65535,15.811242,65535,28.224241,65535,33.444496
785,2016-07-23 10:00:00,65535,32.372021,65535,21.027922,65535,14.080732,65535,15.811242,65535,28.231379,65535,33.452557
786,2016-07-23 10:30:00,65535,32.324173,65535,21.010353,65535,14.071103,65535,15.811242,65535,28.238514,65535,33.460617
787,2016-07-23 11:00:00,65535,32.284336,65535,20.984016,65535,14.061481,65535,15.806015,65535,28.238514,65535,33.460617
788,2016-07-23 11:30:00,65535,32.22065,65535,20.948931,65535,14.047052,65535,15.806015,65535,28.245646,65535,33.468681
789,2016-07-23 12:00:00,65535,32.141151,65535,20.92264,65535,14.037443,65535,15.800793,65535,28.245646,65535,33.468681
790,2016-07-23 12:30:00,65535,32.077633,65535,20.887619,65535,14.027834,65535,15.800793,65535,28.252787,65535,33.476746
791,2016-07-23 13:00:00,65535,31.998348,65535,20.861374,65535,14.023029,65535,15.800793,65535,28.25992,65535,33.476746
792,2016-07-23 13:30:00,65535,31.927094,65535,20.82641,65535,14.008628,65535,15.795565,65535,28.25992,65535,33.492874
793,2016-07-23 14:00:00,65535,31.84013,65535,20.791485,65535,14.003827,65535,15.795565,65535,28.267063,65535,33.492874
794,2016-07-23 14:30:00,65535,31.761185,65535,20.756592,65535,13.994232,65535,15.79034,65535,28.267063,65535,33.492874
795,2016-07-23 15:00:00,65535,31.682377,65535,20.713026,65535,13.984644,65535,15.79034,65535,28.274202,65535,33.492874
796,2016-07-23 15:30:00,65535,31.603666,65535,20.678211,65535,13.979846,65535,15.785118,65535,28.274202,65535,33.500942
797,2016-07-23 16:00:00,65535,31.532936,65535,20.643435,65535,13.975054,65535,15.785118,65535,28.281345,65535,33.500942
798,2016-07-23 16:30:00,65535,31.477985,65535,20.60001,65535,13.965471,65535,15.779897,65535,28.281345,65535,33.500942
799,2016-07-23 17:00:00,65535,31.407423,65535,20.565308,65535,13.960682,65535,15.774673,65535,28.281345,65535,33.500942
800,2016-07-23 17:30:00,65535,31.344774,65535,20.530642,65535,13.951101,65535,15.774673,65535,28.281345,65535,33.500942
801,2016-07-23 18:00:00,65535,31.297838,65535,20.496014,65535,13.946316,65535,15.769453,65535,28.288486,65535,33.500942
802,2016-07-23 18:30:00,65535,31.250944,65535,20.461414,65535,13.941531,65535,15.764235,65535,28.288486,65535,33.500942
803,2016-07-23 19:00:00,65535,31.211889,65535,20.426853,65535,13.936745,65535,15.759017,65535,28.288486,65535,33.500942
804,2016-07-23 19:30:00,65535,31.172884,65535,20.400959,65535,13.927176,65535,15.74337,65535,28.288486,65535,33.500942
805,2016-07-23 20:00:00,65535,31.141684,65535,20.366457,65535,13.922393,65535,15.732944,65535,28.288486,65535,33.500942
806,2016-07-23 20:30:00,65535,31.10272,65535,20.331993,65535,13.917613,65535,15.71731,65535,28.274202,65535,33.492874
807,2016-07-23 21:00:00,65535,31.079361,65535,20.297562,65535,13.908051,65535,15.712101,65535,28.274202,65535,33.492874
808,2016-07-23 21:30:00,65535,31.056002,65535,20.271761,65535,13.903273,65535,15.706891,65535,28.274202,65535,33.492874
809,2016-07-23 22:00:00,65535,31.040434,65535,20.245977,65535,13.888943,65535,15.706891,65535,28.274202,65535,33.492874
810,2016-07-23 22:30:00,65535,31.032661,65535,20.228806,65535,13.884169,65535,15.680873,65535,28.252787,65535,33.48481
811,2016-07-23 23:00:00,65535,40.71595,65535,27.219551,65535,13.865081,65535,15.654872,65535,28.167215,65535,33.48481
812,2016-07-23 23:30:00,65535,39.897736,65535,28.036291,65535,13.941531,65535,15.644484,65535,28.174335,65535,33.48481
813,2016-07-24 00:00:00,65535,38.884392,65535,27.569296,65535,14.888488,65535,15.63929,65535,28.188589,65535,33.48481
814,2016-07-24 00:30:00,65535,38.893295,65535,27.455849,65535,16.526955,65535,15.680873,65535,28.167215,65535,33.500942
815,2016-07-24 01:00:00,65535,39.026939,65535,27.651972,65535,17.955124,65535,15.79034,65535,28.188589,65535,33.517078
816,2016-07-24 01:30:00,65535,38.884392,65535,27.589951,65535,19.002262,65535,16.010639,65535,28.25992,65535,33.614002
817,2016-07-24 02:00:00,65535,38.476326,65535,27.260561,65535,19.337858,65535,16.41926,65535,28.374277,65535,33.889526
818,2016-07-24 02:30:00,65535,37.956688,65535,26.852127,65535,19.302975,65535,16.888351,65535,28.503258,65535,34.166393
819,2016-07-24 03:00:00,65535,37.554474,65535,26.477602,65535,19.152267,65535,17.232967,65535,28.639786,65535,34.338058
820,2016-07-24 03:30:00,65535,37.24147,65535,26.156208,65535,18.956245,65535,17.448383,65535,28.769484,65535,34.460999
821,2016-07-24 04:00:00,65535,36.96455,65535,25.866964,65535,18.75,65535,17.609598,65535,28.885059,65535,34.543102
822,2016-07-24 04:30:00,65535,36.723259,65535,25.619156,65535,18.556448,65535,17.754887,65535,28.979172,65535,34.575977
823,2016-07-24 05:00:00,65535,36.508614,65535,25.402258,65535,18.37538,65535,17.884007,65535,29.06621,65535,34.584198
824,2016-07-24 05:30:00,65535,36.320351,65535,25.196241,65535,18.212196,65535,18.013681,65535,29.138859,65535,34.592434
825,2016-07-24 06:00:00,65535,36.141186,65535,25.010708,65535,18.072212,65535,18.138245,65535,29.204332,65535,34.592434
826,2016-07-24 06:30:00,65535,35.988033,65535,24.845398,65535,17.944,65535,18.263321,65535,29.262604,65535,34.600655
827,2016-07-24 07:00:00,65535,35.852226,65535,24.690405,65535,17.827406,65535,18.388901,65535,29.313648,65535,34.608871
828,2016-07-24 07:30:00,65535,35.725174,65535,24.555262,65535,17.727831,65535,18.515003,65535,29.372055,65535,34.608871
829,2016-07-24 08:00:00,65535,35.606838,65535,24.43017,65535,17.634096,65535,18.635851,65535,29.423218,65535,34.608871
830,2016-07-24 08:30:00,65535,35.488747,65535,24.315035,65535,17.551632,65535,18.75717,65535,29.47443,65535,34.608871
831,2016-07-24 09:00:00,65535,35.387707,65535,24.200224,65535,17.474874,65535,18.873144,65535,29.511042,65535,34.608871
832,2016-07-24 09:30:00,65535,35.278435,65535,24.095266,65535,17.409239,65535,18.983715,65535,29.555012,65535,34.608871
833,2016-07-24 10:00:00,65535,35.177761,65535,24.000084,65535,17.349207,65535,19.082973,65535,29.584352,65535,34.608871
834,2016-07-24 10:30:00,65535,35.077248,65535,23.90513,65535,17.300179,65535,19.176674,65535,29.613701,65535,34.608871
835,2016-07-24 11:00:00,65535,34.968552,65535,23.8104,65535,17.251232,65535,19.264771,65535,29.643074,65535,34.617096
836,2016-07-24 11:30:00,65535,34.851727,65535,23.725332,65535,17.2078,65535,19.341312,65535,29.665119,65535,34.617096
837,2016-07-24 12:00:00,65535,34.726807,65535,23.631023,65535,17.169842,65535,19.418039,65535,29.687162,65535,34.608871
838,2016-07-24 12:30:00,65535,34.593857,65535,23.536943,65535,17.137354,65535,19.483101,65535,29.709221,65535,34.617096
839,2016-07-24 13:00:00,65535,34.477772,65535,23.452461,65535,17.110304,65535,19.554226,65535,29.731293,65535,34.617096
840,2016-07-24 13:30:00,65535,34.353657,65535,23.368158,65535,17.077879,65535,19.607672,65535,29.746006,65535,34.617096
841,2016-07-24 14:00:00,65535,34.246304,65535,23.274704,65535,17.050882,65535,19.667156,65535,29.768095,65535,34.608871
842,2016-07-24 14:30:00,65535,34.139149,65535,23.190786,65535,17.023916,65535,19.720783,65535,29.775459,65535,34.608871
843,2016-07-24 15:00:00,65535,34.023987,65535,23.107042,65535,17.002365,65535,19.768528,65535,29.79019,65535,34.608871
844,2016-07-24 15:30:00,65535,33.917248,65535,23.023483,65535,16.980825,65535,19.804377,65535,29.804924,65535,34.608871
845,2016-07-24 16:00:00,65535,33.810707,65535,22.949356,65535,16.964676,65535,19.840269,65535,29.819664,65535,34.608871
846,2016-07-24 16:30:00,65535,33.712543,65535,22.87538,65535,16.943167,65535,19.876196,65535,29.834412,65535,34.608871
847,2016-07-24 17:00:00,65535,33.622719,65535,22.80154,65535,16.927046,65535,19.906166,65535,29.841782,65535,34.608871
848,2016-07-24 17:30:00,65535,33.541172,65535,22.727846,65535,16.905563,65535,19.936169,65535,29.856531,65535,34.608871
849,2016-07-24 18:00:00,65535,33.459747,65535,22.654289,65535,16.889462,65535,19.96018,65535,29.863913,65535,34.608871
850,2016-07-24 18:30:00,65535,33.402817,65535,22.59922,65535,16.878736,65535,19.984219,65535,29.87129,65535,34.617096
851,2016-07-24 19:00:00,65535,33.345947,65535,22.535069,65535,16.857286,65535,20.002258,65535,29.878664,65535,34.617096
852,2016-07-24 19:30:00,65535,33.289131,65535,22.480167,65535,16.857286,65535,19.978209,65535,29.856531,65535,34.625324
853,2016-07-24 20:00:00,65535,37.397778,65535,23.014208,65535,16.841211,65535,19.954178,65535,29.812294,65535,34.625324
854,2016-07-24 20:30:00,65535,36.680271,65535,23.990582,65535,16.830505,65535,19.984219,65535,29.841782,65535,34.617096
855,2016-07-24 21:00:00,65535,36.260574,65535,24.171577,65535,16.841211,65535,20.002258,65535,29.849159,65535,34.617096
856,2016-07-24 21:30:00,65535,35.971035,65535,24.190674,65535,16.884098,65535,20.01429,65535,29.863913,65535,34.617096
857,2016-07-24 22:00:00,65535,35.750568,65535,24.142941,65535,16.948547,65535,20.038359,65535,29.87129,65535,34.617096
858,2016-07-24 22:30:00,65535,35.564648,65535,24.07621,65535,17.013136,65535,20.08053,65535,29.886049,65535,34.617096
859,2016-07-24 23:00:00,65535,35.412956,65535,24.000084,65535,17.061678,65535,20.128794,65535,29.900812,65535,34.625324
860,2016-07-24 23:30:00,65535,35.278435,65535,23.924107,65535,17.094086,65535,20.177124,65535,29.915579,65535,34.625324
861,2016-07-25 00:00:00,65535,35.152611,65535,23.848267,65535,17.110304,65535,20.237631,65535,29.937738,65535,34.625324
862,2016-07-25 00:30:00,65535,35.052143,65535,23.772568,65535,17.115709,65535,20.292181,65535,29.959908,65535,34.625324
863,2016-07-25 01:00:00,65535,34.951843,65535,23.697018,65535,17.110304,65535,20.34074,65535,29.974693,65535,34.625324
864,2016-07-25 01:30:00,65535,34.868397,65535,23.621609,65535,17.104898,65535,20.395454,65535,29.982092,65535,34.633564
865,2016-07-25 02:00:00,65535,34.793388,65535,23.555744,65535,17.094086,65535,20.438072,65535,29.996883,65535,34.633564
866,2016-07-25 02:30:00,65535,34.718483,65535,23.489986,65535,17.072477,65535,20.486841,65535,30.011673,65535,34.625324
867,2016-07-25 03:00:00,65535,34.651978,65535,23.424339,65535,17.056282,65535,20.535685,65535,30.019077,65535,34.625324
868,2016-07-25 03:30:00,65535,34.585556,65535,23.358807,65535,17.045488,65535,20.578472,65535,30.03388,65535,34.625324
869,2016-07-25 04:00:00,65535,34.527493,65535,23.302713,65535,17.029308,65535,20.615191,65535,30.041283,65535,34.625324
870,2016-07-25 04:30:00,65535,34.477772,65535,23.24671,65535,17.013136,65535,20.651955,65535,30.056091,65535,34.625324
871,2016-07-25 05:00:00,65535,34.419823,65535,23.190786,65535,16.996973,65535,20.688751,65535,30.063494,65535,34.625324
872,2016-07-25 05:30:00,65535,34.361927,65535,23.134937,65535,16.980825,65535,20.725586,65535,30.070906,65535,34.625324
873,2016-07-25 06:00:00,65535,34.320599,65535,23.088459,65535,16.970058,65535,20.750168,65535,30.085722,65535,34.625324
874,2016-07-25 06:30:00,65535,34.271065,65535,23.042038,65535,16.959299,65535,20.780914,65535,30.085722,65535,34.625324
875,2016-07-25 07:00:00,65535,34.229813,65535,22.995674,65535,16.943167,65535,20.805536,65535,30.093132,65535,34.625324
876,2016-07-25 07:30:00,65535,34.196823,65535,22.958618,65535,16.932421,65535,20.830173,65535,30.107956,65535,34.625324
877,2016-07-25 08:00:00,65535,34.163864,65535,22.9216,65535,16.921673,65535,20.854826,65535,30.122786,65535,34.625324
878,2016-07-25 08:30:00,65535,34.130924,65535,22.884621,65535,16.910931,65535,20.879499,65535,30.130201,65535,34.625324
879,2016-07-25 09:00:00,65535,34.089771,65535,22.847673,65535,16.900198,65535,20.89184,65535,30.145037,65535,34.625324
880,2016-07-25 09:30:00,65535,34.048641,65535,22.81076,65535,16.889462,65535,20.91036,65535,30.15246,65535,34.633564
881,2016-07-25 10:00:00,65535,34.007549,65535,22.77389,65535,16.878736,65535,20.928894,65535,30.159876,65535,34.625324
882,2016-07-25 10:30:00,65535,33.950066,65535,22.737047,65535,16.873371,65535,20.947433,65535,30.167301,65535,34.625324
883,2016-07-25 11:00:00,65535,33.892639,65535,22.700243,65535,16.868008,65535,20.959797,65535,30.174723,65535,34.633564
884,2016-07-25 11:30:00,65535,33.827087,65535,22.663475,65535,16.862648,65535,20.972168,65535,30.174723,65535,34.625324
885,2016-07-25 12:00:00,65535,33.745243,65535,22.617567,65535,16.857286,65535,20.978355,65535,30.182146,65535,34.633564
886,2016-07-25 12:30:00,65535,33.663525,65535,22.571712,65535,16.851931,65535,20.984543,65535,30.189571,65535,34.633564
887,2016-07-25 13:00:00,65535,33.581924,65535,22.525915,65535,16.841211,65535,20.990734,65535,30.196993,65535,34.633564
888,2016-07-25 13:30:00,65535,33.492302,65535,22.480167,65535,16.835857,65535,20.990734,65535,30.196993,65535,34.633564
889,2016-07-25 14:00:00,65535,33.394688,65535,22.425348,65535,16.830505,65535,20.996923,65535,30.196993,65535,34.625324
890,2016-07-25 14:30:00,65535,33.305363,65535,22.379726,65535,16.82515,65535,21.003115,65535,30.204424,65535,34.625324
891,2016-07-25 15:00:00,65535,33.216175,65535,22.325052,65535,16.819796,65535,21.003115,65535,30.204424,65535,34.625324
892,2016-07-25 15:30:00,65535,33.127136,65535,22.279554,65535,16.819796,65535,21.003115,65535,30.211851,65535,34.625324
893,2016-07-25 16:00:00,65535,33.038235,65535,22.225025,65535,16.814445,65535,21.003115,65535,30.211851,65535,34.633564
894,2016-07-25 16:30:00,65535,32.957535,65535,22.179647,65535,16.809093,65535,21.003115,65535,30.211851,65535,34.633564
895,2016-07-25 17:00:00,65535,32.885014,65535,22.125267,65535,16.803745,65535,20.996923,65535,30.21928,65535,34.625324
896,2016-07-25 17:30:00,65535,32.812576,65535,22.070965,65535,16.798397,65535,20.996923,65535,30.21928,65535,34.633564
897,2016-07-25 18:00:00,65535,32.74828,65535,22.025774,65535,16.798397,65535,20.990734,65535,30.21928,65535,34.625324
898,2016-07-25 18:30:00,65535,32.692074,65535,21.980635,65535,16.787701,65535,20.990734,65535,30.211851,65535,34.625324
899,2016-07-25 19:00:00,65535,32.651966,65535,21.935555,65535,16.782356,65535,20.978355,65535,30.21928,65535,34.625324
900,2016-07-25 19:30:00,65535,32.619904,65535,21.899534,65535,16.777014,65535,20.978355,65535,30.21928,65535,34.625324
901,2016-07-25 20:00:00,65535,32.58786,65535,21.854553,65535,16.771667,65535,20.972168,65535,30.21928,65535,34.625324
902,2016-07-25 20:30:00,65535,32.555824,65535,21.809628,65535,16.760984,65535,20.959797,65535,30.21928,65535,34.633564
903,2016-07-25 21:00:00,65535,32.523815,65535,21.76475,65535,16.750303,65535,20.953619,65535,30.21928,65535,34.633564
904,2016-07-25 21:30:00,65535,32.499817,65535,21.728899,65535,16.734289,65535,20.947433,65535,30.21928,65535,34.633564
905,2016-07-25 22:00:00,65535,32.475834,65535,21.693077,65535,16.718288,65535,20.941254,65535,30.21928,65535,34.625324
906,2016-07-25 22:30:00,65535,32.459846,65535,21.666233,65535,16.702291,65535,20.935074,65535,30.226709,65535,34.625324
907,2016-07-25 23:00:00,65535,32.443874,65535,21.63047,65535,16.686304,65535,20.922712,65535,30.226709,65535,34.625324
908,2016-07-25 23:30:00,65535,32.427898,65535,21.603672,65535,16.665005,65535,20.916536,65535,30.21928,65535,34.625324
909,2016-07-26 00:00:00,65535,32.411934,65535,21.585819,65535,16.649044,65535,20.91036,65535,30.21928,65535,34.625324
910,2016-07-26 00:30:00,65535,32.40395,65535,21.559055,65535,16.633087,65535,20.89801,65535,30.21928,65535,34.625324
911,2016-07-26 01:00:00,65535,32.395966,65535,21.53231,65535,16.617144,65535,20.88567,65535,30.21928,65535,34.625324
912,2016-07-26 01:30:00,65535,32.380001,65535,21.514494,65535,16.601204,65535,20.88567,65535,30.21928,65535,34.625324
913,2016-07-26 02:00:00,65535,32.372021,65535,21.496681,65535,16.585276,65535,20.879499,65535,30.21928,65535,34.617096
914,2016-07-26 02:30:00,65535,32.356064,65535,21.469986,65535,16.569359,65535,20.867159,65535,30.21928,65535,34.617096
915,2016-07-26 03:00:00,65535,32.348095,65535,21.452196,65535,16.553448,65535,20.854826,65535,30.21928,65535,34.617096
916,2016-07-26 03:30:00,65535,32.340122,65535,21.443304,65535,16.537546,65535,20.842495,65535,30.21928,65535,34.617096
917,2016-07-26 04:00:00,65535,32.324173,65535,21.425533,65535,16.52166,65535,20.830173,65535,30.21928,65535,34.617096
918,2016-07-26 04:30:00,65535,32.3162,65535,21.407764,65535,16.505777,65535,20.817856,65535,30.21928,65535,34.617096
919,2016-07-26 05:00:00,65535,32.308239,65535,21.390009,65535,16.489906,65535,20.805536,65535,30.21928,65535,34.617096
920,2016-07-26 05:30:00,65535,32.292301,65535,21.372259,65535,16.479326,65535,20.787067,65535,30.21928,65535,34.617096
921,2016-07-26 06:00:00,65535,32.284336,65535,21.36339,65535,16.468756,65535,20.774767,65535,30.21928,65535,34.617096
922,2016-07-26 06:30:00,65535,32.284336,65535,21.354521,65535,16.458185,65535,20.756313,65535,30.21928,65535,34.617096
923,2016-07-26 07:00:00,65535,32.284336,65535,21.345657,65535,16.452904,65535,20.744022,65535,30.211851,65535,34.617096
924,2016-07-26 07:30:00,65535,32.284336,65535,21.345657,65535,16.442341,65535,20.73173,65535,30.211851,65535,34.617096
925,2016-07-26 08:00:00,65535,32.30027,65535,21.336788,65535,16.431778,65535,20.725586,65535,30.21928,65535,34.617096
926,2016-07-26 08:30:00,65535,32.308239,65535,21.336788,65535,16.421227,65535,20.719444,65535,30.21928,65535,34.617096
927,2016-07-26 09:00:00,65535,32.3162,65535,21.336788,65535,16.410673,65535,20.713306,65535,30.226709,65535,34.617096
928,2016-07-26 09:30:00,65535,32.3162,65535,21.327927,65535,16.400127,65535,20.707167,65535,30.226709,65535,34.617096
929,2016-07-26 10:00:00,65535,32.308239,65535,21.319071,65535,16.394857,65535,20.701023,65535,30.226709,65535,34.617096
930,2016-07-26 10:30:00,65535,32.292301,65535,21.310211,65535,16.384314,65535,20.694885,65535,30.226709,65535,34.617096
931,2016-07-26 11:00:00,65535,32.268414,65535,21.301353,65535,16.379045,65535,20.682615,65535,30.226709,65535,34.617096
932,2016-07-26 11:30:00,65535,32.244526,65535,21.283651,65535,16.373779,65535,20.676477,65535,30.21928,65535,34.617096
933,2016-07-26 12:00:00,65535,32.228607,65535,21.265953,65535,16.363249,65535,20.664211,65535,30.21928,65535,34.617096
