Moisture Data ASCII output
Logger ID:  IENWUP001SMP
Last Sampling Interval: 30 minutes
Selected Sites, Probes and Sensors: 
Default: P1: 10[A1], 20[A2], 40[A3], 60[A4], 80[A5], 100[A6]
Output Type:  Separate
Index   ,"Date Time"                   ,A1.Raw      ,A1.Moisture[mm]  ,A2.Raw      ,A2.Moisture[mm]  ,A3.Raw      ,A3.Moisture[mm]  ,A4.Raw      ,A4.Moisture[mm]  ,A5.Raw      ,A5.Moisture[mm]  ,A6.Raw      ,A6.Moisture[mm]  ,
15      ,"2016-11-02 20:30:00"         ,65535       ,35.328854        ,65535       ,21.773724        ,65535       ,19.256531        ,65535       ,29.536423        ,65535       ,33.333904        ,65535       ,33.155102        ,
16      ,"2016-11-02 21:00:00"         ,65535       ,35.194523        ,65535       ,21.998682        ,65535       ,19.332043        ,65535       ,29.551598        ,65535       ,33.341774        ,65535       ,33.155102        ,
17      ,"2016-11-02 21:30:00"         ,65535       ,35.027058        ,65535       ,22.080009        ,65535       ,19.436882        ,65535       ,29.574369        ,65535       ,33.341774        ,65535       ,33.155102        ,
18      ,"2016-11-02 22:00:00"         ,65535       ,34.860058        ,65535       ,22.089058        ,65535       ,19.547920        ,65535       ,29.604752        ,65535       ,33.349648        ,65535       ,33.163120        ,
19      ,"2016-11-02 22:30:00"         ,65535       ,34.718483        ,65535       ,22.080009        ,65535       ,19.641718        ,65535       ,29.627552        ,65535       ,33.349648        ,65535       ,33.163120        ,
20      ,"2016-11-02 23:00:00"         ,65535       ,34.593857        ,65535       ,22.043846        ,65535       ,19.735781        ,65535       ,29.642750        ,65535       ,33.349648        ,65535       ,33.171139        ,
21      ,"2016-11-02 23:30:00"         ,65535       ,34.477772        ,65535       ,22.007713        ,65535       ,19.818310        ,65535       ,29.665567        ,65535       ,33.357533        ,65535       ,33.171139        ,
22      ,"2016-11-03 00:00:00"         ,65535       ,34.370193        ,65535       ,21.971617        ,65535       ,19.883293        ,65535       ,29.680782        ,65535       ,33.357533        ,65535       ,33.171139        ,
23      ,"2016-11-03 00:30:00"         ,65535       ,34.320599        ,65535       ,21.953579        ,65535       ,19.918793        ,65535       ,29.665567        ,65535       ,33.349648        ,65535       ,33.179161        ,
24      ,"2016-11-03 01:00:00"         ,65535       ,34.304085        ,65535       ,21.935555        ,65535       ,19.960258        ,65535       ,29.680782        ,65535       ,33.349648        ,65535       ,33.179161        ,
25      ,"2016-11-03 01:30:00"         ,65535       ,34.271065        ,65535       ,21.908533        ,65535       ,20.007711        ,65535       ,29.703613        ,65535       ,33.357533        ,65535       ,33.179161        ,
26      ,"2016-11-03 02:00:00"         ,65535       ,34.213318        ,65535       ,21.890532        ,65535       ,20.049284        ,65535       ,29.726454        ,65535       ,33.357533        ,65535       ,33.179161        ,
27      ,"2016-11-03 02:30:00"         ,65535       ,34.147388        ,65535       ,21.863543        ,65535       ,20.090908        ,65535       ,29.741692        ,65535       ,33.357533        ,65535       ,33.179161        ,
28      ,"2016-11-03 03:00:00"         ,65535       ,34.073315        ,65535       ,21.836573        ,65535       ,20.126633        ,65535       ,29.764555        ,65535       ,33.357533        ,65535       ,33.179161        ,
29      ,"2016-11-03 03:30:00"         ,65535       ,34.015766        ,65535       ,21.800644        ,65535       ,20.168352        ,65535       ,29.779795        ,65535       ,33.357533        ,65535       ,33.179161        ,
30      ,"2016-11-03 04:00:00"         ,65535       ,33.941868        ,65535       ,21.773724        ,65535       ,20.204155        ,65535       ,29.802675        ,65535       ,33.365410        ,65535       ,33.179161        ,
31      ,"2016-11-03 04:30:00"         ,65535       ,33.884438        ,65535       ,21.746822        ,65535       ,20.234024        ,65535       ,29.817932        ,65535       ,33.365410        ,65535       ,33.187191        ,
32      ,"2016-11-03 05:00:00"         ,65535       ,33.827087        ,65535       ,21.719936        ,65535       ,20.263912        ,65535       ,29.833197        ,65535       ,33.365410        ,65535       ,33.187191        ,
33      ,"2016-11-03 05:30:00"         ,65535       ,33.777973        ,65535       ,21.693077        ,65535       ,20.293831        ,65535       ,29.848459        ,65535       ,33.365410        ,65535       ,33.187191        ,
34      ,"2016-11-03 06:00:00"         ,65535       ,33.728897        ,65535       ,21.666233        ,65535       ,20.323772        ,65535       ,29.856092        ,65535       ,33.373295        ,65535       ,33.187191        ,
35      ,"2016-11-03 06:30:00"         ,65535       ,33.679863        ,65535       ,21.639408        ,65535       ,20.347740        ,65535       ,29.871370        ,65535       ,33.373295        ,65535       ,33.187191        ,
36      ,"2016-11-03 07:00:00"         ,65535       ,33.639038        ,65535       ,21.612608        ,65535       ,20.371735        ,65535       ,29.886648        ,65535       ,33.373295        ,65535       ,33.187191        ,
37      ,"2016-11-03 07:30:00"         ,65535       ,33.590084        ,65535       ,21.585819        ,65535       ,20.389740        ,65535       ,29.894287        ,65535       ,33.373295        ,65535       ,33.187191        ,
38      ,"2016-11-03 08:00:00"         ,65535       ,33.549320        ,65535       ,21.567972        ,65535       ,20.413761        ,65535       ,29.901934        ,65535       ,33.381172        ,65535       ,33.187191        ,
39      ,"2016-11-03 08:30:00"         ,65535       ,33.508591        ,65535       ,21.550140        ,65535       ,20.431784        ,65535       ,29.917221        ,65535       ,33.381172        ,65535       ,33.195206        ,
40      ,"2016-11-03 09:00:00"         ,65535       ,33.476028        ,65535       ,21.523399        ,65535       ,20.449821        ,65535       ,29.932508        ,65535       ,33.381172        ,65535       ,33.195206        ,
41      ,"2016-11-03 09:30:00"         ,65535       ,33.435337        ,65535       ,21.505590        ,65535       ,20.467869        ,65535       ,29.947807        ,65535       ,33.389061        ,65535       ,33.195206        ,
42      ,"2016-11-03 10:00:00"         ,65535       ,33.402817        ,65535       ,21.487782        ,65535       ,20.485920        ,65535       ,29.970760        ,65535       ,33.396942        ,65535       ,33.195206        ,
43      ,"2016-11-03 10:30:00"         ,65535       ,33.370316        ,65535       ,21.469986        ,65535       ,20.497963        ,65535       ,29.993729        ,65535       ,33.412727        ,65535       ,33.195206        ,
44      ,"2016-11-03 11:00:00"         ,65535       ,33.345947        ,65535       ,21.452196        ,65535       ,20.516031        ,65535       ,30.016703        ,65535       ,33.420609        ,65535       ,33.187191        ,
45      ,"2016-11-03 11:30:00"         ,65535       ,33.313477        ,65535       ,21.434418        ,65535       ,20.528086        ,65535       ,30.032024        ,65535       ,33.436390        ,65535       ,33.195206        ,
46      ,"2016-11-03 12:00:00"         ,65535       ,33.289131        ,65535       ,21.416645        ,65535       ,20.540138        ,65535       ,30.047356        ,65535       ,33.444286        ,65535       ,33.187191        ,
47      ,"2016-11-03 12:30:00"         ,65535       ,33.264805        ,65535       ,21.407764        ,65535       ,20.552202        ,65535       ,30.055019        ,65535       ,33.444286        ,65535       ,33.187191        ,
48      ,"2016-11-03 13:00:00"         ,65535       ,33.240482        ,65535       ,21.390009        ,65535       ,20.570299        ,65535       ,30.062685        ,65535       ,33.444286        ,65535       ,33.187191        ,
49      ,"2016-11-03 13:30:00"         ,65535       ,33.216175        ,65535       ,21.381130        ,65535       ,20.582375        ,65535       ,30.070349        ,65535       ,33.444286        ,65535       ,33.187191        ,
50      ,"2016-11-03 14:00:00"         ,65535       ,33.183784        ,65535       ,21.363390        ,65535       ,20.594446        ,65535       ,30.078016        ,65535       ,33.452175        ,65535       ,33.187191        ,
51      ,"2016-11-03 14:30:00"         ,65535       ,33.167591        ,65535       ,21.354521        ,65535       ,20.606525        ,65535       ,30.078016        ,65535       ,33.444286        ,65535       ,33.187191        ,
52      ,"2016-11-03 15:00:00"         ,65535       ,33.151409        ,65535       ,21.345657        ,65535       ,20.618608        ,65535       ,30.085691        ,65535       ,33.444286        ,65535       ,33.187191        ,
53      ,"2016-11-03 15:30:00"         ,65535       ,33.119045        ,65535       ,21.336788        ,65535       ,20.624653        ,65535       ,30.093361        ,65535       ,33.444286        ,65535       ,33.187191        ,
54      ,"2016-11-03 16:00:00"         ,65535       ,33.102871        ,65535       ,21.319071        ,65535       ,20.630697        ,65535       ,30.093361        ,65535       ,33.452175        ,65535       ,33.187191        ,
55      ,"2016-11-03 16:30:00"         ,65535       ,33.078625        ,65535       ,21.310211        ,65535       ,20.642792        ,65535       ,30.101034        ,65535       ,33.452175        ,65535       ,33.187191        ,
56      ,"2016-11-03 17:00:00"         ,65535       ,33.062462        ,65535       ,21.301353        ,65535       ,20.642792        ,65535       ,30.101034        ,65535       ,33.452175        ,65535       ,33.195206        ,
57      ,"2016-11-03 17:30:00"         ,65535       ,33.038235        ,65535       ,21.283651        ,65535       ,20.648838        ,65535       ,30.108707        ,65535       ,33.452175        ,65535       ,33.195206        ,
58      ,"2016-11-03 18:00:00"         ,65535       ,33.005947        ,65535       ,21.274805        ,65535       ,20.654884        ,65535       ,30.108707        ,65535       ,33.452175        ,65535       ,33.195206        ,
59      ,"2016-11-03 18:30:00"         ,65535       ,32.909180        ,65535       ,21.248268        ,65535       ,20.654884        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.195206        ,
60      ,"2016-11-03 19:00:00"         ,65535       ,32.836716        ,65535       ,21.204088        ,65535       ,20.654884        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.195206        ,
61      ,"2016-11-03 19:30:00"         ,65535       ,32.772388        ,65535       ,21.177608        ,65535       ,20.648838        ,65535       ,30.116386        ,65535       ,33.444286        ,65535       ,33.203228        ,
62      ,"2016-11-03 20:00:00"         ,65535       ,32.724190        ,65535       ,21.151146        ,65535       ,20.642792        ,65535       ,30.116386        ,65535       ,33.444286        ,65535       ,33.203228        ,
63      ,"2016-11-03 20:30:00"         ,65535       ,32.684052        ,65535       ,21.124708        ,65535       ,20.630697        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.203228        ,
64      ,"2016-11-03 21:00:00"         ,65535       ,32.651966        ,65535       ,21.098282        ,65535       ,20.624653        ,65535       ,30.116386        ,65535       ,33.444286        ,65535       ,33.203228        ,
65      ,"2016-11-03 21:30:00"         ,65535       ,32.627918        ,65535       ,21.080685        ,65535       ,20.618608        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.203228        ,
66      ,"2016-11-03 22:00:00"         ,65535       ,32.595860        ,65535       ,21.071880        ,65535       ,20.606525        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.211254        ,
67      ,"2016-11-03 22:30:00"         ,65535       ,32.603874        ,65535       ,21.063086        ,65535       ,20.606525        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.211254        ,
68      ,"2016-11-03 23:00:00"         ,65535       ,32.595860        ,65535       ,21.054291        ,65535       ,20.606525        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.211254        ,
69      ,"2016-11-03 23:30:00"         ,65535       ,32.595860        ,65535       ,21.045502        ,65535       ,20.606525        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.211254        ,
70      ,"2016-11-04 00:00:00"         ,65535       ,32.579849        ,65535       ,21.036707        ,65535       ,20.606525        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.211254        ,
71      ,"2016-11-04 00:30:00"         ,65535       ,32.555824        ,65535       ,21.019138        ,65535       ,20.600483        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.219280        ,
72      ,"2016-11-04 01:00:00"         ,65535       ,32.539814        ,65535       ,21.001575        ,65535       ,20.594446        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.219280        ,
73      ,"2016-11-04 01:30:00"         ,65535       ,32.523815        ,65535       ,20.992792        ,65535       ,20.594446        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.219280        ,
74      ,"2016-11-04 02:00:00"         ,65535       ,32.515816        ,65535       ,20.984016        ,65535       ,20.588409        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.219280        ,
75      ,"2016-11-04 02:30:00"         ,65535       ,32.507813        ,65535       ,20.975246        ,65535       ,20.582375        ,65535       ,30.108707        ,65535       ,33.444286        ,65535       ,33.219280        ,
76      ,"2016-11-04 03:00:00"         ,65535       ,32.491829        ,65535       ,20.957701        ,65535       ,20.576332        ,65535       ,30.101034        ,65535       ,33.436390        ,65535       ,33.219280        ,
77      ,"2016-11-04 03:30:00"         ,65535       ,32.475834        ,65535       ,20.948931        ,65535       ,20.570299        ,65535       ,30.101034        ,65535       ,33.428505        ,65535       ,33.219280        ,
78      ,"2016-11-04 04:00:00"         ,65535       ,32.459846        ,65535       ,20.931404        ,65535       ,20.558233        ,65535       ,30.093361        ,65535       ,33.420609        ,65535       ,33.219280        ,
79      ,"2016-11-04 04:30:00"         ,65535       ,32.451866        ,65535       ,20.922640        ,65535       ,20.552202        ,65535       ,30.085691        ,65535       ,33.412727        ,65535       ,33.219280        ,
80      ,"2016-11-04 05:00:00"         ,65535       ,32.443874        ,65535       ,20.913879        ,65535       ,20.546169        ,65535       ,30.085691        ,65535       ,33.412727        ,65535       ,33.219280        ,
81      ,"2016-11-04 05:30:00"         ,65535       ,32.435886        ,65535       ,20.905125        ,65535       ,20.540138        ,65535       ,30.078016        ,65535       ,33.404835        ,65535       ,33.211254        ,
82      ,"2016-11-04 06:00:00"         ,65535       ,32.427898        ,65535       ,20.896374        ,65535       ,20.534111        ,65535       ,30.078016        ,65535       ,33.396942        ,65535       ,33.211254        ,
83      ,"2016-11-04 06:30:00"         ,65535       ,32.419910        ,65535       ,20.887619        ,65535       ,20.528086        ,65535       ,30.070349        ,65535       ,33.396942        ,65535       ,33.211254        ,
84      ,"2016-11-04 07:00:00"         ,65535       ,32.411934        ,65535       ,20.878868        ,65535       ,20.522060        ,65535       ,30.070349        ,65535       ,33.389061        ,65535       ,33.203228        ,
85      ,"2016-11-04 07:30:00"         ,65535       ,32.411934        ,65535       ,20.870117        ,65535       ,20.516031        ,65535       ,30.070349        ,65535       ,33.381172        ,65535       ,33.195206        ,
86      ,"2016-11-04 08:00:00"         ,65535       ,32.403950        ,65535       ,20.861374        ,65535       ,20.510008        ,65535       ,30.062685        ,65535       ,33.381172        ,65535       ,33.195206        ,
87      ,"2016-11-04 08:30:00"         ,65535       ,32.395966        ,65535       ,20.852633        ,65535       ,20.503986        ,65535       ,30.062685        ,65535       ,33.381172        ,65535       ,33.187191        ,
88      ,"2016-11-04 09:00:00"         ,65535       ,32.387981        ,65535       ,20.852633        ,65535       ,20.497963        ,65535       ,30.062685        ,65535       ,33.381172        ,65535       ,33.179161        ,
89      ,"2016-11-04 09:30:00"         ,65535       ,32.395966        ,65535       ,20.852633        ,65535       ,20.497963        ,65535       ,30.062685        ,65535       ,33.381172        ,65535       ,33.179161        ,
90      ,"2016-11-04 10:00:00"         ,65535       ,32.403950        ,65535       ,20.852633        ,65535       ,20.497963        ,65535       ,30.078016        ,65535       ,33.389061        ,65535       ,33.179161        ,
91      ,"2016-11-04 10:30:00"         ,65535       ,32.411934        ,65535       ,20.852633        ,65535       ,20.491943        ,65535       ,30.085691        ,65535       ,33.404835        ,65535       ,33.179161        ,
92      ,"2016-11-04 11:00:00"         ,65535       ,32.411934        ,65535       ,20.852633        ,65535       ,20.491943        ,65535       ,30.093361        ,65535       ,33.404835        ,65535       ,33.179161        ,
93      ,"2016-11-04 11:30:00"         ,65535       ,32.411934        ,65535       ,20.852633        ,65535       ,20.491943        ,65535       ,30.101034        ,65535       ,33.412727        ,65535       ,33.179161        ,
94      ,"2016-11-04 12:00:00"         ,65535       ,32.419910        ,65535       ,20.852633        ,65535       ,20.491943        ,65535       ,30.101034        ,65535       ,33.420609        ,65535       ,33.179161        ,
95      ,"2016-11-04 12:30:00"         ,65535       ,32.411934        ,65535       ,20.852633        ,65535       ,20.491943        ,65535       ,30.108707        ,65535       ,33.420609        ,65535       ,33.171139        ,
96      ,"2016-11-04 13:00:00"         ,65535       ,32.411934        ,65535       ,20.852633        ,65535       ,20.503986        ,65535       ,30.108707        ,65535       ,33.420609        ,65535       ,33.171139        ,
97      ,"2016-11-04 13:30:00"         ,65535       ,32.411934        ,65535       ,20.861374        ,65535       ,20.503986        ,65535       ,30.108707        ,65535       ,33.420609        ,65535       ,33.171139        ,
98      ,"2016-11-04 14:00:00"         ,65535       ,32.403950        ,65535       ,20.861374        ,65535       ,20.510008        ,65535       ,30.116386        ,65535       ,33.420609        ,65535       ,33.171139        ,
99      ,"2016-11-04 14:30:00"         ,65535       ,32.403950        ,65535       ,20.861374        ,65535       ,20.510008        ,65535       ,30.116386        ,65535       ,33.420609        ,65535       ,33.171139        ,
100     ,"2016-11-04 15:00:00"         ,65535       ,32.403950        ,65535       ,20.861374        ,65535       ,20.510008        ,65535       ,30.116386        ,65535       ,33.420609        ,65535       ,33.171139        ,
101     ,"2016-11-04 15:30:00"         ,65535       ,32.395966        ,65535       ,20.861374        ,65535       ,20.510008        ,65535       ,30.116386        ,65535       ,33.420609        ,65535       ,33.171139        ,
102     ,"2016-11-04 16:00:00"         ,65535       ,32.395966        ,65535       ,20.861374        ,65535       ,20.510008        ,65535       ,30.116386        ,65535       ,33.420609        ,65535       ,33.171139        ,
103     ,"2016-11-04 16:30:00"         ,65535       ,32.395966        ,65535       ,20.861374        ,65535       ,20.516031        ,65535       ,30.124062        ,65535       ,33.420609        ,65535       ,33.171139        ,
104     ,"2016-11-04 17:00:00"         ,65535       ,32.395966        ,65535       ,20.861374        ,65535       ,20.522060        ,65535       ,30.124062        ,65535       ,33.420609        ,65535       ,33.171139        ,
105     ,"2016-11-04 17:30:00"         ,65535       ,32.387981        ,65535       ,20.861374        ,65535       ,20.522060        ,65535       ,30.124062        ,65535       ,33.412727        ,65535       ,33.171139        ,
106     ,"2016-11-04 18:00:00"         ,65535       ,32.387981        ,65535       ,20.861374        ,65535       ,20.522060        ,65535       ,30.124062        ,65535       ,33.412727        ,65535       ,33.171139        ,
107     ,"2016-11-04 18:30:00"         ,65535       ,32.348095        ,65535       ,20.852633        ,65535       ,20.522060        ,65535       ,30.124062        ,65535       ,33.412727        ,65535       ,33.171139        ,
108     ,"2016-11-04 19:00:00"         ,65535       ,32.308239        ,65535       ,20.835148        ,65535       ,20.522060        ,65535       ,30.116386        ,65535       ,33.412727        ,65535       ,33.171139        ,
109     ,"2016-11-04 19:30:00"         ,65535       ,32.284336        ,65535       ,20.826410        ,65535       ,20.516031        ,65535       ,30.116386        ,65535       ,33.404835        ,65535       ,33.171139        ,
110     ,"2016-11-04 20:00:00"         ,65535       ,32.260448        ,65535       ,20.808941        ,65535       ,20.516031        ,65535       ,30.116386        ,65535       ,33.404835        ,65535       ,33.171139        ,
111     ,"2016-11-04 20:30:00"         ,65535       ,32.244526        ,65535       ,20.800213        ,65535       ,20.510008        ,65535       ,30.116386        ,65535       ,33.404835        ,65535       ,33.171139        ,
112     ,"2016-11-04 21:00:00"         ,65535       ,32.236565        ,65535       ,20.791485        ,65535       ,20.497963        ,65535       ,30.116386        ,65535       ,33.396942        ,65535       ,33.171139        ,
113     ,"2016-11-04 21:30:00"         ,65535       ,32.228607        ,65535       ,20.782759        ,65535       ,20.491943        ,65535       ,30.108707        ,65535       ,33.396942        ,65535       ,33.171139        ,
114     ,"2016-11-04 22:00:00"         ,65535       ,32.220650        ,65535       ,20.774036        ,65535       ,20.485920        ,65535       ,30.101034        ,65535       ,33.389061        ,65535       ,33.171139        ,
115     ,"2016-11-04 22:30:00"         ,65535       ,32.212700        ,65535       ,20.765308        ,65535       ,20.479900        ,65535       ,30.101034        ,65535       ,33.381172        ,65535       ,33.163120        ,
116     ,"2016-11-04 23:00:00"         ,65535       ,32.212700        ,65535       ,20.756592        ,65535       ,20.479900        ,65535       ,30.101034        ,65535       ,33.373295        ,65535       ,33.163120        ,
117     ,"2016-11-04 23:30:00"         ,65535       ,32.204746        ,65535       ,20.756592        ,65535       ,20.479900        ,65535       ,30.093361        ,65535       ,33.373295        ,65535       ,33.155102        ,
118     ,"2016-11-05 00:00:00"         ,65535       ,32.204746        ,65535       ,20.747875        ,65535       ,20.473883        ,65535       ,30.085691        ,65535       ,33.365410        ,65535       ,33.155102        ,
119     ,"2016-11-05 00:30:00"         ,65535       ,32.196793        ,65535       ,20.739159        ,65535       ,20.467869        ,65535       ,30.085691        ,65535       ,33.365410        ,65535       ,33.147091        ,
120     ,"2016-11-05 01:00:00"         ,65535       ,32.196793        ,65535       ,20.730446        ,65535       ,20.461847        ,65535       ,30.085691        ,65535       ,33.357533        ,65535       ,33.139065        ,
121     ,"2016-11-05 01:30:00"         ,65535       ,32.196793        ,65535       ,20.730446        ,65535       ,20.455833        ,65535       ,30.078016        ,65535       ,33.357533        ,65535       ,33.139065        ,
122     ,"2016-11-05 02:00:00"         ,65535       ,32.188839        ,65535       ,20.721733        ,65535       ,20.455833        ,65535       ,30.062685        ,65535       ,33.326023        ,65535       ,33.139065        ,
123     ,"2016-11-05 02:30:00"         ,65535       ,32.180885        ,65535       ,20.721733        ,65535       ,20.455833        ,65535       ,30.055019        ,65535       ,33.326023        ,65535       ,33.131050        ,
124     ,"2016-11-05 03:00:00"         ,65535       ,32.188839        ,65535       ,20.713026        ,65535       ,20.443808        ,65535       ,30.055019        ,65535       ,33.326023        ,65535       ,33.123039        ,
125     ,"2016-11-05 03:30:00"         ,65535       ,32.180885        ,65535       ,20.713026        ,65535       ,20.443808        ,65535       ,30.055019        ,65535       ,33.326023        ,65535       ,33.123039        ,
126     ,"2016-11-05 04:00:00"         ,65535       ,32.180885        ,65535       ,20.713026        ,65535       ,20.437798        ,65535       ,30.047356        ,65535       ,33.318142        ,65535       ,33.123039        ,
127     ,"2016-11-05 04:30:00"         ,65535       ,32.172943        ,65535       ,20.704321        ,65535       ,20.431784        ,65535       ,30.047356        ,65535       ,33.318142        ,65535       ,33.115025        ,
128     ,"2016-11-05 05:00:00"         ,65535       ,32.188839        ,65535       ,20.704321        ,65535       ,20.431784        ,65535       ,30.047356        ,65535       ,33.318142        ,65535       ,33.115025        ,
129     ,"2016-11-05 05:30:00"         ,65535       ,32.180885        ,65535       ,20.704321        ,65535       ,20.425774        ,65535       ,30.039686        ,65535       ,33.310272        ,65535       ,33.115025        ,
130     ,"2016-11-05 06:00:00"         ,65535       ,32.188839        ,65535       ,20.704321        ,65535       ,20.419765        ,65535       ,30.039686        ,65535       ,33.310272        ,65535       ,33.115025        ,
131     ,"2016-11-05 06:30:00"         ,65535       ,32.180885        ,65535       ,20.704321        ,65535       ,20.419765        ,65535       ,30.032024        ,65535       ,33.310272        ,65535       ,33.115025        ,
132     ,"2016-11-05 07:00:00"         ,65535       ,32.188839        ,65535       ,20.704321        ,65535       ,20.413761        ,65535       ,30.032024        ,65535       ,33.310272        ,65535       ,33.115025        ,
133     ,"2016-11-05 07:30:00"         ,65535       ,32.188839        ,65535       ,20.695612        ,65535       ,20.413761        ,65535       ,30.032024        ,65535       ,33.310272        ,65535       ,33.115025        ,
134     ,"2016-11-05 08:00:00"         ,65535       ,32.188839        ,65535       ,20.695612        ,65535       ,20.401745        ,65535       ,30.039686        ,65535       ,33.310272        ,65535       ,33.115025        ,
135     ,"2016-11-05 08:30:00"         ,65535       ,32.188839        ,65535       ,20.695612        ,65535       ,20.401745        ,65535       ,30.039686        ,65535       ,33.310272        ,65535       ,33.123039        ,
136     ,"2016-11-05 09:00:00"         ,65535       ,32.188839        ,65535       ,20.695612        ,65535       ,20.395742        ,65535       ,30.039686        ,65535       ,33.318142        ,65535       ,33.115025        ,
137     ,"2016-11-05 09:30:00"         ,65535       ,32.196793        ,65535       ,20.695612        ,65535       ,20.395742        ,65535       ,30.062685        ,65535       ,33.333904        ,65535       ,33.115025        ,
138     ,"2016-11-05 10:00:00"         ,65535       ,32.204746        ,65535       ,20.695612        ,65535       ,20.389740        ,65535       ,30.078016        ,65535       ,33.349648        ,65535       ,33.115025        ,
139     ,"2016-11-05 10:30:00"         ,65535       ,32.212700        ,65535       ,20.695612        ,65535       ,20.389740        ,65535       ,30.085691        ,65535       ,33.357533        ,65535       ,33.115025        ,
140     ,"2016-11-05 11:00:00"         ,65535       ,32.220650        ,65535       ,20.704321        ,65535       ,20.383736        ,65535       ,30.093361        ,65535       ,33.365410        ,65535       ,33.115025        ,
141     ,"2016-11-05 11:30:00"         ,65535       ,32.220650        ,65535       ,20.704321        ,65535       ,20.383736        ,65535       ,30.101034        ,65535       ,33.365410        ,65535       ,33.115025        ,
142     ,"2016-11-05 12:00:00"         ,65535       ,32.220650        ,65535       ,20.704321        ,65535       ,20.383736        ,65535       ,30.101034        ,65535       ,33.373295        ,65535       ,33.115025        ,
