Moisture Data ASCII output
Logger ID:  IENWUP002SMP
Last Sampling Interval: 30 minutes
Selected Sites, Probes and Sensors: 
Default: P1: 10[A1], 20[A2], 30[A3], 40[A4], 60[A5], 80[A6]
Output Type:  Separate
Index   ,"Date Time"                   ,A1.Raw      ,A1.Moisture[mm]  ,A2.Raw      ,A2.Moisture[mm]  ,A3.Raw      ,A3.Moisture[mm]  ,A4.Raw      ,A4.Moisture[mm]  ,A5.Raw      ,A5.Moisture[mm]  ,A6.Raw      ,A6.Moisture[mm]  ,
21      ,"2016-10-01 17:30:00"         ,65535       ,25.864052        ,65535       ,30.363529        ,65535       ,31.320211        ,65535       ,32.683163        ,65535       ,41.006138        ,65535       ,49.428272        ,
22      ,"2016-10-01 18:00:00"         ,65535       ,25.814877        ,65535       ,30.384571        ,65535       ,31.328009        ,65535       ,32.658970        ,65535       ,41.006138        ,65535       ,49.428272        ,
23      ,"2016-10-01 18:30:00"         ,65535       ,25.835947        ,65535       ,30.395105        ,65535       ,31.335796        ,65535       ,32.634789        ,65535       ,41.006138        ,65535       ,49.428272        ,
24      ,"2016-10-01 19:00:00"         ,65535       ,26.508390        ,65535       ,30.426697        ,65535       ,31.343596        ,65535       ,32.626732        ,65535       ,41.006138        ,65535       ,49.428272        ,
25      ,"2016-10-01 19:30:00"         ,65535       ,26.544064        ,65535       ,30.553280        ,65535       ,31.366993        ,65535       ,32.610619        ,65535       ,40.996834        ,65535       ,49.428272        ,
26      ,"2016-10-01 20:00:00"         ,65535       ,26.608356        ,65535       ,30.648411        ,65535       ,31.406004        ,65535       ,32.602566        ,65535       ,40.996834        ,65535       ,49.417965        ,
27      ,"2016-10-01 20:30:00"         ,65535       ,26.501257        ,65535       ,30.722534        ,65535       ,31.445047        ,65535       ,32.594513        ,65535       ,40.996834        ,65535       ,49.428272        ,
28      ,"2016-10-01 21:00:00"         ,65535       ,26.565487        ,65535       ,30.743729        ,65535       ,31.476297        ,65535       ,32.594513        ,65535       ,40.987530        ,65535       ,49.428272        ,
29      ,"2016-10-01 21:30:00"         ,65535       ,26.422878        ,65535       ,30.743729        ,65535       ,31.491930        ,65535       ,32.594513        ,65535       ,40.987530        ,65535       ,49.428272        ,
30      ,"2016-10-01 22:00:00"         ,65535       ,26.245264        ,65535       ,30.743729        ,65535       ,31.507566        ,65535       ,32.594513        ,65535       ,40.987530        ,65535       ,49.428272        ,
31      ,"2016-10-01 22:30:00"         ,65535       ,26.252352        ,65535       ,30.733131        ,65535       ,31.515390        ,65535       ,32.586456        ,65535       ,40.987530        ,65535       ,49.428272        ,
32      ,"2016-10-01 23:00:00"         ,65535       ,26.231089        ,65535       ,30.711937        ,65535       ,31.515390        ,65535       ,32.578407        ,65535       ,40.987530        ,65535       ,49.438580        ,
33      ,"2016-10-01 23:30:00"         ,65535       ,26.195662        ,65535       ,30.690754        ,65535       ,31.523216        ,65535       ,32.578407        ,65535       ,40.987530        ,65535       ,49.438580        ,
34      ,"2016-10-02 00:00:00"         ,65535       ,25.864052        ,65535       ,30.680168        ,65535       ,31.523216        ,65535       ,32.570362        ,65535       ,40.987530        ,65535       ,49.438580        ,
35      ,"2016-10-02 00:30:00"         ,65535       ,25.814877        ,65535       ,30.680168        ,65535       ,31.523216        ,65535       ,32.570362        ,65535       ,40.987530        ,65535       ,49.438580        ,
36      ,"2016-10-02 01:00:00"         ,65535       ,25.765764        ,65535       ,30.669580        ,65535       ,31.515390        ,65535       ,32.570362        ,65535       ,40.987530        ,65535       ,49.438580        ,
37      ,"2016-10-02 01:30:00"         ,65535       ,25.730715        ,65535       ,30.669580        ,65535       ,31.515390        ,65535       ,32.562317        ,65535       ,40.987530        ,65535       ,49.438580        ,
38      ,"2016-10-02 02:00:00"         ,65535       ,25.695688        ,65535       ,30.658995        ,65535       ,31.515390        ,65535       ,32.562317        ,65535       ,40.987530        ,65535       ,49.438580        ,
39      ,"2016-10-02 02:30:00"         ,65535       ,25.660698        ,65535       ,30.648411        ,65535       ,31.515390        ,65535       ,32.562317        ,65535       ,40.978226        ,65535       ,49.438580        ,
40      ,"2016-10-02 03:00:00"         ,65535       ,25.625732        ,65535       ,30.637835        ,65535       ,31.515390        ,65535       ,32.562317        ,65535       ,40.978226        ,65535       ,49.438580        ,
41      ,"2016-10-02 03:30:00"         ,65535       ,25.597782        ,65535       ,30.637835        ,65535       ,31.515390        ,65535       ,32.554260        ,65535       ,40.987530        ,65535       ,49.438580        ,
42      ,"2016-10-02 04:00:00"         ,65535       ,25.576828        ,65535       ,30.616684        ,65535       ,31.507566        ,65535       ,32.554260        ,65535       ,40.978226        ,65535       ,49.438580        ,
43      ,"2016-10-02 04:30:00"         ,65535       ,25.548912        ,65535       ,30.616684        ,65535       ,31.507566        ,65535       ,32.554260        ,65535       ,40.978226        ,65535       ,49.438580        ,
44      ,"2016-10-02 05:00:00"         ,65535       ,25.521011        ,65535       ,30.606104        ,65535       ,31.507566        ,65535       ,32.554260        ,65535       ,40.978226        ,65535       ,49.438580        ,
45      ,"2016-10-02 05:30:00"         ,65535       ,25.500095        ,65535       ,30.595535        ,65535       ,31.507566        ,65535       ,32.546219        ,65535       ,40.978226        ,65535       ,49.438580        ,
46      ,"2016-10-02 06:00:00"         ,65535       ,25.472225        ,65535       ,30.595535        ,65535       ,31.507566        ,65535       ,32.546219        ,65535       ,40.978226        ,65535       ,49.438580        ,
47      ,"2016-10-02 06:30:00"         ,65535       ,25.451342        ,65535       ,30.584970        ,65535       ,31.507566        ,65535       ,32.538177        ,65535       ,40.978226        ,65535       ,49.438580        ,
48      ,"2016-10-02 07:00:00"         ,65535       ,25.430458        ,65535       ,30.584970        ,65535       ,31.507566        ,65535       ,32.538177        ,65535       ,40.978226        ,65535       ,49.438580        ,
49      ,"2016-10-02 07:30:00"         ,65535       ,25.430458        ,65535       ,30.574402        ,65535       ,31.507566        ,65535       ,32.538177        ,65535       ,40.978226        ,65535       ,49.438580        ,
50      ,"2016-10-02 08:00:00"         ,65535       ,25.409586        ,65535       ,30.574402        ,65535       ,31.507566        ,65535       ,32.530136        ,65535       ,40.978226        ,65535       ,49.438580        ,
51      ,"2016-10-02 08:30:00"         ,65535       ,25.388727        ,65535       ,30.563839        ,65535       ,31.499752        ,65535       ,32.530136        ,65535       ,40.978226        ,65535       ,49.438580        ,
52      ,"2016-10-02 09:00:00"         ,65535       ,25.367880        ,65535       ,30.553280        ,65535       ,31.499752        ,65535       ,32.522087        ,65535       ,40.978226        ,65535       ,49.438580        ,
53      ,"2016-10-02 09:30:00"         ,65535       ,25.333157        ,65535       ,30.553280        ,65535       ,31.491930        ,65535       ,32.514046        ,65535       ,40.978226        ,65535       ,49.438580        ,
54      ,"2016-10-02 10:00:00"         ,65535       ,25.298454        ,65535       ,30.542713        ,65535       ,31.484118        ,65535       ,32.514046        ,65535       ,40.968925        ,65535       ,49.428272        ,
55      ,"2016-10-02 10:30:00"         ,65535       ,25.256857        ,65535       ,30.521603        ,65535       ,31.468479        ,65535       ,32.506008        ,65535       ,40.968925        ,65535       ,49.428272        ,
56      ,"2016-10-02 11:00:00"         ,65535       ,25.215292        ,65535       ,30.511051        ,65535       ,31.452852        ,65535       ,32.497974        ,65535       ,40.968925        ,65535       ,49.428272        ,
57      ,"2016-10-02 11:30:00"         ,65535       ,25.139212        ,65535       ,30.500498        ,65535       ,31.429419        ,65535       ,32.489929        ,65535       ,40.968925        ,65535       ,49.428272        ,
58      ,"2016-10-02 12:00:00"         ,65535       ,25.090866        ,65535       ,30.479399        ,65535       ,31.406004        ,65535       ,32.481903        ,65535       ,40.959625        ,65535       ,49.428272        ,
59      ,"2016-10-02 12:30:00"         ,65535       ,25.028784        ,65535       ,30.437235        ,65535       ,31.390388        ,65535       ,32.465832        ,65535       ,40.959625        ,65535       ,49.428272        ,
60      ,"2016-10-02 13:00:00"         ,65535       ,24.987450        ,65535       ,30.416164        ,65535       ,31.359190        ,65535       ,32.457802        ,65535       ,40.959625        ,65535       ,49.428272        ,
61      ,"2016-10-02 13:30:00"         ,65535       ,24.932402        ,65535       ,30.405636        ,65535       ,31.343596        ,65535       ,32.441734        ,65535       ,40.950325        ,65535       ,49.428272        ,
62      ,"2016-10-02 14:00:00"         ,65535       ,24.877420        ,65535       ,30.374048        ,65535       ,31.320211        ,65535       ,32.433708        ,65535       ,40.950325        ,65535       ,49.428272        ,
63      ,"2016-10-02 14:30:00"         ,65535       ,24.836237        ,65535       ,30.353006        ,65535       ,31.304630        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
64      ,"2016-10-02 15:00:00"         ,65535       ,24.781385        ,65535       ,30.342489        ,65535       ,31.289053        ,65535       ,32.417656        ,65535       ,40.950325        ,65535       ,49.417965        ,
65      ,"2016-10-02 15:30:00"         ,65535       ,24.760832        ,65535       ,30.331966        ,65535       ,31.281261        ,65535       ,32.417656        ,65535       ,40.950325        ,65535       ,49.428272        ,
66      ,"2016-10-02 16:00:00"         ,65535       ,24.753988        ,65535       ,30.331966        ,65535       ,31.281261        ,65535       ,32.409626        ,65535       ,40.950325        ,65535       ,49.428272        ,
67      ,"2016-10-02 16:30:00"         ,65535       ,24.760832        ,65535       ,30.331966        ,65535       ,31.281261        ,65535       ,32.417656        ,65535       ,40.950325        ,65535       ,49.428272        ,
68      ,"2016-10-02 17:00:00"         ,65535       ,24.760832        ,65535       ,30.342489        ,65535       ,31.296837        ,65535       ,32.417656        ,65535       ,40.941029        ,65535       ,49.428272        ,
69      ,"2016-10-02 17:30:00"         ,65535       ,24.760832        ,65535       ,30.342489        ,65535       ,31.296837        ,65535       ,32.417656        ,65535       ,40.941029        ,65535       ,49.428272        ,
70      ,"2016-10-02 18:00:00"         ,65535       ,24.760832        ,65535       ,30.342489        ,65535       ,31.304630        ,65535       ,32.417656        ,65535       ,40.950325        ,65535       ,49.428272        ,
71      ,"2016-10-02 18:30:00"         ,65535       ,24.760832        ,65535       ,30.342489        ,65535       ,31.304630        ,65535       ,32.417656        ,65535       ,40.941029        ,65535       ,49.428272        ,
72      ,"2016-10-02 19:00:00"         ,65535       ,24.753988        ,65535       ,30.342489        ,65535       ,31.312416        ,65535       ,32.417656        ,65535       ,40.941029        ,65535       ,49.428272        ,
73      ,"2016-10-02 19:30:00"         ,65535       ,24.753988        ,65535       ,30.342489        ,65535       ,31.320211        ,65535       ,32.425682        ,65535       ,40.941029        ,65535       ,49.428272        ,
74      ,"2016-10-02 20:00:00"         ,65535       ,24.753988        ,65535       ,30.342489        ,65535       ,31.320211        ,65535       ,32.425682        ,65535       ,40.941029        ,65535       ,49.428272        ,
75      ,"2016-10-02 20:30:00"         ,65535       ,24.753988        ,65535       ,30.342489        ,65535       ,31.320211        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
76      ,"2016-10-02 21:00:00"         ,65535       ,24.753988        ,65535       ,30.331966        ,65535       ,31.328009        ,65535       ,32.425682        ,65535       ,40.941029        ,65535       ,49.428272        ,
77      ,"2016-10-02 21:30:00"         ,65535       ,24.753988        ,65535       ,30.331966        ,65535       ,31.328009        ,65535       ,32.425682        ,65535       ,40.941029        ,65535       ,49.428272        ,
78      ,"2016-10-02 22:00:00"         ,65535       ,24.753988        ,65535       ,30.331966        ,65535       ,31.328009        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
79      ,"2016-10-02 22:30:00"         ,65535       ,24.753988        ,65535       ,30.321455        ,65535       ,31.328009        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
80      ,"2016-10-02 23:00:00"         ,65535       ,24.747141        ,65535       ,30.321455        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
81      ,"2016-10-02 23:30:00"         ,65535       ,24.747141        ,65535       ,30.321455        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.941029        ,65535       ,49.428272        ,
82      ,"2016-10-03 00:00:00"         ,65535       ,24.740297        ,65535       ,30.321455        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
83      ,"2016-10-03 00:30:00"         ,65535       ,24.733452        ,65535       ,30.310946        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
84      ,"2016-10-03 01:00:00"         ,65535       ,24.733452        ,65535       ,30.310946        ,65535       ,31.335796        ,65535       ,32.433708        ,65535       ,40.950325        ,65535       ,49.428272        ,
85      ,"2016-10-03 01:30:00"         ,65535       ,24.733452        ,65535       ,30.310946        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
86      ,"2016-10-03 02:00:00"         ,65535       ,24.733452        ,65535       ,30.310946        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
87      ,"2016-10-03 02:30:00"         ,65535       ,24.726608        ,65535       ,30.300434        ,65535       ,31.335796        ,65535       ,32.433708        ,65535       ,40.950325        ,65535       ,49.428272        ,
88      ,"2016-10-03 03:00:00"         ,65535       ,24.726608        ,65535       ,30.300434        ,65535       ,31.343596        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
89      ,"2016-10-03 03:30:00"         ,65535       ,24.726608        ,65535       ,30.300434        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
90      ,"2016-10-03 04:00:00"         ,65535       ,24.719765        ,65535       ,30.289928        ,65535       ,31.335796        ,65535       ,32.433708        ,65535       ,40.950325        ,65535       ,49.428272        ,
91      ,"2016-10-03 04:30:00"         ,65535       ,24.726608        ,65535       ,30.289928        ,65535       ,31.343596        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
92      ,"2016-10-03 05:00:00"         ,65535       ,24.712927        ,65535       ,30.279417        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
93      ,"2016-10-03 05:30:00"         ,65535       ,24.712927        ,65535       ,30.279417        ,65535       ,31.343596        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
94      ,"2016-10-03 06:00:00"         ,65535       ,24.712927        ,65535       ,30.279417        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
95      ,"2016-10-03 06:30:00"         ,65535       ,24.706085        ,65535       ,30.279417        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
96      ,"2016-10-03 07:00:00"         ,65535       ,24.706085        ,65535       ,30.268917        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
97      ,"2016-10-03 07:30:00"         ,65535       ,24.712927        ,65535       ,30.268917        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
98      ,"2016-10-03 08:00:00"         ,65535       ,24.712927        ,65535       ,30.258413        ,65535       ,31.335796        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
99      ,"2016-10-03 08:30:00"         ,65535       ,24.699242        ,65535       ,30.258413        ,65535       ,31.343596        ,65535       ,32.425682        ,65535       ,40.950325        ,65535       ,49.428272        ,
100     ,"2016-10-03 09:00:00"         ,65535       ,24.692406        ,65535       ,30.258413        ,65535       ,31.335796        ,65535       ,32.417656        ,65535       ,40.950325        ,65535       ,49.428272        ,
101     ,"2016-10-03 09:30:00"         ,65535       ,24.665068        ,65535       ,30.247917        ,65535       ,31.328009        ,65535       ,32.417656        ,65535       ,40.941029        ,65535       ,49.428272        ,
102     ,"2016-10-03 10:00:00"         ,65535       ,24.624094        ,65535       ,30.237423        ,65535       ,31.320211        ,65535       ,32.409626        ,65535       ,40.941029        ,65535       ,49.428272        ,
103     ,"2016-10-03 10:30:00"         ,65535       ,24.583153        ,65535       ,30.216433        ,65535       ,31.312416        ,65535       ,32.409626        ,65535       ,40.941029        ,65535       ,49.428272        ,
104     ,"2016-10-03 11:00:00"         ,65535       ,24.549076        ,65535       ,30.205940        ,65535       ,31.296837        ,65535       ,32.401604        ,65535       ,40.941029        ,65535       ,49.428272        ,
105     ,"2016-10-03 11:30:00"         ,65535       ,24.508217        ,65535       ,30.195454        ,65535       ,31.281261        ,65535       ,32.393581        ,65535       ,40.941029        ,65535       ,49.428272        ,
106     ,"2016-10-03 12:00:00"         ,65535       ,24.480995        ,65535       ,30.184971        ,65535       ,31.273472        ,65535       ,32.393581        ,65535       ,40.941029        ,65535       ,49.428272        ,
107     ,"2016-10-03 12:30:00"         ,65535       ,24.453794        ,65535       ,30.174480        ,65535       ,31.265692        ,65535       ,32.385563        ,65535       ,40.941029        ,65535       ,49.428272        ,
108     ,"2016-10-03 13:00:00"         ,65535       ,24.433413        ,65535       ,30.164001        ,65535       ,31.257904        ,65535       ,32.385563        ,65535       ,40.931732        ,65535       ,49.428272        ,
109     ,"2016-10-03 13:30:00"         ,65535       ,24.413031        ,65535       ,30.164001        ,65535       ,31.257904        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.417965        ,
110     ,"2016-10-03 14:00:00"         ,65535       ,24.406244        ,65535       ,30.153521        ,65535       ,31.250126        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.417965        ,
111     ,"2016-10-03 14:30:00"         ,65535       ,24.399450        ,65535       ,30.153521        ,65535       ,31.257904        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
112     ,"2016-10-03 15:00:00"         ,65535       ,24.392662        ,65535       ,30.153521        ,65535       ,31.257904        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
113     ,"2016-10-03 15:30:00"         ,65535       ,24.392662        ,65535       ,30.143045        ,65535       ,31.250126        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
114     ,"2016-10-03 16:00:00"         ,65535       ,24.379089        ,65535       ,30.132568        ,65535       ,31.242342        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.417965        ,
115     ,"2016-10-03 16:30:00"         ,65535       ,24.365519        ,65535       ,30.122093        ,65535       ,31.242342        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.428272        ,
116     ,"2016-10-03 17:00:00"         ,65535       ,24.331621        ,65535       ,30.122093        ,65535       ,31.242342        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.417965        ,
117     ,"2016-10-03 17:30:00"         ,65535       ,24.324844        ,65535       ,30.122093        ,65535       ,31.242342        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.428272        ,
118     ,"2016-10-03 18:00:00"         ,65535       ,24.324844        ,65535       ,30.122093        ,65535       ,31.242342        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.428272        ,
119     ,"2016-10-03 18:30:00"         ,65535       ,24.331621        ,65535       ,30.122093        ,65535       ,31.242342        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.417965        ,
120     ,"2016-10-03 19:00:00"         ,65535       ,24.338396        ,65535       ,30.122093        ,65535       ,31.250126        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.417965        ,
121     ,"2016-10-03 19:30:00"         ,65535       ,24.385876        ,65535       ,30.122093        ,65535       ,31.257904        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.428272        ,
122     ,"2016-10-03 20:00:00"         ,65535       ,24.372305        ,65535       ,30.122093        ,65535       ,31.257904        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.428272        ,
123     ,"2016-10-03 20:30:00"         ,65535       ,24.379089        ,65535       ,30.111622        ,65535       ,31.265692        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
124     ,"2016-10-03 21:00:00"         ,65535       ,24.385876        ,65535       ,30.122093        ,65535       ,31.265692        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.417965        ,
125     ,"2016-10-03 21:30:00"         ,65535       ,24.379089        ,65535       ,30.122093        ,65535       ,31.265692        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
126     ,"2016-10-03 22:00:00"         ,65535       ,24.385876        ,65535       ,30.122093        ,65535       ,31.273472        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
127     ,"2016-10-03 22:30:00"         ,65535       ,24.392662        ,65535       ,30.122093        ,65535       ,31.273472        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
128     ,"2016-10-03 23:00:00"         ,65535       ,24.406244        ,65535       ,30.111622        ,65535       ,31.265692        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
129     ,"2016-10-03 23:30:00"         ,65535       ,24.419825        ,65535       ,30.101154        ,65535       ,31.265692        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
130     ,"2016-10-04 00:00:00"         ,65535       ,24.433413        ,65535       ,30.090691        ,65535       ,31.273472        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.438580        ,
131     ,"2016-10-04 00:30:00"         ,65535       ,24.426613        ,65535       ,30.080225        ,65535       ,31.273472        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.438580        ,
132     ,"2016-10-04 01:00:00"         ,65535       ,24.419825        ,65535       ,30.080225        ,65535       ,31.273472        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
133     ,"2016-10-04 01:30:00"         ,65535       ,24.413031        ,65535       ,30.069761        ,65535       ,31.273472        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
134     ,"2016-10-04 02:00:00"         ,65535       ,24.406244        ,65535       ,30.069761        ,65535       ,31.273472        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
135     ,"2016-10-04 02:30:00"         ,65535       ,24.399450        ,65535       ,30.069761        ,65535       ,31.265692        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
136     ,"2016-10-04 03:00:00"         ,65535       ,24.399450        ,65535       ,30.059299        ,65535       ,31.273472        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.438580        ,
137     ,"2016-10-04 03:30:00"         ,65535       ,24.392662        ,65535       ,30.059299        ,65535       ,31.265692        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
138     ,"2016-10-04 04:00:00"         ,65535       ,24.392662        ,65535       ,30.059299        ,65535       ,31.265692        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.438580        ,
139     ,"2016-10-04 04:30:00"         ,65535       ,24.385876        ,65535       ,30.048843        ,65535       ,31.265692        ,65535       ,32.377533        ,65535       ,40.931732        ,65535       ,49.428272        ,
140     ,"2016-10-04 05:00:00"         ,65535       ,24.406244        ,65535       ,30.048843        ,65535       ,31.265692        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.428272        ,
141     ,"2016-10-04 05:30:00"         ,65535       ,24.385876        ,65535       ,30.048843        ,65535       ,31.265692        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.428272        ,
142     ,"2016-10-04 06:00:00"         ,65535       ,24.379089        ,65535       ,30.038387        ,65535       ,31.265692        ,65535       ,32.369518        ,65535       ,40.931732        ,65535       ,49.428272        ,
